27-04-20,00:00:03,account, currency, amount, realisedPnl, unrealisedPnl, indicativeTax, unrealisedProfit, walletBalance, marginBalance, marginLeverage, marginUsedPcnt, availableMargin, withdrawableMargin
27-04-20,02:08:51,1350858, XBt, 6734295, 33248, -896, 0, 0, 6767543, 6766647, 0.21416338106598437, 0.2585, 5017761, 5017761
27-04-20,02:08:56,1350858, XBt, 6734295, 33248, -784, 0, 0, 6767543, 6766759, 0.21417638783943688, 0.2585, 5017873, 5017873
27-04-20,02:09:01,1350858, XBt, 6734295, 33248, -1008, 0, 0, 6767543, 6766535, 0.21415037386195446, 0.2585, 5017648, 5017648
27-04-20,02:09:06,1350858, XBt, 6734295, 33248, -896, 0, 0, 6767543, 6766647, 0.21416338106598437, 0.2585, 5017761, 5017761
27-04-20,02:09:16,1350858, XBt, 6734295, 33248, -1008, 0, 0, 6767543, 6766535, 0.21415037386195446, 0.2585, 5017648, 5017648
27-04-20,02:09:21,1350858, XBt, 6734295, 33248, -1008, 0, 0, 6767543, 6766535, 0.21415037386195446, 0.2585, 5017649, 5017649
27-04-20,02:09:36,1350858, XBt, 6734295, 33248, -896, 0, 0, 6767543, 6766647, 0.21416338106598437, 0.2585, 5017761, 5017761
27-04-20,02:09:38,1350858, XBt, 6734295, 33946, 0, 0, 0, 6768241, 6768241, 0, 0.2561, 5034956, 5034956
27-04-20,02:09:41,1350858, XBt, 6734295, 33946, 0, 0, 0, 6768241, 6768241, 0, 0.2094, 5350992, 5350992
27-04-20,02:12:02,1350858, XBt, 6734295, 34218, 1092, 0, 0, 6768513, 6769605, 0.16082533619022085, 0.2094, 5352081, 5352081
27-04-20,02:12:07,1350858, XBt, 6734295, 34218, 588, 0, 0, 6768513, 6769101, 0.16091176656988868, 0.2093, 5352081, 5352081
27-04-20,02:12:12,1350858, XBt, 6734295, 34218, 84, 0, 0, 6768513, 6768597, 0.16099820982103086, 0.2093, 5352081, 5352081
27-04-20,02:12:17,1350858, XBt, 6734295, 34218, 168, 0, 0, 6768513, 6768681, 0.16098380171853274, 0.2093, 5352081, 5352081
27-04-20,02:12:22,1350858, XBt, 6734295, 34218, 252, 0, 0, 6768513, 6768765, 0.16096939397364216, 0.2093, 5352081, 5352081
27-04-20,02:12:27,1350858, XBt, 6734295, 34218, 420, 0, 0, 6768513, 6768933, 0.16094057955663027, 0.2093, 5352081, 5352081
27-04-20,02:12:32,1350858, XBt, 6734295, 34218, 504, 0, 0, 6768513, 6769017, 0.16092617288448233, 0.2093, 5352081, 5352081
27-04-20,02:12:37,1350858, XBt, 6734295, 34218, 168, 0, 0, 6768513, 6768681, 0.16098380171853274, 0.2093, 5352081, 5352081
27-04-20,02:12:51,1350858, XBt, 6734295, 34218, 336, 0, 0, 6768513, 6768849, 0.16095498658634577, 0.2093, 5352081, 5352081
27-04-20,02:13:07,1350858, XBt, 6734295, 34218, 168, 0, 0, 6768513, 6768681, 0.16098380171853274, 0.2093, 5352081, 5352081
27-04-20,02:13:17,1350858, XBt, 6734295, 34218, 252, 0, 0, 6768513, 6768765, 0.16096939397364216, 0.2093, 5352081, 5352081
27-04-20,02:13:27,1350858, XBt, 6734295, 34218, 336, 0, 0, 6768513, 6768849, 0.16095498658634577, 0.2093, 5352081, 5352081
27-04-20,02:13:32,1350858, XBt, 6734295, 34218, 84, 0, 0, 6768513, 6768597, 0.16099820982103086, 0.2093, 5352081, 5352081
27-04-20,02:13:41,1350858, XBt, 6734295, 34218, -84, 0, 0, 6768513, 6768429, 0.16102702709890288, 0.2093, 5351996, 5351996
27-04-20,02:13:46,1350858, XBt, 6734295, 34218, 168, 0, 0, 6768513, 6768681, 0.16098380171853274, 0.2093, 5352081, 5352081
27-04-20,02:13:52,1350858, XBt, 6734295, 34218, 252, 0, 0, 6768513, 6768765, 0.16096939397364216, 0.2093, 5352081, 5352081
27-04-20,02:13:56,1350858, XBt, 6734295, 34218, 336, 0, 0, 6768513, 6768849, 0.16095498658634577, 0.2093, 5352081, 5352081
27-04-20,02:14:01,1350858, XBt, 6734295, 34218, 168, 0, 0, 6768513, 6768681, 0.16098380171853274, 0.2093, 5352081, 5352081
27-04-20,02:14:31,1350858, XBt, 6734295, 34218, 588, 0, 0, 6768513, 6769101, 0.16091176656988868, 0.2093, 5352081, 5352081
27-04-20,02:14:41,1350858, XBt, 6734295, 34218, 504, 0, 0, 6768513, 6769017, 0.16092617288448233, 0.2093, 5352081, 5352081
27-04-20,02:14:51,1350858, XBt, 6734295, 34218, 336, 0, 0, 6768513, 6768849, 0.16095498658634577, 0.2093, 5352081, 5352081
27-04-20,02:14:56,1350858, XBt, 6734295, 34218, 420, 0, 0, 6768513, 6768933, 0.16094057955663027, 0.2093, 5352081, 5352081
27-04-20,02:15:06,1350858, XBt, 6734295, 34218, 756, 0, 0, 6768513, 6769269, 0.1608829550133109, 0.2094, 5352081, 5352081
27-04-20,02:15:16,1350858, XBt, 6734295, 34218, 924, 0, 0, 6768513, 6769437, 0.16085414488679045, 0.2094, 5352081, 5352081
27-04-20,02:15:26,1350858, XBt, 6734295, 34218, 1008, 0, 0, 6768513, 6769521, 0.16083974035976845, 0.2094, 5352081, 5352081
27-04-20,02:15:36,1350858, XBt, 6734295, 34218, 1092, 0, 0, 6768513, 6769605, 0.16082533619022085, 0.2094, 5352081, 5352081
27-04-20,02:15:41,1350858, XBt, 6734295, 34218, 924, 0, 0, 6768513, 6769437, 0.16085414488679045, 0.2094, 5352081, 5352081
27-04-20,02:15:46,1350858, XBt, 6734295, 34218, 1008, 0, 0, 6768513, 6769521, 0.16083974035976845, 0.2094, 5352081, 5352081
27-04-20,02:16:01,1350858, XBt, 6734295, 34218, 924, 0, 0, 6768513, 6769437, 0.16085414488679045, 0.2094, 5352081, 5352081
27-04-20,02:16:08,1350858, XBt, 6734295, 34742, 0, 0, 0, 6769037, 6769037, 0, 0.2075, 5364330, 5364330
27-04-20,02:16:09,1350858, XBt, 6734295, 34742, 0, 0, 0, 6769037, 6769037, 0, 0, 6769037, 6769037
27-04-20,02:18:01,1350858, XBt, 6734295, 34742, 0, 0, 0, 6769037, 6769037, 0, 0.2796, 4876297, 4876297
27-04-20,02:21:24,1350858, XBt, 6734295, 35105, 1120, 0, 0, 6769400, 6770520, 0.21478527498626399, 0.2796, 4877750, 4877750
27-04-20,02:21:26,1350858, XBt, 6734295, 35105, 896, 0, 0, 6769400, 6770296, 0.21482546701060043, 0.2795, 4877750, 4877750
27-04-20,02:21:41,1350858, XBt, 6734295, 35105, 784, 0, 0, 6769400, 6770184, 0.21484556402012117, 0.2795, 4877750, 4877750
27-04-20,02:22:17,1350858, XBt, 6734295, 35105, 1008, 0, 0, 6769400, 6770408, 0.21480537066599237, 0.2795, 4877750, 4877750
27-04-20,02:22:32,1350858, XBt, 6734295, 35105, 1232, 0, 0, 6769400, 6770632, 0.21476517997138228, 0.2796, 4877750, 4877750
27-04-20,02:22:47,1350858, XBt, 6734295, 35105, 1344, 0, 0, 6769400, 6770744, 0.21474508562131428, 0.2796, 4877750, 4877750
27-04-20,02:22:57,1350858, XBt, 6734295, 35105, 1008, 0, 0, 6769400, 6770408, 0.21480537066599237, 0.2795, 4877750, 4877750
27-04-20,02:23:06,1350858, XBt, 6734295, 35105, 1120, 0, 0, 6769400, 6770520, 0.21478527498626399, 0.2796, 4877750, 4877750
27-04-20,02:23:21,1350858, XBt, 6734295, 35105, 1008, 0, 0, 6769400, 6770408, 0.21480537066599237, 0.2795, 4877750, 4877750
27-04-20,02:23:31,1350858, XBt, 6734295, 35105, 1120, 0, 0, 6769400, 6770520, 0.21478527498626399, 0.2796, 4877750, 4877750
27-04-20,02:23:57,1350858, XBt, 6734295, 35105, 1008, 0, 0, 6769400, 6770408, 0.21480537066599237, 0.2795, 4877750, 4877750
27-04-20,02:24:20,1350858, XBt, 6734295, 35916, 0, 0, 0, 6770211, 6770211, 0, 0.2771, 4894218, 4894218
27-04-20,02:24:24,1350858, XBt, 6734295, 35916, 0, 0, 0, 6770211, 6770211, 0, 0, 6770211, 6770211
27-04-20,04:33:39,1350858, XBt, 6734295, 35916, 0, 0, 0, 6770211, 6770211, 0, 0, 6770211, 6770211
27-04-20,04:33:40,1350858, XBt, 6734295, 35916, 0, 0, 0, 6770211, 6770211, 0, 0, 6770211, 6770211
27-04-20,12:00:14,1350858, XBt, 6770211, 0, 0, 0, 0, 6770211, 6770211, 0, 0, 6770211, 6770211
