24-04-20,00:00:02,account, currency, amount, realisedPnl, unrealisedPnl, indicativeTax, unrealisedProfit, walletBalance, marginBalance, marginLeverage, marginUsedPcnt, availableMargin, withdrawableMargin
24-04-20,00:02:46,1350858, XBt, 6665379, 27675, -1680, 0, 0, 6693054, 6691374, 0.15923784860926918, 0.1921, 5405747, 5405747
24-04-20,00:02:47,1350858, XBt, 6665379, 27675, -1680, 0, 0, 6693054, 6691374, 0.15923784860926918, 0.1921, 5405747, 5405747
24-04-20,00:02:51,1350858, XBt, 6665379, 27675, -1760, 0, 0, 6693054, 6691294, 0.15922779659659253, 0.1921, 5405667, 5405667
24-04-20,00:02:51,1350858, XBt, 6665379, 27675, -1760, 0, 0, 6693054, 6691294, 0.15922779659659253, 0.1921, 5405667, 5405667
24-04-20,00:02:56,1350858, XBt, 6665379, 27675, -1920, 0, 0, 6693054, 6691134, 0.1592076918501408, 0.1921, 5405507, 5405507
24-04-20,00:02:57,1350858, XBt, 6665379, 27675, -1920, 0, 0, 6693054, 6691134, 0.1592076918501408, 0.1921, 5405507, 5405507
24-04-20,00:02:57,1350858, XBt, 6665379, 27675, -1920, 0, 0, 6693054, 6691134, 0.1592076918501408, 0.1921, 5405508, 5405508
24-04-20,00:02:58,1350858, XBt, 6665379, 27675, -1920, 0, 0, 6693054, 6691134, 0.1592076918501408, 0.1921, 5405508, 5405508
24-04-20,00:03:01,1350858, XBt, 6665379, 27675, -2080, 0, 0, 6693054, 6690974, 0.15918758614216705, 0.1921, 5405347, 5405347
24-04-20,00:03:02,1350858, XBt, 6665379, 27675, -2080, 0, 0, 6693054, 6690974, 0.15918758614216705, 0.1921, 5405347, 5405347
24-04-20,00:03:03,1350858, XBt, 6665379, 27675, -2080, 0, 0, 6693054, 6690974, 0.15918758614216705, 0.1921, 5405348, 5405348
24-04-20,00:03:03,1350858, XBt, 6665379, 27675, -2080, 0, 0, 6693054, 6690974, 0.15918758614216705, 0.1921, 5405348, 5405348
24-04-20,00:03:06,1350858, XBt, 6665379, 27675, -2240, 0, 0, 6693054, 6690814, 0.1591674794726023, 0.1921, 5405187, 5405187
24-04-20,00:03:07,1350858, XBt, 6665379, 27675, -2240, 0, 0, 6693054, 6690814, 0.1591674794726023, 0.1921, 5405187, 5405187
24-04-20,00:03:11,1350858, XBt, 6665379, 27675, -2000, 0, 0, 6693054, 6691054, 0.1591976391163485, 0.1921, 5405427, 5405427
24-04-20,00:03:12,1350858, XBt, 6665379, 27675, -2000, 0, 0, 6693054, 6691054, 0.1591976391163485, 0.1921, 5405427, 5405427
24-04-20,00:03:16,1350858, XBt, 6665379, 27675, -2320, 0, 0, 6693054, 6690734, 0.1591574257772017, 0.1922, 5405107, 5405107
24-04-20,00:03:17,1350858, XBt, 6665379, 27675, -2320, 0, 0, 6693054, 6690734, 0.1591574257772017, 0.1922, 5405107, 5405107
24-04-20,00:03:18,1350858, XBt, 6665379, 28207, -2800, 0, 0, 6693586, 6690786, 0.47746856647335606, 0.1918, 5407236, 5407236
24-04-20,00:03:19,1350858, XBt, 6665379, 28207, -2800, 0, 0, 6693586, 6690786, 0.47746856647335606, 0.1918, 5407236, 5407236
24-04-20,00:03:19,1350858, XBt, 6665379, 28207, -2800, 0, 0, 6693586, 6690786, 0.47746856647335606, 0.1919, 5406755, 5406755
24-04-20,00:03:20,1350858, XBt, 6665379, 28207, -2800, 0, 0, 6693586, 6690786, 0.47746856647335606, 0.1919, 5406755, 5406755
24-04-20,00:03:22,1350858, XBt, 6665379, 28207, -4960, 0, 0, 6693586, 6688626, 0.4772998221159323, 0.192, 5404593, 5404593
24-04-20,00:03:23,1350858, XBt, 6665379, 28207, -4960, 0, 0, 6693586, 6688626, 0.4772998221159323, 0.192, 5404593, 5404593
24-04-20,00:03:25,1350858, XBt, 6665379, 28207, -4960, 0, 0, 6693586, 6688626, 0.4772998221159323, 0.192, 5404594, 5404594
24-04-20,00:03:25,1350858, XBt, 6665379, 28207, -4960, 0, 0, 6693586, 6688626, 0.4772998221159323, 0.192, 5404594, 5404594
24-04-20,00:03:26,1350858, XBt, 6665379, 28207, -6880, 0, 0, 6693586, 6686706, 0.47714973560973073, 0.192, 5402672, 5402672
24-04-20,00:03:27,1350858, XBt, 6665379, 28207, -6880, 0, 0, 6693586, 6686706, 0.47714973560973073, 0.192, 5402672, 5402672
24-04-20,00:03:32,1350858, XBt, 6665379, 28207, -6640, 0, 0, 6693586, 6686946, 0.4771685011363932, 0.192, 5402912, 5402912
24-04-20,00:03:32,1350858, XBt, 6665379, 28207, -6640, 0, 0, 6693586, 6686946, 0.4771685011363932, 0.192, 5402912, 5402912
24-04-20,00:03:36,1350858, XBt, 6665379, 28207, -6160, 0, 0, 6693586, 6687426, 0.47720602814894697, 0.192, 5403392, 5403392
24-04-20,00:03:37,1350858, XBt, 6665379, 28207, -6160, 0, 0, 6693586, 6687426, 0.47720602814894697, 0.192, 5403392, 5403392
24-04-20,00:03:42,1350858, XBt, 6665379, 28207, -7600, 0, 0, 6693586, 6685986, 0.47709343094646023, 0.192, 5401951, 5401951
24-04-20,00:03:42,1350858, XBt, 6665379, 28207, -7600, 0, 0, 6693586, 6685986, 0.47709343094646023, 0.192, 5401951, 5401951
24-04-20,00:03:47,1350858, XBt, 6665379, 28207, -5680, 0, 0, 6693586, 6687906, 0.47724354977477257, 0.192, 5403873, 5403873
24-04-20,00:03:47,1350858, XBt, 6665379, 28207, -5680, 0, 0, 6693586, 6687906, 0.47724354977477257, 0.192, 5403873, 5403873
24-04-20,00:03:56,1350858, XBt, 6665379, 28207, -5200, 0, 0, 6693586, 6688386, 0.4772810660150296, 0.192, 5404353, 5404353
24-04-20,00:03:57,1350858, XBt, 6665379, 28207, -5200, 0, 0, 6693586, 6688386, 0.4772810660150296, 0.192, 5404353, 5404353
24-04-20,00:04:01,1350858, XBt, 6665379, 28207, -4720, 0, 0, 6693586, 6688866, 0.47731857687087764, 0.192, 5404834, 5404834
24-04-20,00:04:02,1350858, XBt, 6665379, 28207, -4720, 0, 0, 6693586, 6688866, 0.47731857687087764, 0.192, 5404834, 5404834
24-04-20,00:04:12,1350858, XBt, 6665379, 28207, -4000, 0, 0, 6693586, 6689586, 0.47737483306141815, 0.1919, 5405554, 5405554
24-04-20,00:04:12,1350858, XBt, 6665379, 28207, -4000, 0, 0, 6693586, 6689586, 0.47737483306141815, 0.1919, 5405554, 5405554
24-04-20,00:04:16,1350858, XBt, 6665379, 28207, -4720, 0, 0, 6693586, 6688866, 0.47731857687087764, 0.192, 5404833, 5404833
24-04-20,00:04:17,1350858, XBt, 6665379, 28207, -4720, 0, 0, 6693586, 6688866, 0.47731857687087764, 0.192, 5404833, 5404833
24-04-20,00:04:22,1350858, XBt, 6665379, 28207, -5440, 0, 0, 6693586, 6688146, 0.4772623085680247, 0.192, 5404113, 5404113
24-04-20,00:04:22,1350858, XBt, 6665379, 28207, -5440, 0, 0, 6693586, 6688146, 0.4772623085680247, 0.192, 5404113, 5404113
24-04-20,00:04:27,1350858, XBt, 6665379, 28207, -4960, 0, 0, 6693586, 6688626, 0.4772998221159323, 0.192, 5404593, 5404593
24-04-20,00:04:27,1350858, XBt, 6665379, 28207, -4960, 0, 0, 6693586, 6688626, 0.4772998221159323, 0.192, 5404593, 5404593
24-04-20,00:04:31,1350858, XBt, 6665379, 28207, -5440, 0, 0, 6693586, 6688146, 0.4772623085680247, 0.192, 5404113, 5404113
24-04-20,00:04:32,1350858, XBt, 6665379, 28207, -5440, 0, 0, 6693586, 6688146, 0.4772623085680247, 0.192, 5404113, 5404113
24-04-20,00:04:46,1350858, XBt, 6665379, 28207, -6640, 0, 0, 6693586, 6686946, 0.4771685011363932, 0.192, 5402912, 5402912
24-04-20,00:04:47,1350858, XBt, 6665379, 28207, -6640, 0, 0, 6693586, 6686946, 0.4771685011363932, 0.192, 5402912, 5402912
24-04-20,00:04:51,1350858, XBt, 6665379, 28207, -6880, 0, 0, 6693586, 6686706, 0.47714973560973073, 0.192, 5402671, 5402671
24-04-20,00:04:52,1350858, XBt, 6665379, 28207, -6880, 0, 0, 6693586, 6686706, 0.47714973560973073, 0.192, 5402671, 5402671
24-04-20,00:04:56,1350858, XBt, 6665379, 28207, -7120, 0, 0, 6693586, 6686466, 0.4771309687359511, 0.192, 5402431, 5402431
24-04-20,00:04:57,1350858, XBt, 6665379, 28207, -7120, 0, 0, 6693586, 6686466, 0.4771309687359511, 0.192, 5402431, 5402431
24-04-20,00:05:01,1350858, XBt, 6665379, 28207, -7120, 0, 0, 6693586, 6686466, 0.4771309687359511, 0.192, 5402432, 5402432
24-04-20,00:05:02,1350858, XBt, 6665379, 28207, -7120, 0, 0, 6693586, 6686466, 0.4771309687359511, 0.192, 5402432, 5402432
24-04-20,00:05:11,1350858, XBt, 6665379, 28207, -6640, 0, 0, 6693586, 6686946, 0.4771685011363932, 0.192, 5402912, 5402912
24-04-20,00:05:11,1350858, XBt, 6665379, 28207, -6640, 0, 0, 6693586, 6686946, 0.4771685011363932, 0.192, 5402912, 5402912
24-04-20,00:05:31,1350858, XBt, 6665379, 28207, -6400, 0, 0, 6693586, 6687186, 0.47718726531608363, 0.192, 5403152, 5403152
24-04-20,00:05:31,1350858, XBt, 6665379, 28207, -6400, 0, 0, 6693586, 6687186, 0.47718726531608363, 0.192, 5403152, 5403152
24-04-20,00:05:36,1350858, XBt, 6665379, 28207, -5200, 0, 0, 6693586, 6688386, 0.4772810660150296, 0.192, 5404353, 5404353
24-04-20,00:05:37,1350858, XBt, 6665379, 28207, -5200, 0, 0, 6693586, 6688386, 0.4772810660150296, 0.192, 5404353, 5404353
24-04-20,00:05:41,1350858, XBt, 6665379, 28207, -6160, 0, 0, 6693586, 6687426, 0.47720602814894697, 0.192, 5403393, 5403393
24-04-20,00:05:41,1350858, XBt, 6665379, 28207, -6160, 0, 0, 6693586, 6687426, 0.47720602814894697, 0.192, 5403393, 5403393
24-04-20,00:05:46,1350858, XBt, 6665379, 28207, -5680, 0, 0, 6693586, 6687906, 0.47724354977477257, 0.192, 5403873, 5403873
24-04-20,00:05:47,1350858, XBt, 6665379, 28207, -5680, 0, 0, 6693586, 6687906, 0.47724354977477257, 0.192, 5403873, 5403873
24-04-20,00:05:51,1350858, XBt, 6665379, 28207, -5200, 0, 0, 6693586, 6688386, 0.4772810660150296, 0.192, 5404353, 5404353
24-04-20,00:05:51,1350858, XBt, 6665379, 28207, -5200, 0, 0, 6693586, 6688386, 0.4772810660150296, 0.192, 5404353, 5404353
24-04-20,00:05:56,1350858, XBt, 6665379, 28207, -5680, 0, 0, 6693586, 6687906, 0.47724354977477257, 0.192, 5403873, 5403873
24-04-20,00:05:56,1350858, XBt, 6665379, 28207, -5680, 0, 0, 6693586, 6687906, 0.47724354977477257, 0.192, 5403873, 5403873
24-04-20,00:06:01,1350858, XBt, 6665379, 28207, -5920, 0, 0, 6693586, 6687666, 0.4772247896351283, 0.192, 5403632, 5403632
24-04-20,00:06:01,1350858, XBt, 6665379, 28207, -5920, 0, 0, 6693586, 6687666, 0.4772247896351283, 0.192, 5403632, 5403632
24-04-20,00:06:10,1350858, XBt, 6665379, 28207, -5440, 0, 0, 6693586, 6688146, 0.4772623085680247, 0.192, 5404113, 5404113
24-04-20,00:06:10,1350858, XBt, 6665379, 28207, -5440, 0, 0, 6693586, 6688146, 0.4772623085680247, 0.192, 5404113, 5404113
24-04-20,00:06:11,1350858, XBt, 6665379, 28207, -5200, 0, 0, 6693586, 6688386, 0.4772810660150296, 0.192, 5404353, 5404353
24-04-20,00:06:11,1350858, XBt, 6665379, 28207, -5200, 0, 0, 6693586, 6688386, 0.4772810660150296, 0.192, 5404353, 5404353
24-04-20,00:06:16,1350858, XBt, 6665379, 28207, -4960, 0, 0, 6693586, 6688626, 0.4772998221159323, 0.192, 5404594, 5404594
24-04-20,00:06:16,1350858, XBt, 6665379, 28207, -4960, 0, 0, 6693586, 6688626, 0.4772998221159323, 0.192, 5404594, 5404594
24-04-20,00:06:21,1350858, XBt, 6665379, 28207, -4480, 0, 0, 6693586, 6689106, 0.4773373302800105, 0.192, 5405074, 5405074
24-04-20,00:06:21,1350858, XBt, 6665379, 28207, -4480, 0, 0, 6693586, 6689106, 0.4773373302800105, 0.192, 5405074, 5405074
24-04-20,00:06:26,1350858, XBt, 6665379, 28207, -4960, 0, 0, 6693586, 6688626, 0.4772998221159323, 0.192, 5404593, 5404593
24-04-20,00:06:27,1350858, XBt, 6665379, 28207, -4960, 0, 0, 6693586, 6688626, 0.4772998221159323, 0.192, 5404593, 5404593
24-04-20,00:06:31,1350858, XBt, 6665379, 28207, -4960, 0, 0, 6693586, 6688626, 0.4772998221159323, 0.192, 5404594, 5404594
24-04-20,00:06:31,1350858, XBt, 6665379, 28207, -4960, 0, 0, 6693586, 6688626, 0.4772998221159323, 0.192, 5404594, 5404594
24-04-20,00:06:36,1350858, XBt, 6665379, 28207, -4720, 0, 0, 6693586, 6688866, 0.47731857687087764, 0.192, 5404834, 5404834
24-04-20,00:06:36,1350858, XBt, 6665379, 28207, -4720, 0, 0, 6693586, 6688866, 0.47731857687087764, 0.192, 5404834, 5404834
24-04-20,00:06:41,1350858, XBt, 6665379, 28207, -4480, 0, 0, 6693586, 6689106, 0.4773373302800105, 0.192, 5405074, 5405074
24-04-20,00:06:42,1350858, XBt, 6665379, 28207, -4480, 0, 0, 6693586, 6689106, 0.4773373302800105, 0.192, 5405074, 5405074
24-04-20,00:06:46,1350858, XBt, 6665379, 28207, -3280, 0, 0, 6693586, 6690306, 0.47743107714355665, 0.1919, 5406274, 5406274
24-04-20,00:06:46,1350858, XBt, 6665379, 28207, -3280, 0, 0, 6693586, 6690306, 0.47743107714355665, 0.1919, 5406274, 5406274
24-04-20,00:06:51,1350858, XBt, 6665379, 28207, -2800, 0, 0, 6693586, 6690786, 0.47746856647335606, 0.1919, 5406755, 5406755
24-04-20,00:06:51,1350858, XBt, 6665379, 28207, -2800, 0, 0, 6693586, 6690786, 0.47746856647335606, 0.1919, 5406755, 5406755
24-04-20,00:07:01,1350858, XBt, 6665379, 28207, -2320, 0, 0, 6693586, 6691266, 0.4775060504245385, 0.1919, 5407235, 5407235
24-04-20,00:07:01,1350858, XBt, 6665379, 28207, -2320, 0, 0, 6693586, 6691266, 0.4775060504245385, 0.1919, 5407235, 5407235
24-04-20,00:07:06,1350858, XBt, 6665379, 28207, -2080, 0, 0, 6693586, 6691506, 0.4775247903835101, 0.1919, 5407476, 5407476
24-04-20,00:07:06,1350858, XBt, 6665379, 28207, -2080, 0, 0, 6693586, 6691506, 0.4775247903835101, 0.1919, 5407476, 5407476
24-04-20,00:07:16,1350858, XBt, 6665379, 28207, -2800, 0, 0, 6693586, 6690786, 0.47746856647335606, 0.1919, 5406755, 5406755
24-04-20,00:07:17,1350858, XBt, 6665379, 28207, -2800, 0, 0, 6693586, 6690786, 0.47746856647335606, 0.1919, 5406755, 5406755
24-04-20,00:07:26,1350858, XBt, 6665379, 28207, -2080, 0, 0, 6693586, 6691506, 0.4775247903835101, 0.1919, 5407475, 5407475
24-04-20,00:07:26,1350858, XBt, 6665379, 28207, -2080, 0, 0, 6693586, 6691506, 0.4775247903835101, 0.1919, 5407475, 5407475
24-04-20,00:07:36,1350858, XBt, 6665379, 28207, -2080, 0, 0, 6693586, 6691506, 0.4775247903835101, 0.1919, 5407476, 5407476
24-04-20,00:07:36,1350858, XBt, 6665379, 28207, -2080, 0, 0, 6693586, 6691506, 0.4775247903835101, 0.1919, 5407476, 5407476
24-04-20,00:07:41,1350858, XBt, 6665379, 28207, -1840, 0, 0, 6693586, 6691746, 0.4775435289982614, 0.1919, 5407716, 5407716
24-04-20,00:07:41,1350858, XBt, 6665379, 28207, -1840, 0, 0, 6693586, 6691746, 0.4775435289982614, 0.1919, 5407716, 5407716
24-04-20,00:07:51,1350858, XBt, 6665379, 28207, -880, 0, 0, 6693586, 6692706, 0.4776184700179569, 0.1919, 5408676, 5408676
24-04-20,00:07:51,1350858, XBt, 6665379, 28207, -880, 0, 0, 6693586, 6692706, 0.4776184700179569, 0.1919, 5408676, 5408676
24-04-20,00:07:56,1350858, XBt, 6665379, 28207, -2080, 0, 0, 6693586, 6691506, 0.4775247903835101, 0.1919, 5407476, 5407476
24-04-20,00:07:56,1350858, XBt, 6665379, 28207, -2080, 0, 0, 6693586, 6691506, 0.4775247903835101, 0.1919, 5407476, 5407476
24-04-20,00:08:01,1350858, XBt, 6665379, 28207, -1120, 0, 0, 6693586, 6692466, 0.4775997367786403, 0.1919, 5408436, 5408436
24-04-20,00:08:01,1350858, XBt, 6665379, 28207, -1120, 0, 0, 6693586, 6692466, 0.4775997367786403, 0.1919, 5408436, 5408436
24-04-20,00:08:06,1350858, XBt, 6665379, 28207, -1840, 0, 0, 6693586, 6691746, 0.4775435289982614, 0.1919, 5407716, 5407716
24-04-20,00:08:06,1350858, XBt, 6665379, 28207, -1840, 0, 0, 6693586, 6691746, 0.4775435289982614, 0.1919, 5407716, 5407716
24-04-20,00:08:11,1350858, XBt, 6665379, 28207, -2320, 0, 0, 6693586, 6691266, 0.4775060504245385, 0.1919, 5407235, 5407235
24-04-20,00:08:11,1350858, XBt, 6665379, 28207, -2320, 0, 0, 6693586, 6691266, 0.4775060504245385, 0.1919, 5407235, 5407235
24-04-20,00:08:16,1350858, XBt, 6665379, 28207, -2080, 0, 0, 6693586, 6691506, 0.4775247903835101, 0.1919, 5407476, 5407476
24-04-20,00:08:16,1350858, XBt, 6665379, 28207, -2080, 0, 0, 6693586, 6691506, 0.4775247903835101, 0.1919, 5407476, 5407476
24-04-20,00:08:31,1350858, XBt, 6665379, 28207, -1600, 0, 0, 6693586, 6691986, 0.4775622662689372, 0.1919, 5407956, 5407956
24-04-20,00:08:31,1350858, XBt, 6665379, 28207, -1600, 0, 0, 6693586, 6691986, 0.4775622662689372, 0.1919, 5407956, 5407956
24-04-20,00:08:36,1350858, XBt, 6665379, 28207, -1360, 0, 0, 6693586, 6692226, 0.47758100219568195, 0.1919, 5408196, 5408196
24-04-20,00:08:36,1350858, XBt, 6665379, 28207, -1360, 0, 0, 6693586, 6692226, 0.47758100219568195, 0.1919, 5408196, 5408196
24-04-20,00:08:41,1350858, XBt, 6665379, 28207, -1120, 0, 0, 6693586, 6692466, 0.4775997367786403, 0.1919, 5408436, 5408436
24-04-20,00:08:41,1350858, XBt, 6665379, 28207, -1120, 0, 0, 6693586, 6692466, 0.4775997367786403, 0.1919, 5408436, 5408436
24-04-20,00:08:46,1350858, XBt, 6665379, 28207, -1120, 0, 0, 6693586, 6692466, 0.4775997367786403, 0.1919, 5408437, 5408437
24-04-20,00:08:46,1350858, XBt, 6665379, 28207, -1120, 0, 0, 6693586, 6692466, 0.4775997367786403, 0.1919, 5408437, 5408437
24-04-20,00:08:51,1350858, XBt, 6665379, 28207, -1360, 0, 0, 6693586, 6692226, 0.47758100219568195, 0.1919, 5408196, 5408196
24-04-20,00:08:51,1350858, XBt, 6665379, 28207, -1360, 0, 0, 6693586, 6692226, 0.47758100219568195, 0.1919, 5408196, 5408196
24-04-20,00:08:56,1350858, XBt, 6665379, 28207, -1600, 0, 0, 6693586, 6691986, 0.4775622662689372, 0.1919, 5407955, 5407955
24-04-20,00:08:56,1350858, XBt, 6665379, 28207, -1600, 0, 0, 6693586, 6691986, 0.4775622662689372, 0.1919, 5407955, 5407955
24-04-20,00:09:01,1350858, XBt, 6665379, 28207, -880, 0, 0, 6693586, 6692706, 0.4776184700179569, 0.1919, 5408676, 5408676
24-04-20,00:09:02,1350858, XBt, 6665379, 28207, -880, 0, 0, 6693586, 6692706, 0.4776184700179569, 0.1919, 5408676, 5408676
24-04-20,00:09:06,1350858, XBt, 6665379, 28207, -1120, 0, 0, 6693586, 6692466, 0.4775997367786403, 0.1919, 5408436, 5408436
24-04-20,00:09:06,1350858, XBt, 6665379, 28207, -1120, 0, 0, 6693586, 6692466, 0.4775997367786403, 0.1919, 5408436, 5408436
24-04-20,00:09:11,1350858, XBt, 6665379, 28207, -880, 0, 0, 6693586, 6692706, 0.4776184700179569, 0.1919, 5408677, 5408677
24-04-20,00:09:11,1350858, XBt, 6665379, 28207, -880, 0, 0, 6693586, 6692706, 0.4776184700179569, 0.1919, 5408677, 5408677
24-04-20,00:09:21,1350858, XBt, 6665379, 28207, -640, 0, 0, 6693586, 6692946, 0.47763720191377607, 0.1918, 5408917, 5408917
24-04-20,00:09:21,1350858, XBt, 6665379, 28207, -640, 0, 0, 6693586, 6692946, 0.47763720191377607, 0.1918, 5408917, 5408917
24-04-20,00:09:26,1350858, XBt, 6665379, 28207, -880, 0, 0, 6693586, 6692706, 0.4776184700179569, 0.1919, 5408676, 5408676
24-04-20,00:09:26,1350858, XBt, 6665379, 28207, -880, 0, 0, 6693586, 6692706, 0.4776184700179569, 0.1919, 5408676, 5408676
24-04-20,00:09:31,1350858, XBt, 6665379, 28207, -1120, 0, 0, 6693586, 6692466, 0.4775997367786403, 0.1919, 5408436, 5408436
24-04-20,00:09:31,1350858, XBt, 6665379, 28207, -1120, 0, 0, 6693586, 6692466, 0.4775997367786403, 0.1919, 5408436, 5408436
24-04-20,00:09:36,1350858, XBt, 6665379, 28207, -1120, 0, 0, 6693586, 6692466, 0.4775997367786403, 0.1919, 5408437, 5408437
24-04-20,00:09:36,1350858, XBt, 6665379, 28207, -1120, 0, 0, 6693586, 6692466, 0.4775997367786403, 0.1919, 5408437, 5408437
24-04-20,00:09:46,1350858, XBt, 6665379, 28207, -160, 0, 0, 6693586, 6693426, 0.4776746616755007, 0.1918, 5409397, 5409397
24-04-20,00:09:46,1350858, XBt, 6665379, 28207, -160, 0, 0, 6693586, 6693426, 0.4776746616755007, 0.1918, 5409397, 5409397
24-04-20,00:09:51,1350858, XBt, 6665379, 28207, -400, 0, 0, 6693586, 6693186, 0.47765593246624255, 0.1918, 5409156, 5409156
