05-05-20,00:00:05,account, currency, amount, realisedPnl, unrealisedPnl, indicativeTax, unrealisedProfit, walletBalance, marginBalance, marginLeverage, marginUsedPcnt, availableMargin, withdrawableMargin
05-05-20,22:12:12,1350858, XBt, 4364006, -8, -63, 0, 0, 4363998, 4363935, 0.00256580356948488, 0, 4363814, 4363814
05-05-20,22:12:17,1350858, XBt, 4364006, -8, -58, 0, 0, 4363998, 4363940, 0.002564654876098205, 0, 4363819, 4363819
05-05-20,22:12:22,1350858, XBt, 4364006, -8, -59, 0, 0, 4363998, 4363939, 0.002564884614564961, 0, 4363817, 4363817
05-05-20,22:12:27,1350858, XBt, 4364006, -8, -60, 0, 0, 4363998, 4363938, 0.002565114353137006, 0, 4363816, 4363816
05-05-20,22:12:32,1350858, XBt, 4364006, -8, -60, 0, 0, 4363998, 4363938, 0.002565114353137006, 0, 4363817, 4363817
05-05-20,22:12:41,1350858, XBt, 4364006, -8, -58, 0, 0, 4363998, 4363940, 0.002564654876098205, 0, 4363819, 4363819
05-05-20,22:12:46,1350858, XBt, 4364006, -8, -57, 0, 0, 4363998, 4363941, 0.0025644251377367386, 0, 4363820, 4363820
05-05-20,22:12:56,1350858, XBt, 4364006, -8, -56, 0, 0, 4363998, 4363942, 0.0025641953994805615, 0, 4363821, 4363821
05-05-20,22:13:07,1350858, XBt, 4364006, -8, -60, 0, 0, 4363998, 4363938, 0.002565114353137006, 0, 4363816, 4363816
05-05-20,22:13:12,1350858, XBt, 4364006, -8, -66, 0, 0, 4363998, 4363932, 0.0025664927867803623, 0, 4363810, 4363810
05-05-20,22:13:17,1350858, XBt, 4364006, -8, -68, 0, 0, 4363998, 4363930, 0.0025669522655038003, 0, 4363808, 4363808
05-05-20,22:13:21,1350858, XBt, 4364006, -8, -69, 0, 0, 4363998, 4363929, 0.0025671820050234546, 0, 4363807, 4363807
05-05-20,22:13:26,1350858, XBt, 4364006, -8, -69, 0, 0, 4363998, 4363929, 0.0025671820050234546, 0, 4363808, 4363808
05-05-20,22:13:32,1350858, XBt, 4364006, -8, -61, 0, 0, 4363998, 4363937, 0.002565344091814341, 0, 4363816, 4363816
05-05-20,22:13:36,1350858, XBt, 4364006, -8, -63, 0, 0, 4363998, 4363935, 0.00256580356948488, 0, 4363813, 4363813
05-05-20,22:13:41,1350858, XBt, 4364006, -8, -61, 0, 0, 4363998, 4363937, 0.002565344091814341, 0, 4363816, 4363816
05-05-20,22:13:46,1350858, XBt, 4364006, -8, -65, 0, 0, 4363998, 4363933, 0.002566263047576578, 0, 4363811, 4363811
05-05-20,22:13:51,1350858, XBt, 4364006, -8, -64, 0, 0, 4363998, 4363934, 0.0025660333084780843, 0, 4363813, 4363813
05-05-20,22:14:02,1350858, XBt, 4364006, -8, -62, 0, 0, 4363998, 4363936, 0.0025655738305969656, 0, 4363815, 4363815
05-05-20,22:14:06,1350858, XBt, 4364006, -8, -67, 0, 0, 4363998, 4363931, 0.0025667225260894364, 0, 4363809, 4363809
05-05-20,22:14:11,1350858, XBt, 4364006, -8, -65, 0, 0, 4363998, 4363933, 0.002566263047576578, 0, 4363812, 4363812
05-05-20,22:14:16,1350858, XBt, 4364006, -8, -58, 0, 0, 4363998, 4363940, 0.002564654876098205, 0, 4363819, 4363819
05-05-20,22:14:21,1350858, XBt, 4364006, -8, -62, 0, 0, 4363998, 4363936, 0.0025655738305969656, 0, 4363814, 4363814
05-05-20,22:14:26,1350858, XBt, 4364006, -8, -63, 0, 0, 4363998, 4363935, 0.00256580356948488, 0, 4363813, 4363813
05-05-20,22:14:31,1350858, XBt, 4364006, -8, -64, 0, 0, 4363998, 4363934, 0.0025660333084780843, 0, 4363812, 4363812
05-05-20,22:14:36,1350858, XBt, 4364006, -8, -60, 0, 0, 4363998, 4363938, 0.002565114353137006, 0, 4363817, 4363817
05-05-20,22:14:41,1350858, XBt, 4364006, -8, -52, 0, 0, 4363998, 4363946, 0.0025632764475087455, 0, 4363825, 4363825
05-05-20,22:14:46,1350858, XBt, 4364006, -8, -54, 0, 0, 4363998, 4363944, 0.002563735923284075, 0, 4363822, 4363822
05-05-20,22:14:51,1350858, XBt, 4364006, -8, -58, 0, 0, 4363998, 4363940, 0.002564654876098205, 0, 4363818, 4363818
05-05-20,22:14:56,1350858, XBt, 4364006, -8, -60, 0, 0, 4363998, 4363938, 0.002565114353137006, 0, 4363816, 4363816
05-05-20,22:15:01,1350858, XBt, 4364006, -8, -60, 0, 0, 4363998, 4363938, 0.002565114353137006, 0, 4363817, 4363817
05-05-20,22:15:06,1350858, XBt, 4364006, -8, -55, 0, 0, 4363998, 4363943, 0.002563965661329674, 0, 4363822, 4363822
05-05-20,22:15:11,1350858, XBt, 4364006, -8, -56, 0, 0, 4363998, 4363942, 0.0025641953994805615, 0, 4363820, 4363820
05-05-20,22:15:21,1350858, XBt, 4364006, -8, -55, 0, 0, 4363998, 4363943, 0.002563965661329674, 0, 4363822, 4363822
05-05-20,22:15:26,1350858, XBt, 4364006, -8, -52, 0, 0, 4363998, 4363946, 0.0025632764475087455, 0, 4363825, 4363825
05-05-20,22:15:31,1350858, XBt, 4364006, -8, -50, 0, 0, 4363998, 4363948, 0.002562816972154572, 0, 4363827, 4363827
05-05-20,22:15:36,1350858, XBt, 4364006, -8, -44, 0, 0, 4363998, 4363954, 0.002561438548618982, 0, 4363833, 4363833
05-05-20,22:15:46,1350858, XBt, 4364006, -8, -43, 0, 0, 4363998, 4363955, 0.00256120881173156, 0, 4363834, 4363834
05-05-20,22:15:51,1350858, XBt, 4364006, -8, -42, 0, 0, 4363998, 4363956, 0.0025609790749494266, 0, 4363835, 4363835
05-05-20,22:15:56,1350858, XBt, 4364006, -8, -43, 0, 0, 4363998, 4363955, 0.00256120881173156, 0, 4363833, 4363833
05-05-20,22:16:01,1350858, XBt, 4364006, -8, -38, 0, 0, 4363998, 4363960, 0.0025600601288737752, 0, 4363839, 4363839
05-05-20,22:16:06,1350858, XBt, 4364006, -8, -37, 0, 0, 4363998, 4363961, 0.0025598303926180825, 0, 4363840, 4363840
05-05-20,22:16:21,1350858, XBt, 4364006, -8, -39, 0, 0, 4363998, 4363959, 0.0025602898652347557, 0, 4363837, 4363837
05-05-20,22:16:26,1350858, XBt, 4364006, -8, -42, 0, 0, 4363998, 4363956, 0.0025609790749494266, 0, 4363834, 4363834
05-05-20,22:16:31,1350858, XBt, 4364006, -8, -39, 0, 0, 4363998, 4363959, 0.0025602898652347557, 0, 4363838, 4363838
05-05-20,22:16:36,1350858, XBt, 4364006, -8, -40, 0, 0, 4363998, 4363958, 0.0025605196017010248, 0, 4363836, 4363836
05-05-20,22:16:41,1350858, XBt, 4364006, -8, -38, 0, 0, 4363998, 4363960, 0.0025600601288737752, 0, 4363839, 4363839
05-05-20,22:16:51,1350858, XBt, 4364006, -8, -40, 0, 0, 4363998, 4363958, 0.0025605196017010248, 0, 4363836, 4363836
05-05-20,22:16:56,1350858, XBt, 4364006, -8, -39, 0, 0, 4363998, 4363959, 0.0025602898652347557, 0, 4363838, 4363838
05-05-20,22:17:01,1350858, XBt, 4364006, -8, -40, 0, 0, 4363998, 4363958, 0.0025605196017010248, 0, 4363836, 4363836
05-05-20,22:17:06,1350858, XBt, 4364006, -8, -42, 0, 0, 4363998, 4363956, 0.0025609790749494266, 0, 4363834, 4363834
05-05-20,22:17:11,1350858, XBt, 4364006, -8, -41, 0, 0, 4363998, 4363957, 0.0025607493382725816, 0, 4363836, 4363836
05-05-20,22:17:26,1350858, XBt, 4364006, -8, -40, 0, 0, 4363998, 4363958, 0.0025605196017010248, 0, 4363837, 4363837
05-05-20,22:17:31,1350858, XBt, 4364006, -8, -44, 0, 0, 4363998, 4363954, 0.002561438548618982, 0, 4363832, 4363832
05-05-20,22:17:36,1350858, XBt, 4364006, -8, -41, 0, 0, 4363998, 4363957, 0.0025607493382725816, 0, 4363836, 4363836
05-05-20,22:17:41,1350858, XBt, 4364006, -8, -40, 0, 0, 4363998, 4363958, 0.0025605196017010248, 0, 4363837, 4363837
05-05-20,22:17:51,1350858, XBt, 4364006, -8, -41, 0, 0, 4363998, 4363957, 0.0025607493382725816, 0, 4363835, 4363835
05-05-20,22:17:56,1350858, XBt, 4364006, -8, -41, 0, 0, 4363998, 4363957, 0.0025607493382725816, 0, 4363836, 4363836
05-05-20,22:18:01,1350858, XBt, 4364006, -8, -42, 0, 0, 4363998, 4363956, 0.0025609790749494266, 0, 4363834, 4363834
05-05-20,22:18:06,1350858, XBt, 4364006, -8, -44, 0, 0, 4363998, 4363954, 0.002561438548618982, 0, 4363832, 4363832
05-05-20,22:18:11,1350858, XBt, 4364006, -8, -44, 0, 0, 4363998, 4363954, 0.002561438548618982, 0, 4363833, 4363833
05-05-20,22:18:21,1350858, XBt, 4364006, -8, -45, 0, 0, 4363998, 4363953, 0.002561668285611692, 0, 4363831, 4363831
05-05-20,22:18:26,1350858, XBt, 4364006, -8, -41, 0, 0, 4363998, 4363957, 0.0025607493382725816, 0, 4363836, 4363836
05-05-20,22:18:31,1350858, XBt, 4364006, -8, -39, 0, 0, 4363998, 4363959, 0.0025602898652347557, 0, 4363838, 4363838
05-05-20,22:18:36,1350858, XBt, 4364006, -8, -37, 0, 0, 4363998, 4363961, 0.0025598303926180825, 0, 4363840, 4363840
05-05-20,22:18:41,1350858, XBt, 4364006, -8, -32, 0, 0, 4363998, 4363966, 0.0025586817129189367, 0, 4363845, 4363845
05-05-20,22:18:46,1350858, XBt, 4364006, -8, -31, 0, 0, 4363998, 4363967, 0.0025584519772949704, 0, 4363846, 4363846
05-05-20,22:19:11,1350858, XBt, 4364006, -8, -36, 0, 0, 4363998, 4363962, 0.002559600656467678, 0, 4363840, 4363840
05-05-20,22:19:16,1350858, XBt, 4364006, -8, -34, 0, 0, 4363998, 4363964, 0.0025591411844827316, 0, 4363843, 4363843
05-05-20,22:19:21,1350858, XBt, 4364006, -8, -36, 0, 0, 4363998, 4363962, 0.002559600656467678, 0, 4363840, 4363840
05-05-20,22:19:25,1350858, XBt, 4364006, -8, -36, 0, 0, 4363998, 4363962, 0.002559600656467678, 0, 4363841, 4363841
05-05-20,22:19:36,1350858, XBt, 4364006, -8, -39, 0, 0, 4363998, 4363959, 0.0025602898652347557, 0, 4363837, 4363837
05-05-20,22:19:41,1350858, XBt, 4364006, -8, -40, 0, 0, 4363998, 4363958, 0.0025605196017010248, 0, 4363836, 4363836
05-05-20,22:19:46,1350858, XBt, 4364006, -8, -40, 0, 0, 4363998, 4363958, 0.0025605196017010248, 0, 4363837, 4363837
05-05-20,22:20:01,1350858, XBt, 4364006, -8, -41, 0, 0, 4363998, 4363957, 0.0025607493382725816, 0, 4363835, 4363835
05-05-20,22:20:06,1350858, XBt, 4364006, -8, -44, 0, 0, 4363998, 4363954, 0.002561438548618982, 0, 4363832, 4363832
05-05-20,22:20:12,1350858, XBt, 4364006, -8, -41, 0, 0, 4363998, 4363957, 0.0025607493382725816, 0, 4363836, 4363836
05-05-20,22:20:16,1350858, XBt, 4364006, -8, -40, 0, 0, 4363998, 4363958, 0.0025605196017010248, 0, 4363837, 4363837
05-05-20,22:20:22,1350858, XBt, 4364006, -8, -45, 0, 0, 4363998, 4363953, 0.002561668285611692, 0, 4363831, 4363831
05-05-20,22:20:26,1350858, XBt, 4364006, -8, -45, 0, 0, 4363998, 4363953, 0.002561668285611692, 0, 4363832, 4363832
05-05-20,22:20:41,1350858, XBt, 4364006, -8, -42, 0, 0, 4363998, 4363956, 0.0025609790749494266, 0, 4363835, 4363835
05-05-20,22:20:47,1350858, XBt, 4364006, -8, -41, 0, 0, 4363998, 4363957, 0.0025607493382725816, 0, 4363836, 4363836
05-05-20,22:20:52,1350858, XBt, 4364006, -8, -42, 0, 0, 4363998, 4363956, 0.0025609790749494266, 0, 4363834, 4363834
05-05-20,22:20:57,1350858, XBt, 4364006, -8, -41, 0, 0, 4363998, 4363957, 0.0025607493382725816, 0, 4363836, 4363836
05-05-20,22:21:06,1350858, XBt, 4364006, -8, -42, 0, 0, 4363998, 4363956, 0.0025609790749494266, 0, 4363834, 4363834
05-05-20,22:21:11,1350858, XBt, 4364006, -8, -42, 0, 0, 4363998, 4363956, 0.0025609790749494266, 0, 4363835, 4363835
05-05-20,22:21:17,1350858, XBt, 4364006, -8, -46, 0, 0, 4363998, 4363952, 0.002561898022709691, 0, 4363830, 4363830
05-05-20,22:21:22,1350858, XBt, 4364006, -8, -48, 0, 0, 4363998, 4363950, 0.0025623574972215538, 0, 4363828, 4363828
05-05-20,22:21:27,1350858, XBt, 4364006, -8, -46, 0, 0, 4363998, 4363952, 0.002561898022709691, 0, 4363831, 4363831
05-05-20,22:21:32,1350858, XBt, 4364006, -8, -48, 0, 0, 4363998, 4363950, 0.0025623574972215538, 0, 4363828, 4363828
05-05-20,22:21:36,1350858, XBt, 4364006, -8, -48, 0, 0, 4363998, 4363950, 0.0025623574972215538, 0, 4363829, 4363829
05-05-20,22:21:46,1350858, XBt, 4364006, -8, -41, 0, 0, 4363998, 4363957, 0.0025607493382725816, 0, 4363836, 4363836
05-05-20,22:21:56,1350858, XBt, 4364006, -8, -42, 0, 0, 4363998, 4363956, 0.0025609790749494266, 0, 4363834, 4363834
05-05-20,22:22:01,1350858, XBt, 4364006, -8, -47, 0, 0, 4363998, 4363951, 0.002562127759912978, 0, 4363829, 4363829
05-05-20,22:22:06,1350858, XBt, 4364006, -8, -48, 0, 0, 4363998, 4363950, 0.0025623574972215538, 0, 4363828, 4363828
05-05-20,22:22:11,1350858, XBt, 4364006, -8, -48, 0, 0, 4363998, 4363950, 0.0025623574972215538, 0, 4363829, 4363829
05-05-20,22:22:16,1350858, XBt, 4364006, -8, -45, 0, 0, 4363998, 4363953, 0.002561668285611692, 0, 4363832, 4363832
05-05-20,22:22:26,1350858, XBt, 4364006, -8, -46, 0, 0, 4363998, 4363952, 0.002561898022709691, 0, 4363830, 4363830
05-05-20,22:22:31,1350858, XBt, 4364006, -8, -46, 0, 0, 4363998, 4363952, 0.002561898022709691, 0, 4363831, 4363831
05-05-20,22:22:36,1350858, XBt, 4364006, -8, -47, 0, 0, 4363998, 4363951, 0.002562127759912978, 0, 4363829, 4363829
05-05-20,22:22:42,1350858, XBt, 4364006, -8, -51, 0, 0, 4363998, 4363947, 0.0025630467097790145, 0, 4363825, 4363825
05-05-20,22:22:46,1350858, XBt, 4364006, -8, -50, 0, 0, 4363998, 4363948, 0.002562816972154572, 0, 4363827, 4363827
05-05-20,22:22:51,1350858, XBt, 4364006, -8, -51, 0, 0, 4363998, 4363947, 0.0025630467097790145, 0, 4363825, 4363825
05-05-20,22:22:56,1350858, XBt, 4364006, -8, -50, 0, 0, 4363998, 4363948, 0.002562816972154572, 0, 4363827, 4363827
