08-05-20,00:00:01,account, currency, amount, realisedPnl, unrealisedPnl, indicativeTax, unrealisedProfit, walletBalance, marginBalance, marginLeverage, marginUsedPcnt, availableMargin, withdrawableMargin
08-05-20,08:26:55,1350858, XBt, 4363991, 4165, 0, 0, 0, 4368156, 4368156, 0, 0, 4368156, 4368156
08-05-20,12:00:13,1350858, XBt, 4368156, 0, 0, 0, 0, 4368156, 4368156, 0, 0, 4368156, 4368156
