17-04-20,00:00:05,account, currency, amount, realisedPnl, unrealisedPnl, indicativeTax, unrealisedProfit, walletBalance, marginBalance, marginLeverage, marginUsedPcnt, availableMargin, withdrawableMargin
17-04-20,13:59:40,1350858, XBt, 6642609, 1062, -4800, 0, 0, 6643671, 6638871, 0.6397774561367437, 0.2565, 4936287, 4936287
17-04-20,13:59:40,1350858, XBt, 6642609, 1062, -4800, 0, 0, 6643671, 6638871, 0.6397774561367437, 0.2565, 4936287, 4936287
17-04-20,13:59:40,1350858, XBt, 6642609, 1062, -4800, 0, 0, 6643671, 6638871, 0.6397774561367437, 0.2565, 4936287, 4936287
17-04-20,13:59:41,1350858, XBt, 6642609, 1062, -8700, 0, 0, 6643671, 6634971, 0.6395657192774468, 0.2568, 4931183, 4931183
17-04-20,13:59:41,1350858, XBt, 6642609, 1062, -8700, 0, 0, 6643671, 6634971, 0.6395657192774468, 0.2568, 4931183, 4931183
17-04-20,13:59:41,1350858, XBt, 6642609, 1062, -8700, 0, 0, 6643671, 6634971, 0.6395657192774468, 0.2568, 4931183, 4931183
17-04-20,13:59:42,1350858, XBt, 6642609, 1062, -8700, 0, 0, 6643671, 6634971, 0.6395657192774468, 0.2568, 4931183, 4931183
17-04-20,13:59:46,1350858, XBt, 6642609, 1062, -13500, 0, 0, 6643671, 6630171, 0.6393047781120578, 0.257, 4926379, 4926379
17-04-20,13:59:46,1350858, XBt, 6642609, 1062, -13500, 0, 0, 6643671, 6630171, 0.6393047781120578, 0.257, 4926379, 4926379
17-04-20,13:59:46,1350858, XBt, 6642609, 1062, -13500, 0, 0, 6643671, 6630171, 0.6393047781120578, 0.257, 4926379, 4926379
17-04-20,13:59:47,1350858, XBt, 6642609, 1062, -13500, 0, 0, 6643671, 6630171, 0.6393047781120578, 0.257, 4926379, 4926379
17-04-20,13:59:51,1350858, XBt, 6642609, 1062, -9600, 0, 0, 6643671, 6634071, 0.6395168215715509, 0.2568, 4930281, 4930281
17-04-20,13:59:51,1350858, XBt, 6642609, 1062, -9600, 0, 0, 6643671, 6634071, 0.6395168215715509, 0.2568, 4930281, 4930281
17-04-20,13:59:51,1350858, XBt, 6642609, 1062, -9600, 0, 0, 6643671, 6634071, 0.6395168215715509, 0.2568, 4930281, 4930281
17-04-20,13:59:51,1350858, XBt, 6642609, 1062, -9600, 0, 0, 6643671, 6634071, 0.6395168215715509, 0.2568, 4930281, 4930281
17-04-20,13:59:56,1350858, XBt, 6642609, 1062, -11400, 0, 0, 6643671, 6632271, 0.6394189863472105, 0.2569, 4928480, 4928480
17-04-20,13:59:56,1350858, XBt, 6642609, 1062, -11400, 0, 0, 6643671, 6632271, 0.6394189863472105, 0.2569, 4928480, 4928480
17-04-20,13:59:56,1350858, XBt, 6642609, 1062, -11400, 0, 0, 6643671, 6632271, 0.6394189863472105, 0.2569, 4928480, 4928480
17-04-20,13:59:56,1350858, XBt, 6642609, 1062, -11400, 0, 0, 6643671, 6632271, 0.6394189863472105, 0.2569, 4928480, 4928480
17-04-20,14:00:04,1350858, XBt, 6642609, 1062, -10800, 0, 0, 6643671, 6632871, 0.6394516039886801, 0.2569, 4929081, 4929081
17-04-20,14:00:04,1350858, XBt, 6642609, 1062, -10800, 0, 0, 6643671, 6632871, 0.6394516039886801, 0.2569, 4929081, 4929081
17-04-20,14:00:04,1350858, XBt, 6642609, 1062, -10800, 0, 0, 6643671, 6632871, 0.6394516039886801, 0.2569, 4929081, 4929081
17-04-20,14:00:04,1350858, XBt, 6642609, 1062, -10800, 0, 0, 6643671, 6632871, 0.6394516039886801, 0.2569, 4929081, 4929081
17-04-20,14:00:11,1350858, XBt, 6642609, 1062, -9900, 0, 0, 6643671, 6633771, 0.6395005193878414, 0.2568, 4929981, 4929981
17-04-20,14:00:11,1350858, XBt, 6642609, 1062, -9900, 0, 0, 6643671, 6633771, 0.6395005193878414, 0.2568, 4929981, 4929981
17-04-20,14:00:11,1350858, XBt, 6642609, 1062, -9900, 0, 0, 6643671, 6633771, 0.6395005193878414, 0.2568, 4929981, 4929981
17-04-20,14:00:11,1350858, XBt, 6642609, 1062, -9900, 0, 0, 6643671, 6633771, 0.6395005193878414, 0.2568, 4929981, 4929981
17-04-20,14:00:16,1350858, XBt, 6642609, 1062, -10200, 0, 0, 6643671, 6633471, 0.6394842157295931, 0.2568, 4929681, 4929681
17-04-20,14:00:16,1350858, XBt, 6642609, 1062, -10200, 0, 0, 6643671, 6633471, 0.6394842157295931, 0.2568, 4929681, 4929681
17-04-20,14:00:16,1350858, XBt, 6642609, 1062, -10200, 0, 0, 6643671, 6633471, 0.6394842157295931, 0.2568, 4929681, 4929681
17-04-20,14:00:16,1350858, XBt, 6642609, 1062, -10200, 0, 0, 6643671, 6633471, 0.6394842157295931, 0.2568, 4929681, 4929681
17-04-20,14:00:21,1350858, XBt, 6642609, 1062, -9600, 0, 0, 6643671, 6634071, 0.6395168215715509, 0.2568, 4930282, 4930282
17-04-20,14:00:21,1350858, XBt, 6642609, 1062, -9600, 0, 0, 6643671, 6634071, 0.6395168215715509, 0.2568, 4930282, 4930282
17-04-20,14:00:21,1350858, XBt, 6642609, 1062, -9600, 0, 0, 6643671, 6634071, 0.6395168215715509, 0.2568, 4930282, 4930282
17-04-20,14:00:21,1350858, XBt, 6642609, 1062, -9600, 0, 0, 6643671, 6634071, 0.6395168215715509, 0.2568, 4930282, 4930282
17-04-20,14:00:26,1350858, XBt, 6642609, 1062, -8100, 0, 0, 6643671, 6635571, 0.6395983103790164, 0.2568, 4931783, 4931783
17-04-20,14:00:26,1350858, XBt, 6642609, 1062, -8100, 0, 0, 6643671, 6635571, 0.6395983103790164, 0.2568, 4931783, 4931783
17-04-20,14:00:26,1350858, XBt, 6642609, 1062, -8100, 0, 0, 6643671, 6635571, 0.6395983103790164, 0.2568, 4931783, 4931783
17-04-20,14:00:26,1350858, XBt, 6642609, 1062, -8100, 0, 0, 6643671, 6635571, 0.6395983103790164, 0.2568, 4931783, 4931783
17-04-20,14:00:41,1350858, XBt, 6642609, 1062, -8700, 0, 0, 6643671, 6634971, 0.6395657192774468, 0.2568, 4931182, 4931182
17-04-20,14:00:41,1350858, XBt, 6642609, 1062, -8700, 0, 0, 6643671, 6634971, 0.6395657192774468, 0.2568, 4931182, 4931182
17-04-20,14:00:41,1350858, XBt, 6642609, 1062, -8700, 0, 0, 6643671, 6634971, 0.6395657192774468, 0.2568, 4931182, 4931182
17-04-20,14:00:41,1350858, XBt, 6642609, 1062, -8700, 0, 0, 6643671, 6634971, 0.6395657192774468, 0.2568, 4931182, 4931182
17-04-20,14:00:49,1350858, XBt, 6642609, 1062, -8100, 0, 0, 6643671, 6635571, 0.6395983103790164, 0.2568, 4931783, 4931783
17-04-20,14:00:49,1350858, XBt, 6642609, 1062, -8100, 0, 0, 6643671, 6635571, 0.6395983103790164, 0.2568, 4931783, 4931783
17-04-20,14:00:49,1350858, XBt, 6642609, 1062, -8100, 0, 0, 6643671, 6635571, 0.6395983103790164, 0.2568, 4931783, 4931783
17-04-20,14:00:50,1350858, XBt, 6642609, 1062, -8100, 0, 0, 6643671, 6635571, 0.6395983103790164, 0.2568, 4931783, 4931783
17-04-20,14:00:56,1350858, XBt, 6642609, 1062, -8400, 0, 0, 6643671, 6635271, 0.639582015565001, 0.2568, 4931482, 4931482
17-04-20,14:00:56,1350858, XBt, 6642609, 1062, -8400, 0, 0, 6643671, 6635271, 0.639582015565001, 0.2568, 4931482, 4931482
17-04-20,14:00:56,1350858, XBt, 6642609, 1062, -8400, 0, 0, 6643671, 6635271, 0.639582015565001, 0.2568, 4931482, 4931482
17-04-20,14:00:56,1350858, XBt, 6642609, 1062, -8400, 0, 0, 6643671, 6635271, 0.639582015565001, 0.2568, 4931482, 4931482
17-04-20,14:01:01,1350858, XBt, 6642609, 1062, -9000, 0, 0, 6643671, 6634671, 0.6395494215161536, 0.2568, 4930882, 4930882
17-04-20,14:01:01,1350858, XBt, 6642609, 1062, -9000, 0, 0, 6643671, 6634671, 0.6395494215161536, 0.2568, 4930882, 4930882
17-04-20,14:01:01,1350858, XBt, 6642609, 1062, -9000, 0, 0, 6643671, 6634671, 0.6395494215161536, 0.2568, 4930882, 4930882
17-04-20,14:01:01,1350858, XBt, 6642609, 1062, -9000, 0, 0, 6643671, 6634671, 0.6395494215161536, 0.2568, 4930882, 4930882
17-04-20,14:01:06,1350858, XBt, 6642609, 1062, -8700, 0, 0, 6643671, 6634971, 0.6395657192774468, 0.2568, 4931183, 4931183
17-04-20,14:01:06,1350858, XBt, 6642609, 1062, -8700, 0, 0, 6643671, 6634971, 0.6395657192774468, 0.2568, 4931183, 4931183
17-04-20,14:01:06,1350858, XBt, 6642609, 1062, -8700, 0, 0, 6643671, 6634971, 0.6395657192774468, 0.2568, 4931183, 4931183
17-04-20,14:01:06,1350858, XBt, 6642609, 1062, -8700, 0, 0, 6643671, 6634971, 0.6395657192774468, 0.2568, 4931183, 4931183
17-04-20,14:01:15,1350858, XBt, 6642609, 1062, -9600, 0, 0, 6643671, 6634071, 0.6395168215715509, 0.2568, 4930282, 4930282
17-04-20,14:01:15,1350858, XBt, 6642609, 1062, -9600, 0, 0, 6643671, 6634071, 0.6395168215715509, 0.2568, 4930282, 4930282
17-04-20,14:01:15,1350858, XBt, 6642609, 1062, -9600, 0, 0, 6643671, 6634071, 0.6395168215715509, 0.2568, 4930282, 4930282
17-04-20,14:01:15,1350858, XBt, 6642609, 1062, -9600, 0, 0, 6643671, 6634071, 0.6395168215715509, 0.2568, 4930282, 4930282
17-04-20,14:01:22,1350858, XBt, 6642609, 1062, -12000, 0, 0, 6643671, 6631671, 0.639386362803583, 0.2569, 4927880, 4927880
17-04-20,14:01:22,1350858, XBt, 6642609, 1062, -12000, 0, 0, 6643671, 6631671, 0.639386362803583, 0.2569, 4927880, 4927880
17-04-20,14:01:22,1350858, XBt, 6642609, 1062, -12000, 0, 0, 6643671, 6631671, 0.639386362803583, 0.2569, 4927880, 4927880
17-04-20,14:01:22,1350858, XBt, 6642609, 1062, -12000, 0, 0, 6643671, 6631671, 0.639386362803583, 0.2569, 4927880, 4927880
17-04-20,14:01:27,1350858, XBt, 6642609, 1062, -14100, 0, 0, 6643671, 6629571, 0.6392721338982568, 0.257, 4925778, 4925778
17-04-20,14:01:27,1350858, XBt, 6642609, 1062, -14100, 0, 0, 6643671, 6629571, 0.6392721338982568, 0.257, 4925778, 4925778
17-04-20,14:01:27,1350858, XBt, 6642609, 1062, -14100, 0, 0, 6643671, 6629571, 0.6392721338982568, 0.257, 4925778, 4925778
17-04-20,14:01:27,1350858, XBt, 6642609, 1062, -14100, 0, 0, 6643671, 6629571, 0.6392721338982568, 0.257, 4925778, 4925778
17-04-20,14:01:29,1350858, XBt, 6642609, 1062, -14100, 0, 0, 6643671, 6629571, 0.6392721338982568, 0.257, 4925779, 4925779
17-04-20,14:01:29,1350858, XBt, 6642609, 1062, -14100, 0, 0, 6643671, 6629571, 0.6392721338982568, 0.257, 4925779, 4925779
17-04-20,14:01:29,1350858, XBt, 6642609, 1062, -14100, 0, 0, 6643671, 6629571, 0.6392721338982568, 0.257, 4925779, 4925779
17-04-20,14:01:29,1350858, XBt, 6642609, 1062, -14100, 0, 0, 6643671, 6629571, 0.6392721338982568, 0.257, 4925779, 4925779
17-04-20,14:01:32,1350858, XBt, 6642609, 1062, -16200, 0, 0, 6643671, 6627471, 0.6391578326031151, 0.2571, 4923677, 4923677
17-04-20,14:01:32,1350858, XBt, 6642609, 1062, -16200, 0, 0, 6643671, 6627471, 0.6391578326031151, 0.2571, 4923677, 4923677
17-04-20,14:01:32,1350858, XBt, 6642609, 1062, -16200, 0, 0, 6643671, 6627471, 0.6391578326031151, 0.2571, 4923677, 4923677
17-04-20,14:01:32,1350858, XBt, 6642609, 1062, -16200, 0, 0, 6643671, 6627471, 0.6391578326031151, 0.2571, 4923677, 4923677
17-04-20,14:01:37,1350858, XBt, 6642609, 1062, -15900, 0, 0, 6643671, 6627771, 0.6391741657942014, 0.2571, 4923977, 4923977
17-04-20,14:01:37,1350858, XBt, 6642609, 1062, -15900, 0, 0, 6643671, 6627771, 0.6391741657942014, 0.2571, 4923977, 4923977
17-04-20,14:01:37,1350858, XBt, 6642609, 1062, -15900, 0, 0, 6643671, 6627771, 0.6391741657942014, 0.2571, 4923977, 4923977
17-04-20,14:01:37,1350858, XBt, 6642609, 1062, -15900, 0, 0, 6643671, 6627771, 0.6391741657942014, 0.2571, 4923977, 4923977
17-04-20,14:01:42,1350858, XBt, 6642609, 1062, -16500, 0, 0, 6643671, 6627171, 0.639141497933281, 0.2571, 4923377, 4923377
17-04-20,14:01:42,1350858, XBt, 6642609, 1062, -16500, 0, 0, 6643671, 6627171, 0.639141497933281, 0.2571, 4923377, 4923377
17-04-20,14:01:42,1350858, XBt, 6642609, 1062, -16500, 0, 0, 6643671, 6627171, 0.639141497933281, 0.2571, 4923377, 4923377
17-04-20,14:01:42,1350858, XBt, 6642609, 1062, -16500, 0, 0, 6643671, 6627171, 0.639141497933281, 0.2571, 4923377, 4923377
17-04-20,14:01:47,1350858, XBt, 6642609, 1062, -15300, 0, 0, 6643671, 6628371, 0.6392068277409336, 0.257, 4924577, 4924577
17-04-20,14:01:47,1350858, XBt, 6642609, 1062, -15300, 0, 0, 6643671, 6628371, 0.6392068277409336, 0.257, 4924577, 4924577
17-04-20,14:01:47,1350858, XBt, 6642609, 1062, -15300, 0, 0, 6643671, 6628371, 0.6392068277409336, 0.257, 4924577, 4924577
17-04-20,14:01:47,1350858, XBt, 6642609, 1062, -15300, 0, 0, 6643671, 6628371, 0.6392068277409336, 0.257, 4924577, 4924577
17-04-20,14:01:52,1350858, XBt, 6642609, 1062, -14400, 0, 0, 6643671, 6629271, 0.639255809575442, 0.257, 4925478, 4925478
17-04-20,14:01:52,1350858, XBt, 6642609, 1062, -14400, 0, 0, 6643671, 6629271, 0.639255809575442, 0.257, 4925478, 4925478
17-04-20,14:01:52,1350858, XBt, 6642609, 1062, -14400, 0, 0, 6643671, 6629271, 0.639255809575442, 0.257, 4925478, 4925478
17-04-20,14:01:52,1350858, XBt, 6642609, 1062, -14400, 0, 0, 6643671, 6629271, 0.639255809575442, 0.257, 4925478, 4925478
17-04-20,14:01:57,1350858, XBt, 6642609, 1062, -14400, 0, 0, 6643671, 6629271, 0.639255809575442, 0.257, 4925479, 4925479
17-04-20,14:01:57,1350858, XBt, 6642609, 1062, -14400, 0, 0, 6643671, 6629271, 0.639255809575442, 0.257, 4925479, 4925479
17-04-20,14:01:57,1350858, XBt, 6642609, 1062, -14400, 0, 0, 6643671, 6629271, 0.639255809575442, 0.257, 4925479, 4925479
17-04-20,14:01:57,1350858, XBt, 6642609, 1062, -14400, 0, 0, 6643671, 6629271, 0.639255809575442, 0.257, 4925479, 4925479
17-04-20,14:02:07,1350858, XBt, 6642609, 1062, -12300, 0, 0, 6643671, 6631371, 0.6393700488179593, 0.2569, 4927580, 4927580
17-04-20,14:02:07,1350858, XBt, 6642609, 1062, -12300, 0, 0, 6643671, 6631371, 0.6393700488179593, 0.2569, 4927580, 4927580
17-04-20,14:02:07,1350858, XBt, 6642609, 1062, -12300, 0, 0, 6643671, 6631371, 0.6393700488179593, 0.2569, 4927580, 4927580
17-04-20,14:02:07,1350858, XBt, 6642609, 1062, -12300, 0, 0, 6643671, 6631371, 0.6393700488179593, 0.2569, 4927580, 4927580
17-04-20,14:02:12,1350858, XBt, 6642609, 1062, -12600, 0, 0, 6643671, 6631071, 0.6393537333561954, 0.2569, 4927279, 4927279
17-04-20,14:02:12,1350858, XBt, 6642609, 1062, -12600, 0, 0, 6643671, 6631071, 0.6393537333561954, 0.2569, 4927279, 4927279
17-04-20,14:02:12,1350858, XBt, 6642609, 1062, -12600, 0, 0, 6643671, 6631071, 0.6393537333561954, 0.2569, 4927279, 4927279
17-04-20,14:02:12,1350858, XBt, 6642609, 1062, -12600, 0, 0, 6643671, 6631071, 0.6393537333561954, 0.2569, 4927279, 4927279
17-04-20,14:02:17,1350858, XBt, 6642609, 1062, -12000, 0, 0, 6643671, 6631671, 0.639386362803583, 0.2569, 4927880, 4927880
17-04-20,14:02:17,1350858, XBt, 6642609, 1062, -12000, 0, 0, 6643671, 6631671, 0.639386362803583, 0.2569, 4927880, 4927880
17-04-20,14:02:17,1350858, XBt, 6642609, 1062, -12000, 0, 0, 6643671, 6631671, 0.639386362803583, 0.2569, 4927880, 4927880
17-04-20,14:02:17,1350858, XBt, 6642609, 1062, -12000, 0, 0, 6643671, 6631671, 0.639386362803583, 0.2569, 4927880, 4927880
17-04-20,14:02:22,1350858, XBt, 6642609, 1062, -11400, 0, 0, 6643671, 6632271, 0.6394189863472105, 0.2569, 4928480, 4928480
17-04-20,14:02:22,1350858, XBt, 6642609, 1062, -11400, 0, 0, 6643671, 6632271, 0.6394189863472105, 0.2569, 4928480, 4928480
17-04-20,14:02:22,1350858, XBt, 6642609, 1062, -11400, 0, 0, 6643671, 6632271, 0.6394189863472105, 0.2569, 4928480, 4928480
17-04-20,14:02:22,1350858, XBt, 6642609, 1062, -11400, 0, 0, 6643671, 6632271, 0.6394189863472105, 0.2569, 4928480, 4928480
17-04-20,14:02:26,1350858, XBt, 6642609, 1062, -11700, 0, 0, 6643671, 6631971, 0.6394026753132666, 0.2569, 4928180, 4928180
17-04-20,14:02:26,1350858, XBt, 6642609, 1062, -11700, 0, 0, 6643671, 6631971, 0.6394026753132666, 0.2569, 4928180, 4928180
17-04-20,14:02:26,1350858, XBt, 6642609, 1062, -11700, 0, 0, 6643671, 6631971, 0.6394026753132666, 0.2569, 4928180, 4928180
17-04-20,14:02:26,1350858, XBt, 6642609, 1062, -11700, 0, 0, 6643671, 6631971, 0.6394026753132666, 0.2569, 4928180, 4928180
17-04-20,14:02:32,1350858, XBt, 6642609, 1062, -11400, 0, 0, 6643671, 6632271, 0.6394189863472105, 0.2569, 4928481, 4928481
17-04-20,14:02:32,1350858, XBt, 6642609, 1062, -11400, 0, 0, 6643671, 6632271, 0.6394189863472105, 0.2569, 4928481, 4928481
17-04-20,14:02:32,1350858, XBt, 6642609, 1062, -11400, 0, 0, 6643671, 6632271, 0.6394189863472105, 0.2569, 4928481, 4928481
17-04-20,14:02:32,1350858, XBt, 6642609, 1062, -11400, 0, 0, 6643671, 6632271, 0.6394189863472105, 0.2569, 4928481, 4928481
17-04-20,14:02:41,1350858, XBt, 6642609, 1062, -11700, 0, 0, 6643671, 6631971, 0.6394026753132666, 0.2569, 4928180, 4928180
17-04-20,14:02:41,1350858, XBt, 6642609, 1062, -11700, 0, 0, 6643671, 6631971, 0.6394026753132666, 0.2569, 4928180, 4928180
17-04-20,14:02:41,1350858, XBt, 6642609, 1062, -11700, 0, 0, 6643671, 6631971, 0.6394026753132666, 0.2569, 4928180, 4928180
17-04-20,14:02:42,1350858, XBt, 6642609, 1062, -11700, 0, 0, 6643671, 6631971, 0.6394026753132666, 0.2569, 4928180, 4928180
17-04-20,14:02:46,1350858, XBt, 6642609, 1062, -11700, 0, 0, 6643671, 6631971, 0.6394026753132666, 0.2569, 4928181, 4928181
17-04-20,14:02:46,1350858, XBt, 6642609, 1062, -11700, 0, 0, 6643671, 6631971, 0.6394026753132666, 0.2569, 4928181, 4928181
17-04-20,14:02:46,1350858, XBt, 6642609, 1062, -11700, 0, 0, 6643671, 6631971, 0.6394026753132666, 0.2569, 4928181, 4928181
17-04-20,14:02:46,1350858, XBt, 6642609, 1062, -11700, 0, 0, 6643671, 6631971, 0.6394026753132666, 0.2569, 4928181, 4928181
17-04-20,14:03:02,1350858, XBt, 6642609, 1062, -14400, 0, 0, 6643671, 6629271, 0.639255809575442, 0.257, 4925478, 4925478
17-04-20,14:03:02,1350858, XBt, 6642609, 1062, -14400, 0, 0, 6643671, 6629271, 0.639255809575442, 0.257, 4925478, 4925478
17-04-20,14:03:02,1350858, XBt, 6642609, 1062, -14400, 0, 0, 6643671, 6629271, 0.639255809575442, 0.257, 4925478, 4925478
17-04-20,14:03:02,1350858, XBt, 6642609, 1062, -14400, 0, 0, 6643671, 6629271, 0.639255809575442, 0.257, 4925478, 4925478
17-04-20,14:03:06,1350858, XBt, 6642609, 1062, -14400, 0, 0, 6643671, 6629271, 0.639255809575442, 0.257, 4925479, 4925479
17-04-20,14:03:06,1350858, XBt, 6642609, 1062, -14400, 0, 0, 6643671, 6629271, 0.639255809575442, 0.257, 4925479, 4925479
17-04-20,14:03:06,1350858, XBt, 6642609, 1062, -14400, 0, 0, 6643671, 6629271, 0.639255809575442, 0.257, 4925479, 4925479
17-04-20,14:03:06,1350858, XBt, 6642609, 1062, -14400, 0, 0, 6643671, 6629271, 0.639255809575442, 0.257, 4925479, 4925479
17-04-20,14:03:11,1350858, XBt, 6642609, 1062, -14100, 0, 0, 6643671, 6629571, 0.6392721338982568, 0.257, 4925779, 4925779
17-04-20,14:03:11,1350858, XBt, 6642609, 1062, -14100, 0, 0, 6643671, 6629571, 0.6392721338982568, 0.257, 4925779, 4925779
17-04-20,14:03:11,1350858, XBt, 6642609, 1062, -14100, 0, 0, 6643671, 6629571, 0.6392721338982568, 0.257, 4925779, 4925779
17-04-20,14:03:11,1350858, XBt, 6642609, 1062, -14100, 0, 0, 6643671, 6629571, 0.6392721338982568, 0.257, 4925779, 4925779
17-04-20,14:03:16,1350858, XBt, 6642609, 1062, -14700, 0, 0, 6643671, 6628971, 0.6392394837750837, 0.257, 4925178, 4925178
17-04-20,14:03:16,1350858, XBt, 6642609, 1062, -14700, 0, 0, 6643671, 6628971, 0.6392394837750837, 0.257, 4925178, 4925178
17-04-20,14:03:16,1350858, XBt, 6642609, 1062, -14700, 0, 0, 6643671, 6628971, 0.6392394837750837, 0.257, 4925178, 4925178
17-04-20,14:03:16,1350858, XBt, 6642609, 1062, -14700, 0, 0, 6643671, 6628971, 0.6392394837750837, 0.257, 4925178, 4925178
17-04-20,14:03:21,1350858, XBt, 6642609, 1062, -14400, 0, 0, 6643671, 6629271, 0.639255809575442, 0.257, 4925478, 4925478
17-04-20,14:03:21,1350858, XBt, 6642609, 1062, -14400, 0, 0, 6643671, 6629271, 0.639255809575442, 0.257, 4925478, 4925478
17-04-20,14:03:21,1350858, XBt, 6642609, 1062, -14400, 0, 0, 6643671, 6629271, 0.639255809575442, 0.257, 4925478, 4925478
17-04-20,14:03:21,1350858, XBt, 6642609, 1062, -14400, 0, 0, 6643671, 6629271, 0.639255809575442, 0.257, 4925478, 4925478
17-04-20,14:03:26,1350858, XBt, 6642609, 1062, -13800, 0, 0, 6643671, 6629871, 0.6392884567437285, 0.257, 4926079, 4926079
17-04-20,14:03:26,1350858, XBt, 6642609, 1062, -13800, 0, 0, 6643671, 6629871, 0.6392884567437285, 0.257, 4926079, 4926079
17-04-20,14:03:26,1350858, XBt, 6642609, 1062, -13800, 0, 0, 6643671, 6629871, 0.6392884567437285, 0.257, 4926079, 4926079
17-04-20,14:03:27,1350858, XBt, 6642609, 1062, -13800, 0, 0, 6643671, 6629871, 0.6392884567437285, 0.257, 4926079, 4926079
17-04-20,14:03:31,1350858, XBt, 6642609, 1062, -14100, 0, 0, 6643671, 6629571, 0.6392721338982568, 0.257, 4925778, 4925778
17-04-20,14:03:31,1350858, XBt, 6642609, 1062, -14100, 0, 0, 6643671, 6629571, 0.6392721338982568, 0.257, 4925778, 4925778
17-04-20,14:03:31,1350858, XBt, 6642609, 1062, -14100, 0, 0, 6643671, 6629571, 0.6392721338982568, 0.257, 4925778, 4925778
17-04-20,14:03:32,1350858, XBt, 6642609, 1062, -14100, 0, 0, 6643671, 6629571, 0.6392721338982568, 0.257, 4925778, 4925778
17-04-20,14:03:36,1350858, XBt, 6642609, 1062, -13800, 0, 0, 6643671, 6629871, 0.6392884567437285, 0.257, 4926079, 4926079
17-04-20,14:03:36,1350858, XBt, 6642609, 1062, -13800, 0, 0, 6643671, 6629871, 0.6392884567437285, 0.257, 4926079, 4926079
17-04-20,14:03:36,1350858, XBt, 6642609, 1062, -13800, 0, 0, 6643671, 6629871, 0.6392884567437285, 0.257, 4926079, 4926079
17-04-20,14:03:37,1350858, XBt, 6642609, 1062, -13800, 0, 0, 6643671, 6629871, 0.6392884567437285, 0.257, 4926079, 4926079
17-04-20,14:03:41,1350858, XBt, 6642609, 1062, -14100, 0, 0, 6643671, 6629571, 0.6392721338982568, 0.257, 4925778, 4925778
17-04-20,14:03:41,1350858, XBt, 6642609, 1062, -14100, 0, 0, 6643671, 6629571, 0.6392721338982568, 0.257, 4925778, 4925778
17-04-20,14:03:41,1350858, XBt, 6642609, 1062, -14100, 0, 0, 6643671, 6629571, 0.6392721338982568, 0.257, 4925778, 4925778
17-04-20,14:03:41,1350858, XBt, 6642609, 1062, -14100, 0, 0, 6643671, 6629571, 0.6392721338982568, 0.257, 4925778, 4925778
17-04-20,14:03:46,1350858, XBt, 6642609, 1062, -14400, 0, 0, 6643671, 6629271, 0.639255809575442, 0.257, 4925478, 4925478
17-04-20,14:03:46,1350858, XBt, 6642609, 1062, -14400, 0, 0, 6643671, 6629271, 0.639255809575442, 0.257, 4925478, 4925478
17-04-20,14:03:46,1350858, XBt, 6642609, 1062, -14400, 0, 0, 6643671, 6629271, 0.639255809575442, 0.257, 4925478, 4925478
17-04-20,14:03:46,1350858, XBt, 6642609, 1062, -14400, 0, 0, 6643671, 6629271, 0.639255809575442, 0.257, 4925478, 4925478
17-04-20,14:03:51,1350858, XBt, 6642609, 2122, -16200, 0, 0, 6644731, 6628531, 1.278744868206847, 0.2566, 4927917, 4927917
17-04-20,14:03:51,1350858, XBt, 6642609, 2122, -16200, 0, 0, 6644731, 6628531, 1.278744868206847, 0.2566, 4927917, 4927917
17-04-20,14:03:51,1350858, XBt, 6642609, 2122, -16200, 0, 0, 6644731, 6628531, 1.278744868206847, 0.2566, 4927917, 4927917
17-04-20,14:03:51,1350858, XBt, 6642609, 2122, -16200, 0, 0, 6644731, 6628531, 1.278744868206847, 0.2566, 4927917, 4927917
17-04-20,14:03:56,1350858, XBt, 6642609, 2122, -19800, 0, 0, 6644731, 6624931, 1.2788963386939427, 0.2567, 4924314, 4924314
17-04-20,14:03:56,1350858, XBt, 6642609, 2122, -19800, 0, 0, 6644731, 6624931, 1.2788963386939427, 0.2567, 4924314, 4924314
17-04-20,14:03:56,1350858, XBt, 6642609, 2122, -19800, 0, 0, 6644731, 6624931, 1.2788963386939427, 0.2567, 4924314, 4924314
17-04-20,14:03:56,1350858, XBt, 6642609, 2122, -19800, 0, 0, 6644731, 6624931, 1.2788963386939427, 0.2567, 4924314, 4924314
17-04-20,14:04:01,1350858, XBt, 6642609, 2122, -16800, 0, 0, 6644731, 6627931, 1.2787701018613502, 0.2566, 4927317, 4927317
17-04-20,14:04:01,1350858, XBt, 6642609, 2122, -16800, 0, 0, 6644731, 6627931, 1.2787701018613502, 0.2566, 4927317, 4927317
17-04-20,14:04:01,1350858, XBt, 6642609, 2122, -16800, 0, 0, 6644731, 6627931, 1.2787701018613502, 0.2566, 4927317, 4927317
17-04-20,14:04:01,1350858, XBt, 6642609, 2122, -16800, 0, 0, 6644731, 6627931, 1.2787701018613502, 0.2566, 4927317, 4927317
17-04-20,14:04:06,1350858, XBt, 6642609, 2122, -16200, 0, 0, 6644731, 6628531, 1.278744868206847, 0.2566, 4927917, 4927917
17-04-20,14:04:06,1350858, XBt, 6642609, 2122, -16200, 0, 0, 6644731, 6628531, 1.278744868206847, 0.2566, 4927917, 4927917
17-04-20,14:04:06,1350858, XBt, 6642609, 2122, -16200, 0, 0, 6644731, 6628531, 1.278744868206847, 0.2566, 4927917, 4927917
