09-05-20,00:00:03,account, currency, amount, realisedPnl, unrealisedPnl, indicativeTax, unrealisedProfit, walletBalance, marginBalance, marginLeverage, marginUsedPcnt, availableMargin, withdrawableMargin
09-05-20,01:03:06,1350858, XBt, 4368156, 0, 0, 0, 0, 4368156, 4368156, 0, 0.1395, 3758692, 3758692
09-05-20,01:05:24,1350858, XBt, 4368156, 0, 0, 0, 0, 4368156, 4368156, 0, 0, 4368156, 4368156
