19-04-20,00:00:00,account, currency, amount, realisedPnl, unrealisedPnl, indicativeTax, unrealisedProfit, walletBalance, marginBalance, marginLeverage, marginUsedPcnt, availableMargin, withdrawableMargin
19-04-20,06:27:06,1350858, XBt, 6655878, 14493, -2448, 0, 0, 6670371, 6667923, 0.21334889440085017, 0.257, 4954134, 4954134
19-04-20,06:27:11,1350858, XBt, 6655878, 14493, -1734, 0, 0, 6670371, 6668637, 0.21343311984143087, 0.257, 4954848, 4954848
19-04-20,06:27:11,1350858, XBt, 6655878, 14493, -1734, 0, 0, 6670371, 6668637, 0.21343311984143087, 0.257, 4954848, 4954848
19-04-20,06:27:16,1350858, XBt, 6655878, 14493, -1632, 0, 0, 6670371, 6668739, 0.2134451505749438, 0.257, 4954951, 4954951
19-04-20,06:27:16,1350858, XBt, 6655878, 14493, -1632, 0, 0, 6670371, 6668739, 0.2134451505749438, 0.257, 4954951, 4954951
19-04-20,06:27:21,1350858, XBt, 6655878, 14493, -1530, 0, 0, 6670371, 6668841, 0.21345718094043628, 0.257, 4955053, 4955053
19-04-20,06:27:21,1350858, XBt, 6655878, 14493, -1530, 0, 0, 6670371, 6668841, 0.21345718094043628, 0.257, 4955053, 4955053
19-04-20,06:27:26,1350858, XBt, 6655878, 14493, -1632, 0, 0, 6670371, 6668739, 0.2134451505749438, 0.257, 4954950, 4954950
19-04-20,06:27:26,1350858, XBt, 6655878, 14493, -1632, 0, 0, 6670371, 6668739, 0.2134451505749438, 0.257, 4954950, 4954950
19-04-20,06:27:41,1350858, XBt, 6655878, 14493, -1632, 0, 0, 6670371, 6668739, 0.2134451505749438, 0.257, 4954951, 4954951
19-04-20,06:27:41,1350858, XBt, 6655878, 14493, -1632, 0, 0, 6670371, 6668739, 0.2134451505749438, 0.257, 4954951, 4954951
19-04-20,06:27:56,1350858, XBt, 6655878, 14493, -1530, 0, 0, 6670371, 6668841, 0.21345718094043628, 0.257, 4955053, 4955053
19-04-20,06:27:56,1350858, XBt, 6655878, 14493, -1530, 0, 0, 6670371, 6668841, 0.21345718094043628, 0.257, 4955053, 4955053
19-04-20,06:28:21,1350858, XBt, 6655878, 14493, -1734, 0, 0, 6670371, 6668637, 0.21343311984143087, 0.257, 4954848, 4954848
19-04-20,06:28:21,1350858, XBt, 6655878, 14493, -1734, 0, 0, 6670371, 6668637, 0.21343311984143087, 0.257, 4954848, 4954848
19-04-20,06:28:26,1350858, XBt, 6655878, 14493, -2040, 0, 0, 6670371, 6668331, 0.21339702543260075, 0.257, 4954542, 4954542
19-04-20,06:28:26,1350858, XBt, 6655878, 14493, -2040, 0, 0, 6670371, 6668331, 0.21339702543260075, 0.257, 4954542, 4954542
19-04-20,06:28:31,1350858, XBt, 6655878, 14493, -2142, 0, 0, 6670371, 6668229, 0.2133849932268373, 0.257, 4954440, 4954440
19-04-20,06:28:31,1350858, XBt, 6655878, 14493, -2142, 0, 0, 6670371, 6668229, 0.2133849932268373, 0.257, 4954440, 4954440
19-04-20,06:28:36,1350858, XBt, 6655878, 14493, -2040, 0, 0, 6670371, 6668331, 0.21339702543260075, 0.257, 4954542, 4954542
19-04-20,06:28:36,1350858, XBt, 6655878, 14493, -2040, 0, 0, 6670371, 6668331, 0.21339702543260075, 0.257, 4954542, 4954542
19-04-20,06:28:41,1350858, XBt, 6655878, 14493, -2754, 0, 0, 6670371, 6667617, 0.21331279226146313, 0.257, 4953828, 4953828
19-04-20,06:28:41,1350858, XBt, 6655878, 14493, -2754, 0, 0, 6670371, 6667617, 0.21331279226146313, 0.257, 4953828, 4953828
19-04-20,06:28:46,1350858, XBt, 6655878, 14493, -2652, 0, 0, 6670371, 6667719, 0.21332482667610916, 0.257, 4953930, 4953930
19-04-20,06:28:46,1350858, XBt, 6655878, 14493, -2652, 0, 0, 6670371, 6667719, 0.21332482667610916, 0.257, 4953930, 4953930
19-04-20,06:28:51,1350858, XBt, 6655878, 14493, -3060, 0, 0, 6670371, 6667311, 0.21327668680821998, 0.257, 4953521, 4953521
19-04-20,06:28:51,1350858, XBt, 6655878, 14493, -3060, 0, 0, 6670371, 6667311, 0.21327668680821998, 0.257, 4953521, 4953521
19-04-20,06:28:56,1350858, XBt, 6655878, 14493, -3060, 0, 0, 6670371, 6667311, 0.21327668680821998, 0.257, 4953522, 4953522
19-04-20,06:28:56,1350858, XBt, 6655878, 14493, -3060, 0, 0, 6670371, 6667311, 0.21327668680821998, 0.257, 4953522, 4953522
19-04-20,06:29:01,1350858, XBt, 6655878, 14493, -3162, 0, 0, 6670371, 6667209, 0.2132646509206476, 0.257, 4953419, 4953419
19-04-20,06:29:01,1350858, XBt, 6655878, 14493, -3162, 0, 0, 6670371, 6667209, 0.2132646509206476, 0.257, 4953419, 4953419
19-04-20,06:29:06,1350858, XBt, 6655878, 14493, -2958, 0, 0, 6670371, 6667413, 0.21328872232753543, 0.257, 4953624, 4953624
19-04-20,06:29:06,1350858, XBt, 6655878, 14493, -2958, 0, 0, 6670371, 6667413, 0.21328872232753543, 0.257, 4953624, 4953624
19-04-20,06:29:11,1350858, XBt, 6655878, 14493, -2142, 0, 0, 6670371, 6668229, 0.2133849932268373, 0.257, 4954440, 4954440
19-04-20,06:29:11,1350858, XBt, 6655878, 14493, -2142, 0, 0, 6670371, 6668229, 0.2133849932268373, 0.257, 4954440, 4954440
19-04-20,06:29:16,1350858, XBt, 6655878, 14493, -2244, 0, 0, 6670371, 6668127, 0.21337296065296896, 0.257, 4954337, 4954337
19-04-20,06:29:16,1350858, XBt, 6655878, 14493, -2244, 0, 0, 6670371, 6668127, 0.21337296065296896, 0.257, 4954337, 4954337
19-04-20,06:29:26,1350858, XBt, 6655878, 14493, -2244, 0, 0, 6670371, 6668127, 0.21337296065296896, 0.257, 4954338, 4954338
19-04-20,06:29:26,1350858, XBt, 6655878, 14493, -2244, 0, 0, 6670371, 6668127, 0.21337296065296896, 0.257, 4954338, 4954338
19-04-20,06:29:31,1350858, XBt, 6655878, 14493, -2040, 0, 0, 6670371, 6668331, 0.21339702543260075, 0.257, 4954542, 4954542
19-04-20,06:29:31,1350858, XBt, 6655878, 14493, -2040, 0, 0, 6670371, 6668331, 0.21339702543260075, 0.257, 4954542, 4954542
19-04-20,06:29:36,1350858, XBt, 6655878, 14493, -2142, 0, 0, 6670371, 6668229, 0.2133849932268373, 0.257, 4954440, 4954440
19-04-20,06:29:36,1350858, XBt, 6655878, 14493, -2142, 0, 0, 6670371, 6668229, 0.2133849932268373, 0.257, 4954440, 4954440
19-04-20,06:29:41,1350858, XBt, 6655878, 14493, -2244, 0, 0, 6670371, 6668127, 0.21337296065296896, 0.257, 4954337, 4954337
19-04-20,06:29:41,1350858, XBt, 6655878, 14493, -2244, 0, 0, 6670371, 6668127, 0.21337296065296896, 0.257, 4954337, 4954337
19-04-20,06:29:46,1350858, XBt, 6655878, 14493, -2040, 0, 0, 6670371, 6668331, 0.21339702543260075, 0.257, 4954542, 4954542
19-04-20,06:29:46,1350858, XBt, 6655878, 14493, -2040, 0, 0, 6670371, 6668331, 0.21339702543260075, 0.257, 4954542, 4954542
19-04-20,06:29:51,1350858, XBt, 6655878, 14493, -2244, 0, 0, 6670371, 6668127, 0.21337296065296896, 0.257, 4954338, 4954338
19-04-20,06:29:51,1350858, XBt, 6655878, 14493, -2244, 0, 0, 6670371, 6668127, 0.21337296065296896, 0.257, 4954338, 4954338
19-04-20,06:30:01,1350858, XBt, 6655878, 14493, -1938, 0, 0, 6670371, 6668433, 0.21340905727027623, 0.257, 4954644, 4954644
19-04-20,06:30:01,1350858, XBt, 6655878, 14493, -1938, 0, 0, 6670371, 6668433, 0.21340905727027623, 0.257, 4954644, 4954644
19-04-20,06:30:06,1350858, XBt, 6655878, 14493, -1734, 0, 0, 6670371, 6668637, 0.21343311984143087, 0.257, 4954849, 4954849
19-04-20,06:30:06,1350858, XBt, 6655878, 14493, -1734, 0, 0, 6670371, 6668637, 0.21343311984143087, 0.257, 4954849, 4954849
19-04-20,06:30:11,1350858, XBt, 6655878, 14493, -1530, 0, 0, 6670371, 6668841, 0.21345718094043628, 0.257, 4955053, 4955053
19-04-20,06:30:11,1350858, XBt, 6655878, 14493, -1530, 0, 0, 6670371, 6668841, 0.21345718094043628, 0.257, 4955053, 4955053
19-04-20,06:30:16,1350858, XBt, 6655878, 14493, -1428, 0, 0, 6670371, 6668943, 0.21346921093792526, 0.257, 4955155, 4955155
19-04-20,06:30:16,1350858, XBt, 6655878, 14493, -1428, 0, 0, 6670371, 6668943, 0.21346921093792526, 0.257, 4955155, 4955155
19-04-20,06:30:31,1350858, XBt, 6655878, 14493, -1326, 0, 0, 6670371, 6669045, 0.21348124056742757, 0.257, 4955257, 4955257
19-04-20,06:30:31,1350858, XBt, 6655878, 14493, -1326, 0, 0, 6670371, 6669045, 0.21348124056742757, 0.257, 4955257, 4955257
19-04-20,06:30:36,1350858, XBt, 6655878, 14493, -1224, 0, 0, 6670371, 6669147, 0.21349326982896014, 0.257, 4955359, 4955359
19-04-20,06:30:36,1350858, XBt, 6655878, 14493, -1224, 0, 0, 6670371, 6669147, 0.21349326982896014, 0.257, 4955359, 4955359
19-04-20,06:30:41,1350858, XBt, 6655878, 14493, -1122, 0, 0, 6670371, 6669249, 0.21350529872253982, 0.257, 4955461, 4955461
19-04-20,06:30:41,1350858, XBt, 6655878, 14493, -1122, 0, 0, 6670371, 6669249, 0.21350529872253982, 0.257, 4955461, 4955461
19-04-20,06:30:42,1350858, XBt, 6655878, 15257, 0, 0, 0, 6671135, 6671135, 0, 0.2546, 4972679, 4972679
19-04-20,06:30:42,1350858, XBt, 6655878, 15257, 0, 0, 0, 6671135, 6671135, 0, 0.2546, 4972679, 4972679
19-04-20,06:30:46,1350858, XBt, 6655878, 15257, 0, 0, 0, 6671135, 6671135, 0, 0, 6671135, 6671135
19-04-20,06:30:47,1350858, XBt, 6655878, 15257, 0, 0, 0, 6671135, 6671135, 0, 0.2822, 4788754, 4788754
19-04-20,06:30:47,1350858, XBt, 6655878, 15257, 0, 0, 0, 6671135, 6671135, 0, 0.2822, 4788754, 4788754
19-04-20,07:00:06,1350858, XBt, 6655878, 15257, 0, 0, 0, 6671135, 6671135, 0, 0, 6671135, 6671135
19-04-20,07:00:06,1350858, XBt, 6655878, 15257, 0, 0, 0, 6671135, 6671135, 0, 0, 6671135, 6671135
19-04-20,12:00:13,1350858, XBt, 6671135, 0, 0, 0, 0, 6671135, 6671135, 0, 0, 6671135, 6671135
19-04-20,12:00:13,1350858, XBt, 6671135, 0, 0, 0, 0, 6671135, 6671135, 0, 0, 6671135, 6671135
19-04-20,14:14:02,1350858, XBt, 6671135, 0, 0, 0, 0, 6671135, 6671135, 0, 0.2822, 4788801, 4788801
19-04-20,14:14:02,1350858, XBt, 6671135, 0, 0, 0, 0, 6671135, 6671135, 0, 0.2822, 4788801, 4788801
19-04-20,14:46:00,1350858, XBt, 6671135, 359, 408, 0, 0, 6671494, 6671902, 0.2153314002513826, 0.2819, 4791017, 4791017
19-04-20,14:46:00,1350858, XBt, 6671135, 359, 408, 0, 0, 6671494, 6671902, 0.2153314002513826, 0.2819, 4791017, 4791017
19-04-20,14:46:02,1350858, XBt, 6671135, 359, 510, 0, 0, 6671494, 6672004, 0.21534339607710068, 0.2589, 4944844, 4944844
19-04-20,14:46:02,1350858, XBt, 6671135, 359, 510, 0, 0, 6671494, 6672004, 0.21534339607710068, 0.2589, 4944844, 4944844
19-04-20,14:46:06,1350858, XBt, 6671135, 359, -612, 0, 0, 6671494, 6670882, 0.2152114218179845, 0.2588, 4944231, 4944231
19-04-20,14:46:07,1350858, XBt, 6671135, 359, -612, 0, 0, 6671494, 6670882, 0.2152114218179845, 0.2588, 4944231, 4944231
19-04-20,14:46:12,1350858, XBt, 6671135, 359, -714, 0, 0, 6671494, 6670780, 0.21519942195665276, 0.2588, 4944128, 4944128
19-04-20,14:46:12,1350858, XBt, 6671135, 359, -714, 0, 0, 6671494, 6670780, 0.21519942195665276, 0.2588, 4944128, 4944128
19-04-20,14:46:17,1350858, XBt, 6671135, 359, -816, 0, 0, 6671494, 6670678, 0.21518742172834607, 0.2588, 4944026, 4944026
19-04-20,14:46:17,1350858, XBt, 6671135, 359, -816, 0, 0, 6671494, 6670678, 0.21518742172834607, 0.2588, 4944026, 4944026
19-04-20,14:46:21,1350858, XBt, 6671135, 359, -510, 0, 0, 6671494, 6670984, 0.2152234213123581, 0.2588, 4944333, 4944333
19-04-20,14:46:22,1350858, XBt, 6671135, 359, -510, 0, 0, 6671494, 6670984, 0.2152234213123581, 0.2588, 4944333, 4944333
19-04-20,14:46:36,1350858, XBt, 6671135, 359, -408, 0, 0, 6671494, 6671086, 0.21523542043979046, 0.2588, 4944435, 4944435
19-04-20,14:46:37,1350858, XBt, 6671135, 359, -408, 0, 0, 6671494, 6671086, 0.21523542043979046, 0.2588, 4944435, 4944435
19-04-20,14:46:46,1350858, XBt, 6671135, 359, -612, 0, 0, 6671494, 6670882, 0.2152114218179845, 0.2588, 4944230, 4944230
19-04-20,14:46:47,1350858, XBt, 6671135, 359, -612, 0, 0, 6671494, 6670882, 0.2152114218179845, 0.2588, 4944230, 4944230
19-04-20,14:46:51,1350858, XBt, 6671135, 359, -612, 0, 0, 6671494, 6670882, 0.2152114218179845, 0.2588, 4944231, 4944231
19-04-20,14:46:51,1350858, XBt, 6671135, 359, -612, 0, 0, 6671494, 6670882, 0.2152114218179845, 0.2588, 4944231, 4944231
19-04-20,14:46:56,1350858, XBt, 6671135, 359, -408, 0, 0, 6671494, 6671086, 0.21523542043979046, 0.2588, 4944435, 4944435
19-04-20,14:46:57,1350858, XBt, 6671135, 359, -408, 0, 0, 6671494, 6671086, 0.21523542043979046, 0.2588, 4944435, 4944435
19-04-20,14:47:11,1350858, XBt, 6671135, 359, -612, 0, 0, 6671494, 6670882, 0.2152114218179845, 0.2588, 4944230, 4944230
19-04-20,14:47:12,1350858, XBt, 6671135, 359, -612, 0, 0, 6671494, 6670882, 0.2152114218179845, 0.2588, 4944230, 4944230
19-04-20,14:47:16,1350858, XBt, 6671135, 359, -408, 0, 0, 6671494, 6671086, 0.21523542043979046, 0.2588, 4944435, 4944435
19-04-20,14:47:16,1350858, XBt, 6671135, 359, -408, 0, 0, 6671494, 6671086, 0.21523542043979046, 0.2588, 4944435, 4944435
19-04-20,14:47:41,1350858, XBt, 6671135, 359, -714, 0, 0, 6671494, 6670780, 0.21519942195665276, 0.2588, 4944128, 4944128
19-04-20,14:47:42,1350858, XBt, 6671135, 359, -714, 0, 0, 6671494, 6670780, 0.21519942195665276, 0.2588, 4944128, 4944128
