20-04-20,00:00:02,account, currency, amount, realisedPnl, unrealisedPnl, indicativeTax, unrealisedProfit, walletBalance, marginBalance, marginLeverage, marginUsedPcnt, availableMargin, withdrawableMargin
20-04-20,18:00:35,1350858, XBt, 6678153, 24859, 0, 0, 0, 6703012, 6703012, 0, 0.2057, 5324152, 5324152
20-04-20,18:00:35,1350858, XBt, 6678153, 24859, 0, 0, 0, 6703012, 6703012, 0, 0.2057, 5324152, 5324152
20-04-20,18:00:44,1350858, XBt, 6678153, 24859, 0, 0, 0, 6703012, 6703012, 0, 0, 6703012, 6703012
20-04-20,18:00:44,1350858, XBt, 6678153, 24859, 0, 0, 0, 6703012, 6703012, 0, 0, 6703012, 6703012
20-04-20,18:18:05,1350858, XBt, 6678153, 24859, 0, 0, 0, 6703012, 6703012, 0, 0.2806, 4822449, 4822449
20-04-20,18:18:05,1350858, XBt, 6678153, 24859, 0, 0, 0, 6703012, 6703012, 0, 0.2806, 4822449, 4822449
20-04-20,18:20:21,1350858, XBt, 6678153, 25217, -990, 0, 0, 6703370, 6702380, 0.2136458989194883, 0.2802, 4824682, 4824682
20-04-20,18:20:21,1350858, XBt, 6678153, 25217, -990, 0, 0, 6703370, 6702380, 0.2136458989194883, 0.2802, 4824682, 4824682
20-04-20,18:20:23,1350858, XBt, 6678153, 25217, -990, 0, 0, 6703370, 6702380, 0.2136458989194883, 0.2566, 4982493, 4982493
20-04-20,18:20:23,1350858, XBt, 6678153, 25217, -990, 0, 0, 6703370, 6702380, 0.2136458989194883, 0.2566, 4982493, 4982493
20-04-20,18:20:26,1350858, XBt, 6678153, 25217, -1089, 0, 0, 6703370, 6702281, 0.2136342836118032, 0.2568, 4981403, 4981403
20-04-20,18:20:27,1350858, XBt, 6678153, 25217, -1089, 0, 0, 6703370, 6702281, 0.2136342836118032, 0.2568, 4981403, 4981403
20-04-20,18:20:31,1350858, XBt, 6678153, 25217, -1485, 0, 0, 6703370, 6701885, 0.2135878189494448, 0.2568, 4981006, 4981006
20-04-20,18:20:31,1350858, XBt, 6678153, 25217, -1485, 0, 0, 6703370, 6701885, 0.2135878189494448, 0.2568, 4981006, 4981006
20-04-20,18:20:36,1350858, XBt, 6678153, 25217, -1485, 0, 0, 6703370, 6701885, 0.2135878189494448, 0.2568, 4981007, 4981007
20-04-20,18:20:36,1350858, XBt, 6678153, 25217, -1485, 0, 0, 6703370, 6701885, 0.2135878189494448, 0.2568, 4981007, 4981007
20-04-20,18:20:51,1350858, XBt, 6678153, 25217, -1584, 0, 0, 6703370, 6701786, 0.21357620192587468, 0.2568, 4980907, 4980907
20-04-20,18:20:51,1350858, XBt, 6678153, 25217, -1584, 0, 0, 6703370, 6701786, 0.21357620192587468, 0.2568, 4980907, 4980907
20-04-20,18:20:56,1350858, XBt, 6678153, 25971, 0, 0, 0, 6704124, 6704124, 0, 0.2544, 4998663, 4998663
20-04-20,18:20:56,1350858, XBt, 6678153, 25971, 0, 0, 0, 6704124, 6704124, 0, 0.2544, 4998663, 4998663
20-04-20,18:20:59,1350858, XBt, 6678153, 25971, 0, 0, 0, 6704124, 6704124, 0, 0.2093, 5301095, 5301095
20-04-20,18:20:59,1350858, XBt, 6678153, 25971, 0, 0, 0, 6704124, 6704124, 0, 0.2093, 5301095, 5301095
20-04-20,18:24:58,1350858, XBt, 6678153, 26239, 1628, 0, 0, 6704392, 6706020, 0.15990617385572964, 0.2093, 5302168, 5302168
20-04-20,18:24:58,1350858, XBt, 6678153, 26239, 1628, 0, 0, 6704392, 6706020, 0.15990617385572964, 0.2093, 5302168, 5302168
20-04-20,18:25:02,1350858, XBt, 6678153, 26239, 1406, 0, 0, 6704392, 6705798, 0.15994457333787865, 0.2093, 5302168, 5302168
20-04-20,18:25:02,1350858, XBt, 6678153, 26239, 1406, 0, 0, 6704392, 6705798, 0.15994457333787865, 0.2093, 5302168, 5302168
20-04-20,18:25:07,1350858, XBt, 6678153, 26239, 888, 0, 0, 6704392, 6705280, 0.16003418201775318, 0.2093, 5302168, 5302168
20-04-20,18:25:07,1350858, XBt, 6678153, 26239, 888, 0, 0, 6704392, 6705280, 0.16003418201775318, 0.2093, 5302168, 5302168
20-04-20,18:25:12,1350858, XBt, 6678153, 26239, 814, 0, 0, 6704392, 6705206, 0.1600469843879517, 0.2092, 5302168, 5302168
20-04-20,18:25:12,1350858, XBt, 6678153, 26239, 814, 0, 0, 6704392, 6705206, 0.1600469843879517, 0.2092, 5302168, 5302168
20-04-20,18:25:17,1350858, XBt, 6678153, 26239, 222, 0, 0, 6704392, 6704614, 0.1601494135232841, 0.2092, 5302168, 5302168
20-04-20,18:25:17,1350858, XBt, 6678153, 26239, 222, 0, 0, 6704392, 6704614, 0.1601494135232841, 0.2092, 5302168, 5302168
20-04-20,18:25:22,1350858, XBt, 6678153, 26239, -74, 0, 0, 6704392, 6704318, 0.16020063487441974, 0.2092, 5302093, 5302093
20-04-20,18:25:22,1350858, XBt, 6678153, 26239, -74, 0, 0, 6704392, 6704318, 0.16020063487441974, 0.2092, 5302093, 5302093
20-04-20,18:25:27,1350858, XBt, 6678153, 26239, 148, 0, 0, 6704392, 6704540, 0.16016221843705908, 0.2092, 5302168, 5302168
20-04-20,18:25:27,1350858, XBt, 6678153, 26239, 148, 0, 0, 6704392, 6704540, 0.16016221843705908, 0.2092, 5302168, 5302168
20-04-20,18:25:32,1350858, XBt, 6678153, 26239, -296, 0, 0, 6704392, 6704096, 0.1602390538560307, 0.2092, 5301871, 5301871
20-04-20,18:25:32,1350858, XBt, 6678153, 26239, -296, 0, 0, 6704392, 6704096, 0.1602390538560307, 0.2092, 5301871, 5301871
20-04-20,18:25:36,1350858, XBt, 6678153, 26239, -518, 0, 0, 6704392, 6703874, 0.1602774753821447, 0.2092, 5301649, 5301649
20-04-20,18:25:37,1350858, XBt, 6678153, 26239, -518, 0, 0, 6704392, 6703874, 0.1602774753821447, 0.2092, 5301649, 5301649
20-04-20,18:25:41,1350858, XBt, 6678153, 26239, -444, 0, 0, 6704392, 6703948, 0.1602646679240352, 0.2092, 5301724, 5301724
20-04-20,18:25:42,1350858, XBt, 6678153, 26239, -444, 0, 0, 6704392, 6703948, 0.1602646679240352, 0.2092, 5301724, 5301724
20-04-20,18:25:47,1350858, XBt, 6678153, 26777, 1702, 0, 0, 6704930, 6706632, 0.48083330052998285, 0.2092, 5303358, 5303358
20-04-20,18:25:47,1350858, XBt, 6678153, 26777, 1702, 0, 0, 6704930, 6706632, 0.48083330052998285, 0.2092, 5303358, 5303358
20-04-20,18:25:52,1350858, XBt, 6678153, 26777, 370, 0, 0, 6704930, 6705300, 0.48112746633260256, 0.2089, 5304320, 5304320
20-04-20,18:25:52,1350858, XBt, 6678153, 26777, 370, 0, 0, 6704930, 6705300, 0.48112746633260256, 0.2089, 5304320, 5304320
20-04-20,18:26:01,1350858, XBt, 6678153, 26777, 592, 0, 0, 6704930, 6705522, 0.4810784305830329, 0.209, 5304320, 5304320
20-04-20,18:26:02,1350858, XBt, 6678153, 26777, 592, 0, 0, 6704930, 6705522, 0.4810784305830329, 0.209, 5304320, 5304320
20-04-20,18:26:08,1350858, XBt, 6678153, 27585, 10582, 0, 0, 6705738, 6716320, 0.9606099768921076, 0.2098, 5307554, 5307554
20-04-20,18:26:08,1350858, XBt, 6678153, 27585, 10582, 0, 0, 6705738, 6716320, 0.9606099768921076, 0.2098, 5307554, 5307554
20-04-20,18:26:12,1350858, XBt, 6678153, 27585, -6290, 0, 0, 6705738, 6699448, 0.9655476092955718, 0.2087, 5301259, 5301259
20-04-20,18:26:12,1350858, XBt, 6678153, 27585, -6290, 0, 0, 6705738, 6699448, 0.9655476092955718, 0.2087, 5301259, 5301259
20-04-20,18:26:16,1350858, XBt, 6678153, 27585, -6290, 0, 0, 6705738, 6699448, 0.9655476092955718, 0.2087, 5301260, 5301260
20-04-20,18:26:16,1350858, XBt, 6678153, 27585, -6290, 0, 0, 6705738, 6699448, 0.9655476092955718, 0.2087, 5301260, 5301260
20-04-20,18:26:17,1350858, XBt, 6678153, 27585, -3182, 0, 0, 6705738, 6702556, 0.9646361776015001, 0.2086, 5304370, 5304370
20-04-20,18:26:17,1350858, XBt, 6678153, 27585, -3182, 0, 0, 6705738, 6702556, 0.9646361776015001, 0.2086, 5304370, 5304370
20-04-20,18:26:21,1350858, XBt, 6678153, 27585, -4070, 0, 0, 6705738, 6701668, 0.9648965003936334, 0.2086, 5303481, 5303481
20-04-20,18:26:22,1350858, XBt, 6678153, 27585, -4070, 0, 0, 6705738, 6701668, 0.9648965003936334, 0.2086, 5303481, 5303481
20-04-20,18:26:26,1350858, XBt, 6678153, 27585, -5846, 0, 0, 6705738, 6699892, 0.9654173529961378, 0.2087, 5301703, 5301703
20-04-20,18:26:27,1350858, XBt, 6678153, 27585, -5846, 0, 0, 6705738, 6699892, 0.9654173529961378, 0.2087, 5301703, 5301703
20-04-20,18:26:32,1350858, XBt, 6678153, 27585, -5846, 0, 0, 6705738, 6699892, 0.9654173529961378, 0.2087, 5301704, 5301704
20-04-20,18:26:32,1350858, XBt, 6678153, 27585, -5846, 0, 0, 6705738, 6699892, 0.9654173529961378, 0.2087, 5301704, 5301704
20-04-20,18:26:37,1350858, XBt, 6678153, 27585, -2738, 0, 0, 6705738, 6703000, 0.9645060420707146, 0.2086, 5304814, 5304814
20-04-20,18:26:37,1350858, XBt, 6678153, 27585, -2738, 0, 0, 6705738, 6703000, 0.9645060420707146, 0.2086, 5304814, 5304814
20-04-20,18:26:41,1350858, XBt, 6678153, 27585, -7622, 0, 0, 6705738, 6698116, 0.9659384818059287, 0.2087, 5299926, 5299926
20-04-20,18:26:42,1350858, XBt, 6678153, 27585, -7622, 0, 0, 6705738, 6698116, 0.9659384818059287, 0.2087, 5299926, 5299926
20-04-20,18:26:44,1350858, XBt, 6678153, 27585, -7622, 0, 0, 6705738, 6698116, 0.9659384818059287, 0.2087, 5299927, 5299927
20-04-20,18:26:44,1350858, XBt, 6678153, 27585, -7622, 0, 0, 6705738, 6698116, 0.9659384818059287, 0.2087, 5299927, 5299927
20-04-20,18:26:46,1350858, XBt, 6678153, 27585, -8066, 0, 0, 6705738, 6697672, 0.9660688071915137, 0.2088, 5299482, 5299482
20-04-20,18:26:46,1350858, XBt, 6678153, 27585, -8066, 0, 0, 6705738, 6697672, 0.9660688071915137, 0.2088, 5299482, 5299482
20-04-20,18:26:51,1350858, XBt, 6678153, 27585, -7622, 0, 0, 6705738, 6698116, 0.9659384818059287, 0.2087, 5299926, 5299926
20-04-20,18:26:52,1350858, XBt, 6678153, 27585, -7622, 0, 0, 6705738, 6698116, 0.9659384818059287, 0.2087, 5299926, 5299926
20-04-20,18:26:57,1350858, XBt, 6678153, 27585, -6734, 0, 0, 6705738, 6699004, 0.9656778828613926, 0.2087, 5300815, 5300815
20-04-20,18:26:57,1350858, XBt, 6678153, 27585, -6734, 0, 0, 6705738, 6699004, 0.9656778828613926, 0.2087, 5300815, 5300815
20-04-20,18:27:01,1350858, XBt, 6678153, 27585, -8066, 0, 0, 6705738, 6697672, 0.9660688071915137, 0.2088, 5299482, 5299482
20-04-20,18:27:01,1350858, XBt, 6678153, 27585, -8066, 0, 0, 6705738, 6697672, 0.9660688071915137, 0.2088, 5299482, 5299482
20-04-20,18:27:07,1350858, XBt, 6678153, 27585, -8510, 0, 0, 6705738, 6697228, 0.9661991498572245, 0.2088, 5299037, 5299037
20-04-20,18:27:07,1350858, XBt, 6678153, 27585, -8510, 0, 0, 6705738, 6697228, 0.9661991498572245, 0.2088, 5299037, 5299037
20-04-20,18:27:10,1350858, XBt, 6678153, 27585, -8510, 0, 0, 6705738, 6697228, 0.9661991498572245, 0.2088, 5299038, 5299038
20-04-20,18:27:10,1350858, XBt, 6678153, 27585, -8510, 0, 0, 6705738, 6697228, 0.9661991498572245, 0.2088, 5299038, 5299038
20-04-20,18:27:11,1350858, XBt, 6678153, 27585, -8954, 0, 0, 6705738, 6696784, 0.9663295098064981, 0.2088, 5298593, 5298593
20-04-20,18:27:11,1350858, XBt, 6678153, 27585, -8954, 0, 0, 6705738, 6696784, 0.9663295098064981, 0.2088, 5298593, 5298593
20-04-20,18:27:16,1350858, XBt, 6678153, 27585, -13838, 0, 0, 6705738, 6691900, 0.9677646109475635, 0.2089, 5293706, 5293706
20-04-20,18:27:17,1350858, XBt, 6678153, 27585, -13838, 0, 0, 6705738, 6691900, 0.9677646109475635, 0.2089, 5293706, 5293706
20-04-20,18:27:22,1350858, XBt, 6678153, 27585, -17834, 0, 0, 6705738, 6687904, 0.9689403436412963, 0.2091, 5289707, 5289707
20-04-20,18:27:22,1350858, XBt, 6678153, 27585, -17834, 0, 0, 6705738, 6687904, 0.9689403436412963, 0.2091, 5289707, 5289707
20-04-20,18:27:26,1350858, XBt, 6678153, 27585, -9842, 0, 0, 6705738, 6695896, 0.9665902815694868, 0.2088, 5297704, 5297704
20-04-20,18:27:27,1350858, XBt, 6678153, 27585, -9842, 0, 0, 6705738, 6695896, 0.9665902815694868, 0.2088, 5297704, 5297704
20-04-20,18:27:31,1350858, XBt, 6678153, 27585, -16946, 0, 0, 6705738, 6688792, 0.9686789483063608, 0.209, 5290595, 5290595
20-04-20,18:27:31,1350858, XBt, 6678153, 27585, -16946, 0, 0, 6705738, 6688792, 0.9686789483063608, 0.209, 5290595, 5290595
20-04-20,18:27:36,1350858, XBt, 6678153, 27585, -16502, 0, 0, 6705738, 6689236, 0.9685482766641811, 0.209, 5291040, 5291040
20-04-20,18:27:36,1350858, XBt, 6678153, 27585, -16502, 0, 0, 6705738, 6689236, 0.9685482766641811, 0.209, 5291040, 5291040
20-04-20,18:27:42,1350858, XBt, 6678153, 27585, -15170, 0, 0, 6705738, 6690568, 0.9681563657973433, 0.209, 5292372, 5292372
20-04-20,18:27:42,1350858, XBt, 6678153, 27585, -15170, 0, 0, 6705738, 6690568, 0.9681563657973433, 0.209, 5292372, 5292372
20-04-20,18:27:46,1350858, XBt, 6678153, 27585, -18722, 0, 0, 6705738, 6687016, 0.9692018084000397, 0.2091, 5288818, 5288818
20-04-20,18:27:46,1350858, XBt, 6678153, 27585, -18722, 0, 0, 6705738, 6687016, 0.9692018084000397, 0.2091, 5288818, 5288818
20-04-20,18:27:51,1350858, XBt, 6678153, 27585, -16946, 0, 0, 6705738, 6688792, 0.9686789483063608, 0.209, 5290595, 5290595
20-04-20,18:27:51,1350858, XBt, 6678153, 27585, -16946, 0, 0, 6705738, 6688792, 0.9686789483063608, 0.209, 5290595, 5290595
20-04-20,18:27:56,1350858, XBt, 6678153, 27585, -17390, 0, 0, 6705738, 6688348, 0.9688096372975809, 0.209, 5290151, 5290151
20-04-20,18:27:56,1350858, XBt, 6678153, 27585, -17390, 0, 0, 6705738, 6688348, 0.9688096372975809, 0.209, 5290151, 5290151
20-04-20,18:28:02,1350858, XBt, 6678153, 27585, -20054, 0, 0, 6705738, 6685684, 0.9695941357683073, 0.2091, 5287485, 5287485
20-04-20,18:28:02,1350858, XBt, 6678153, 27585, -20054, 0, 0, 6705738, 6685684, 0.9695941357683073, 0.2091, 5287485, 5287485
20-04-20,18:28:06,1350858, XBt, 6678153, 27585, -21386, 0, 0, 6705738, 6684352, 0.9699866194958016, 0.2092, 5286152, 5286152
20-04-20,18:28:06,1350858, XBt, 6678153, 27585, -21386, 0, 0, 6705738, 6684352, 0.9699866194958016, 0.2092, 5286152, 5286152
20-04-20,18:28:12,1350858, XBt, 6678153, 27585, -16058, 0, 0, 6705738, 6689680, 0.9684176223675871, 0.209, 5291483, 5291483
20-04-20,18:28:12,1350858, XBt, 6678153, 27585, -16058, 0, 0, 6705738, 6689680, 0.9684176223675871, 0.209, 5291483, 5291483
20-04-20,18:28:16,1350858, XBt, 6678153, 27585, -13838, 0, 0, 6705738, 6691900, 0.9677646109475635, 0.2089, 5293705, 5293705
20-04-20,18:28:16,1350858, XBt, 6678153, 27585, -13838, 0, 0, 6705738, 6691900, 0.9677646109475635, 0.2089, 5293705, 5293705
20-04-20,18:28:21,1350858, XBt, 6678153, 27585, -10730, 0, 0, 6705738, 6695008, 0.966851122507994, 0.2088, 5296816, 5296816
20-04-20,18:28:21,1350858, XBt, 6678153, 27585, -10730, 0, 0, 6705738, 6695008, 0.966851122507994, 0.2088, 5296816, 5296816
20-04-20,18:28:26,1350858, XBt, 6678153, 27585, -11174, 0, 0, 6705738, 6694564, 0.9669815689266694, 0.2089, 5296371, 5296371
20-04-20,18:28:26,1350858, XBt, 6678153, 27585, -11174, 0, 0, 6705738, 6694564, 0.9669815689266694, 0.2089, 5296371, 5296371
20-04-20,18:28:31,1350858, XBt, 6678153, 27585, -11174, 0, 0, 6705738, 6694564, 0.9669815689266694, 0.2089, 5296372, 5296372
20-04-20,18:28:31,1350858, XBt, 6678153, 27585, -11174, 0, 0, 6705738, 6694564, 0.9669815689266694, 0.2089, 5296372, 5296372
20-04-20,18:28:36,1350858, XBt, 6678153, 27585, -10286, 0, 0, 6705738, 6695452, 0.9667206933900803, 0.2088, 5297260, 5297260
20-04-20,18:28:36,1350858, XBt, 6678153, 27585, -10286, 0, 0, 6705738, 6695452, 0.9667206933900803, 0.2088, 5297260, 5297260
20-04-20,18:28:41,1350858, XBt, 6678153, 27585, -8510, 0, 0, 6705738, 6697228, 0.9661991498572245, 0.2088, 5299038, 5299038
20-04-20,18:28:41,1350858, XBt, 6678153, 27585, -8510, 0, 0, 6705738, 6697228, 0.9661991498572245, 0.2088, 5299038, 5299038
20-04-20,18:28:51,1350858, XBt, 6678153, 27585, -8066, 0, 0, 6705738, 6697672, 0.9660688071915137, 0.2088, 5299482, 5299482
20-04-20,18:28:51,1350858, XBt, 6678153, 27585, -8066, 0, 0, 6705738, 6697672, 0.9660688071915137, 0.2088, 5299482, 5299482
20-04-20,18:29:01,1350858, XBt, 6678153, 27585, -7178, 0, 0, 6705738, 6698560, 0.9658081736970334, 0.2087, 5300370, 5300370
20-04-20,18:29:01,1350858, XBt, 6678153, 27585, -7178, 0, 0, 6705738, 6698560, 0.9658081736970334, 0.2087, 5300370, 5300370
20-04-20,18:29:07,1350858, XBt, 6678153, 27585, -6734, 0, 0, 6705738, 6699004, 0.9656778828613926, 0.2087, 5300815, 5300815
20-04-20,18:29:07,1350858, XBt, 6678153, 27585, -6734, 0, 0, 6705738, 6699004, 0.9656778828613926, 0.2087, 5300815, 5300815
20-04-20,18:29:11,1350858, XBt, 6678153, 27585, -7178, 0, 0, 6705738, 6698560, 0.9658081736970334, 0.2087, 5300370, 5300370
20-04-20,18:29:11,1350858, XBt, 6678153, 27585, -7178, 0, 0, 6705738, 6698560, 0.9658081736970334, 0.2087, 5300370, 5300370
20-04-20,18:29:16,1350858, XBt, 6678153, 27585, -7178, 0, 0, 6705738, 6698560, 0.9658081736970334, 0.2087, 5300371, 5300371
20-04-20,18:29:16,1350858, XBt, 6678153, 27585, -7178, 0, 0, 6705738, 6698560, 0.9658081736970334, 0.2087, 5300371, 5300371
20-04-20,18:29:26,1350858, XBt, 6678153, 27585, -4070, 0, 0, 6705738, 6701668, 0.9648965003936334, 0.2086, 5303481, 5303481
20-04-20,18:29:26,1350858, XBt, 6678153, 27585, -4070, 0, 0, 6705738, 6701668, 0.9648965003936334, 0.2086, 5303481, 5303481
20-04-20,18:29:31,1350858, XBt, 6678153, 27585, -4514, 0, 0, 6705738, 6701224, 0.9650266876618361, 0.2086, 5303036, 5303036
20-04-20,18:29:31,1350858, XBt, 6678153, 27585, -4514, 0, 0, 6705738, 6701224, 0.9650266876618361, 0.2086, 5303036, 5303036
20-04-20,18:29:36,1350858, XBt, 6678153, 27585, -4070, 0, 0, 6705738, 6701668, 0.9648965003936334, 0.2086, 5303481, 5303481
20-04-20,18:29:36,1350858, XBt, 6678153, 27585, -4070, 0, 0, 6705738, 6701668, 0.9648965003936334, 0.2086, 5303481, 5303481
20-04-20,18:29:41,1350858, XBt, 6678153, 27585, 3922, 0, 0, 6705738, 6709660, 0.9625560758667354, 0.209, 5307554, 5307554
20-04-20,18:29:41,1350858, XBt, 6678153, 27585, 3922, 0, 0, 6705738, 6709660, 0.9625560758667354, 0.209, 5307554, 5307554
20-04-20,18:29:46,1350858, XBt, 6678153, 27585, 5254, 0, 0, 6705738, 6710992, 0.9621665470618949, 0.2091, 5307554, 5307554
20-04-20,18:29:46,1350858, XBt, 6678153, 27585, 5254, 0, 0, 6705738, 6710992, 0.9621665470618949, 0.2091, 5307554, 5307554
20-04-20,18:29:51,1350858, XBt, 6678153, 27585, 5698, 0, 0, 6705738, 6711436, 0.9620367384863686, 0.2092, 5307554, 5307554
20-04-20,18:29:51,1350858, XBt, 6678153, 27585, 5698, 0, 0, 6705738, 6711436, 0.9620367384863686, 0.2092, 5307554, 5307554
20-04-20,18:29:56,1350858, XBt, 6678153, 27585, 4810, 0, 0, 6705738, 6710548, 0.962296372814858, 0.2091, 5307554, 5307554
20-04-20,18:29:56,1350858, XBt, 6678153, 27585, 4810, 0, 0, 6705738, 6710548, 0.962296372814858, 0.2091, 5307554, 5307554
20-04-20,18:30:01,1350858, XBt, 6678153, 27585, 3922, 0, 0, 6705738, 6709660, 0.9625560758667354, 0.209, 5307554, 5307554
20-04-20,18:30:01,1350858, XBt, 6678153, 27585, 3922, 0, 0, 6705738, 6709660, 0.9625560758667354, 0.209, 5307554, 5307554
20-04-20,18:30:06,1350858, XBt, 6678153, 27585, 370, 0, 0, 6705738, 6706108, 0.9635955758541318, 0.2085, 5307554, 5307554
20-04-20,18:30:06,1350858, XBt, 6678153, 27585, 370, 0, 0, 6705738, 6706108, 0.9635955758541318, 0.2085, 5307554, 5307554
20-04-20,18:30:11,1350858, XBt, 6678153, 27585, -518, 0, 0, 6705738, 6705220, 0.9638556229325809, 0.2085, 5307035, 5307035
20-04-20,18:30:11,1350858, XBt, 6678153, 27585, -518, 0, 0, 6705738, 6705220, 0.9638556229325809, 0.2085, 5307035, 5307035
20-04-20,18:30:16,1350858, XBt, 6678153, 27585, -74, 0, 0, 6705738, 6705664, 0.963725590784149, 0.2085, 5307480, 5307480
20-04-20,18:30:16,1350858, XBt, 6678153, 27585, -74, 0, 0, 6705738, 6705664, 0.963725590784149, 0.2085, 5307480, 5307480
20-04-20,18:30:21,1350858, XBt, 6678153, 27585, -3626, 0, 0, 6705738, 6702112, 0.964766330374664, 0.2086, 5303925, 5303925
20-04-20,18:30:21,1350858, XBt, 6678153, 27585, -3626, 0, 0, 6705738, 6702112, 0.964766330374664, 0.2086, 5303925, 5303925
20-04-20,18:30:26,1350858, XBt, 6678153, 27585, -4070, 0, 0, 6705738, 6701668, 0.9648965003936334, 0.2086, 5303481, 5303481
20-04-20,18:30:26,1350858, XBt, 6678153, 27585, -4070, 0, 0, 6705738, 6701668, 0.9648965003936334, 0.2086, 5303481, 5303481
20-04-20,18:30:31,1350858, XBt, 6678153, 27585, -8510, 0, 0, 6705738, 6697228, 0.9661991498572245, 0.2088, 5299037, 5299037
20-04-20,18:30:31,1350858, XBt, 6678153, 27585, -8510, 0, 0, 6705738, 6697228, 0.9661991498572245, 0.2088, 5299037, 5299037
20-04-20,18:30:36,1350858, XBt, 6678153, 27585, -7178, 0, 0, 6705738, 6698560, 0.9658081736970334, 0.2087, 5300370, 5300370
20-04-20,18:30:36,1350858, XBt, 6678153, 27585, -7178, 0, 0, 6705738, 6698560, 0.9658081736970334, 0.2087, 5300370, 5300370
20-04-20,18:30:41,1350858, XBt, 6678153, 27585, -7622, 0, 0, 6705738, 6698116, 0.9659384818059287, 0.2087, 5299926, 5299926
20-04-20,18:30:41,1350858, XBt, 6678153, 27585, -7622, 0, 0, 6705738, 6698116, 0.9659384818059287, 0.2087, 5299926, 5299926
20-04-20,18:30:46,1350858, XBt, 6678153, 27585, -4958, 0, 0, 6705738, 6700780, 0.9651568921827011, 0.2087, 5302592, 5302592
20-04-20,18:30:46,1350858, XBt, 6678153, 27585, -4958, 0, 0, 6705738, 6700780, 0.9651568921827011, 0.2087, 5302592, 5302592
20-04-20,18:30:51,1350858, XBt, 6678153, 27585, -1850, 0, 0, 6705738, 6703888, 0.9642458227225753, 0.2086, 5305703, 5305703
20-04-20,18:30:51,1350858, XBt, 6678153, 27585, -1850, 0, 0, 6705738, 6703888, 0.9642458227225753, 0.2086, 5305703, 5305703
20-04-20,18:31:01,1350858, XBt, 6678153, 27585, -518, 0, 0, 6705738, 6705220, 0.9638556229325809, 0.2085, 5307035, 5307035
20-04-20,18:31:01,1350858, XBt, 6678153, 27585, -518, 0, 0, 6705738, 6705220, 0.9638556229325809, 0.2085, 5307035, 5307035
20-04-20,18:31:06,1350858, XBt, 6678153, 27585, 1702, 0, 0, 6705738, 6707440, 0.9632056343403743, 0.2087, 5307554, 5307554
20-04-20,18:31:06,1350858, XBt, 6678153, 27585, 1702, 0, 0, 6705738, 6707440, 0.9632056343403743, 0.2087, 5307554, 5307554
20-04-20,18:31:11,1350858, XBt, 6678153, 27585, 2146, 0, 0, 6705738, 6707884, 0.9630756882498266, 0.2088, 5307554, 5307554
20-04-20,18:31:11,1350858, XBt, 6678153, 27585, 2146, 0, 0, 6705738, 6707884, 0.9630756882498266, 0.2088, 5307554, 5307554
20-04-20,18:31:16,1350858, XBt, 6678153, 27585, 3034, 0, 0, 6705738, 6708772, 0.9628158476692903, 0.2089, 5307554, 5307554
20-04-20,18:31:16,1350858, XBt, 6678153, 27585, 3034, 0, 0, 6705738, 6708772, 0.9628158476692903, 0.2089, 5307554, 5307554
20-04-20,18:31:26,1350858, XBt, 6678153, 27585, 3922, 0, 0, 6705738, 6709660, 0.9625560758667354, 0.209, 5307554, 5307554
20-04-20,18:31:26,1350858, XBt, 6678153, 27585, 3922, 0, 0, 6705738, 6709660, 0.9625560758667354, 0.209, 5307554, 5307554
20-04-20,18:31:31,1350858, XBt, 6678153, 27585, 6142, 0, 0, 6705738, 6711880, 0.9619069470848705, 0.2092, 5307554, 5307554
20-04-20,18:31:31,1350858, XBt, 6678153, 27585, 6142, 0, 0, 6705738, 6711880, 0.9619069470848705, 0.2092, 5307554, 5307554
20-04-20,18:31:36,1350858, XBt, 6678153, 27585, 7030, 0, 0, 6705738, 6712768, 0.9616474157903268, 0.2093, 5307554, 5307554
20-04-20,18:31:36,1350858, XBt, 6678153, 27585, 7030, 0, 0, 6705738, 6712768, 0.9616474157903268, 0.2093, 5307554, 5307554
20-04-20,18:31:41,1350858, XBt, 6678153, 27585, 8806, 0, 0, 6705738, 6714544, 0.9611285591396824, 0.2095, 5307554, 5307554
20-04-20,18:31:41,1350858, XBt, 6678153, 27585, 8806, 0, 0, 6705738, 6714544, 0.9611285591396824, 0.2095, 5307554, 5307554
20-04-20,18:31:42,1350858, XBt, 6678153, 31346, 0, 0, 0, 6709499, 6709499, 0, 0.198, 5380835, 5380835
20-04-20,18:31:42,1350858, XBt, 6678153, 31346, 0, 0, 0, 6709499, 6709499, 0, 0.198, 5380835, 5380835
20-04-20,18:31:44,1350858, XBt, 6678153, 31346, 0, 0, 0, 6709499, 6709499, 0, 0.2271, 5185673, 5185673
20-04-20,18:31:44,1350858, XBt, 6678153, 31346, 0, 0, 0, 6709499, 6709499, 0, 0.2271, 5185673, 5185673
20-04-20,18:35:07,1350858, XBt, 6678153, 31637, 2640, 0, 0, 6709790, 6712430, 0.1733262022844186, 0.2273, 5186838, 5186838
20-04-20,18:35:07,1350858, XBt, 6678153, 31637, 2640, 0, 0, 6709790, 6712430, 0.1733262022844186, 0.2273, 5186838, 5186838
20-04-20,18:35:11,1350858, XBt, 6678153, 31637, 1760, 0, 0, 6709790, 6711550, 0.17348004559304483, 0.2272, 5186838, 5186838
