15-05-20,00:00:01,account, currency, amount, realisedPnl, unrealisedPnl, indicativeTax, unrealisedProfit, walletBalance, marginBalance, marginLeverage, marginUsedPcnt, availableMargin, withdrawableMargin
15-05-20,04:28:41,1350858, XBt, 2758156, 2913, 0, 0, 0, 2761069, 2761069, 0, 0, 2761069, 2761069
15-05-20,12:00:12,1350858, XBt, 2761069, 0, 0, 0, 0, 2761069, 2761069, 0, 0, 2761069, 2761069
