16-04-20,06:37:32,account, currency, amount, realisedPnl, unrealisedPnl, indicativeTax, unrealisedProfit, walletBalance, marginBalance, marginLeverage, marginUsedPcnt, availableMargin, withdrawableMargin
16-04-20,09:11:01,1350858, XBt, 6434934, 131892, -800, 0, 0, 6566826, 6566026, 0.1722929516270572, 0.2246, 5091563, 5091563
16-04-20,09:11:06,1350858, XBt, 6434934, 131892, -320, 0, 0, 6566826, 6566506, 0.17220725908116127, 0.2245, 5092044, 5092044
16-04-20,09:11:08,1350858, XBt, 6434934, 132494, 0, 0, 0, 6567428, 6567428, 0, 0.2227, 5105128, 5105128
16-04-20,09:11:13,1350858, XBt, 6434934, 132494, 0, 0, 0, 6567428, 6567428, 0, 0.2194, 5126834, 5126834
16-04-20,09:12:46,1350858, XBt, 6434934, 132768, 4056, 0, 0, 6567702, 6571758, 0.16789845274278206, 0.2196, 5128529, 5128529
16-04-20,09:12:47,1350858, XBt, 6434934, 132768, 2652, 0, 0, 6567702, 6570354, 0.16772064336259507, 0.2194, 5128529, 5128529
16-04-20,09:12:50,1350858, XBt, 6434934, 132645, 0, 0, 0, 6567579, 6567579, 0, 0.1994, 5258050, 5258050
16-04-20,09:12:55,1350858, XBt, 6434934, 132645, 0, 0, 0, 6567579, 6567579, 0, 0.2247, 5091952, 5091952
16-04-20,09:13:24,1350858, XBt, 6434934, 132927, 0, 0, 0, 6567861, 6567861, 0.17215955087965473, 0.2245, 5093081, 5093081
16-04-20,09:13:26,1350858, XBt, 6434934, 132927, -880, 0, 0, 6567861, 6566981, 0.17231662464075959, 0.2246, 5092200, 5092200
16-04-20,09:13:37,1350858, XBt, 6434934, 132927, -1040, 0, 0, 6567861, 6566821, 0.17234518802933718, 0.2246, 5092039, 5092039
16-04-20,09:13:41,1350858, XBt, 6434934, 132927, -1040, 0, 0, 6567861, 6566821, 0.17234518802933718, 0.2246, 5092040, 5092040
16-04-20,09:13:52,1350858, XBt, 6434934, 132927, -1360, 0, 0, 6567861, 6566501, 0.17240231898236213, 0.2246, 5091719, 5091719
16-04-20,09:13:56,1350858, XBt, 6434934, 132927, -1040, 0, 0, 6567861, 6566821, 0.17234518802933718, 0.2246, 5092040, 5092040
16-04-20,09:14:11,1350858, XBt, 6434934, 132927, -720, 0, 0, 6567861, 6567141, 0.17228806264400293, 0.2246, 5092360, 5092360
16-04-20,09:14:16,1350858, XBt, 6434934, 132927, -800, 0, 0, 6567861, 6567061, 0.17230234346841, 0.2246, 5092279, 5092279
16-04-20,09:14:21,1350858, XBt, 6434934, 132927, -960, 0, 0, 6567861, 6566901, 0.17233090616106442, 0.2246, 5092119, 5092119
16-04-20,09:14:25,1350858, XBt, 6434934, 133529, 0, 0, 0, 6568463, 6568463, 0, 0.2227, 5105848, 5105848
16-04-20,09:14:29,1350858, XBt, 6434934, 133529, 0, 0, 0, 6568463, 6568463, 0, 0.2194, 5127329, 5127329
16-04-20,09:21:46,1350858, XBt, 6434934, 133805, -468, 0, 0, 6568739, 6568271, 0.16821321775547934, 0.2192, 5128433, 5128433
16-04-20,09:21:51,1350858, XBt, 6434934, 133805, -780, 0, 0, 6568739, 6567959, 0.16826871178702546, 0.2193, 5127652, 5127652
16-04-20,09:21:56,1350858, XBt, 6434934, 133805, -468, 0, 0, 6568739, 6568271, 0.16821321775547934, 0.2193, 5127964, 5127964
16-04-20,09:22:01,1350858, XBt, 6434934, 133805, -546, 0, 0, 6568739, 6568193, 0.168227090769105, 0.2193, 5127886, 5127886
16-04-20,09:22:06,1350858, XBt, 6434934, 133805, -936, 0, 0, 6568739, 6567803, 0.16829646077995944, 0.2193, 5127496, 5127496
16-04-20,09:22:11,1350858, XBt, 6434934, 133805, -858, 0, 0, 6568739, 6567881, 0.16828258611871927, 0.2193, 5127574, 5127574
16-04-20,09:22:36,1350858, XBt, 6434934, 134393, 0, 0, 0, 6569327, 6569327, 0, 0.2174, 5140903, 5140903
16-04-20,09:22:39,1350858, XBt, 6434934, 134393, 0, 0, 0, 6569327, 6569327, 0, 0, 6569327, 6569327
16-04-20,09:22:40,1350858, XBt, 6434934, 134393, 0, 0, 0, 6569327, 6569327, 0, 0.2197, 5125834, 5125834
16-04-20,09:36:16,1350858, XBt, 6434934, 134669, -1092, 0, 0, 6569603, 6568511, 0.16856331670906846, 0.2195, 5126939, 5126939
16-04-20,09:36:22,1350858, XBt, 6434934, 134669, -1482, 0, 0, 6569603, 6568121, 0.16863270332565433, 0.2196, 5125455, 5125455
16-04-20,09:36:24,1350858, XBt, 6434934, 134669, -1482, 0, 0, 6569603, 6568121, 0.16863270332565433, 0.2196, 5125456, 5125456
16-04-20,09:36:27,1350858, XBt, 6434934, 134669, -2418, 0, 0, 6569603, 6567185, 0.16879926482960356, 0.2197, 5124519, 5124519
16-04-20,09:36:31,1350858, XBt, 6434934, 134669, -2886, 0, 0, 6569603, 6566717, 0.1688825633874583, 0.2197, 5124050, 5124050
16-04-20,09:36:37,1350858, XBt, 6434934, 134669, -2496, 0, 0, 6569603, 6567107, 0.16881314709810577, 0.2197, 5124440, 5124440
16-04-20,09:36:41,1350858, XBt, 6434934, 134669, -3120, 0, 0, 6569603, 6566483, 0.16892421711896613, 0.2197, 5123816, 5123816
16-04-20,09:36:46,1350858, XBt, 6434934, 134669, -2652, 0, 0, 6569603, 6566951, 0.16884091262444323, 0.2197, 5124284, 5124284
16-04-20,09:36:52,1350858, XBt, 6434934, 134669, -3354, 0, 0, 6569603, 6566249, 0.16896587381928405, 0.2197, 5123582, 5123582
16-04-20,09:36:56,1350858, XBt, 6434934, 134669, -3276, 0, 0, 6569603, 6566327, 0.16895198792262403, 0.2197, 5123660, 5123660
16-04-20,09:37:01,1350858, XBt, 6434934, 134669, -3198, 0, 0, 6569603, 6566405, 0.1689381023558553, 0.2197, 5123738, 5123738
16-04-20,09:37:06,1350858, XBt, 6434934, 134669, -2496, 0, 0, 6569603, 6567107, 0.16881314709810577, 0.2197, 5124440, 5124440
16-04-20,09:37:12,1350858, XBt, 6434934, 134669, -1794, 0, 0, 6569603, 6567809, 0.1686882185520316, 0.2197, 5125143, 5125143
16-04-20,09:37:16,1350858, XBt, 6434934, 134669, -1560, 0, 0, 6569603, 6568043, 0.1686465816377877, 0.2196, 5125377, 5125377
16-04-20,09:37:21,1350858, XBt, 6434934, 134669, -1794, 0, 0, 6569603, 6567809, 0.1686882185520316, 0.2197, 5125142, 5125142
16-04-20,09:37:22,1350858, XBt, 6434934, 135223, -546, 0, 0, 6570157, 6569611, 0.50592584553332, 0.2195, 5127361, 5127361
16-04-20,09:37:26,1350858, XBt, 6434934, 135223, -5928, 0, 0, 6570157, 6564229, 0.5071605515285954, 0.2195, 5123223, 5123223
16-04-20,09:37:31,1350858, XBt, 6434934, 135223, -6396, 0, 0, 6570157, 6563761, 0.5072680129578149, 0.2195, 5122755, 5122755
16-04-20,09:37:36,1350858, XBt, 6434934, 135223, -6162, 0, 0, 6570157, 6563995, 0.5072142803277577, 0.2195, 5122989, 5122989
16-04-20,09:37:41,1350858, XBt, 6434934, 135223, -6396, 0, 0, 6570157, 6563761, 0.5072680129578149, 0.2195, 5122755, 5122755
16-04-20,09:37:51,1350858, XBt, 6434934, 135223, -6630, 0, 0, 6570157, 6563527, 0.5073217494191766, 0.2195, 5122520, 5122520
16-04-20,09:37:57,1350858, XBt, 6434934, 135223, -6162, 0, 0, 6570157, 6563995, 0.5072142803277577, 0.2195, 5122989, 5122989
16-04-20,09:38:01,1350858, XBt, 6434934, 135223, -4524, 0, 0, 6570157, 6565633, 0.5068382591594748, 0.2195, 5124629, 5124629
16-04-20,09:38:11,1350858, XBt, 6434934, 135223, -2184, 0, 0, 6570157, 6567973, 0.506301411409578, 0.2194, 5126970, 5126970
16-04-20,09:38:15,1350858, XBt, 6434934, 137379, 0, 0, 0, 6572313, 6572313, 0, 0.2138, 5167062, 5167062
16-04-20,09:38:23,1350858, XBt, 6434934, 137379, 0, 0, 0, 6572313, 6572313, 0, 0.2203, 5124218, 5124218
16-04-20,10:00:21,1350858, XBt, 6434934, 137655, 2652, 0, 0, 6572589, 6575241, 0.16842637402948424, 0.2204, 5125927, 5125927
16-04-20,10:00:22,1350858, XBt, 6434934, 137655, 1482, 0, 0, 6572589, 6574071, 0.16827837727946657, 0.2203, 5125927, 5125927
16-04-20,10:00:24,1350858, XBt, 6434934, 137655, 1482, 0, 0, 6572589, 6574071, 0.16827837727946657, 0.2022, 5244920, 5244920
16-04-20,10:00:27,1350858, XBt, 6434934, 137655, 624, 0, 0, 6572589, 6573213, 0.16816981284495117, 0.2021, 5244920, 5244920
16-04-20,10:00:32,1350858, XBt, 6434934, 137655, -156, 0, 0, 6572589, 6572433, 0.16807109330745554, 0.202, 5244763, 5244763
16-04-20,10:00:37,1350858, XBt, 6434934, 138206, 4212, 0, 0, 6573140, 6577352, 0.5038361942617637, 0.2023, 5246968, 5246968
16-04-20,10:00:38,1350858, XBt, 6434934, 138206, 2106, 0, 0, 6573140, 6575246, 0.5036772768653827, 0.202, 5247124, 5247124
16-04-20,10:00:43,1350858, XBt, 6434934, 138206, 1170, 0, 0, 6573140, 6574310, 0.5036066142302386, 0.2019, 5247124, 5247124
16-04-20,10:00:54,1350858, XBt, 6434934, 138206, 702, 0, 0, 6573140, 6573842, 0.5035712753668251, 0.2018, 5247124, 5247124
16-04-20,10:00:56,1350858, XBt, 6434934, 138206, 1872, 0, 0, 6573140, 6575012, 0.5036596130927213, 0.202, 5247124, 5247124
16-04-20,10:01:01,1350858, XBt, 6434934, 138206, 2106, 0, 0, 6573140, 6575246, 0.5036772768653827, 0.202, 5247124, 5247124
16-04-20,10:01:10,1350858, XBt, 6434934, 139969, 0, 0, 0, 6574903, 6574903, 0, 0.1963, 5284492, 5284492
16-04-20,10:01:12,1350858, XBt, 6434934, 137483, 3510, 0, 0, 6572417, 6575927, 0.5036251162763821, 0.1966, 5282954, 5282954
16-04-20,10:01:16,1350858, XBt, 6434934, 137483, 3510, 0, 0, 6572417, 6575927, 0.5036251162763821, 0.006, 6536751, 6536751
16-04-20,10:01:18,1350858, XBt, 6434934, 137483, -1872, 0, 0, 6572417, 6570545, 0.5048567508479129, 0.0054, 6534877, 6534877
16-04-20,10:01:21,1350858, XBt, 6434934, 137483, -2574, 0, 0, 6572417, 6569843, 0.5050175476034968, 0.0054, 6534175, 6534175
16-04-20,10:01:26,1350858, XBt, 6434934, 137483, -1404, 0, 0, 6572417, 6571013, 0.5047495720979398, 0.0054, 6535345, 6535345
16-04-20,10:01:27,1350858, XBt, 6434934, 139247, 0, 0, 0, 6574181, 6574181, 0, 0, 6574181, 6574181
16-04-20,10:49:04,1350858, XBt, 6434934, 139247, 0, 0, 0, 6574181, 6574181, 0, 0.28, 4733517, 4733517
16-04-20,10:51:34,1350858, XBt, 6434934, 139599, -686, 0, 0, 6574533, 6573847, 0.21450484016436647, 0.2797, 4734924, 4734924
16-04-20,10:51:36,1350858, XBt, 6434934, 139599, -588, 0, 0, 6574533, 6573945, 0.21448673513392644, 0.2798, 4734335, 4734335
16-04-20,10:51:41,1350858, XBt, 6434934, 139599, -392, 0, 0, 6574533, 6574141, 0.2144505266923846, 0.2798, 4734531, 4734531
16-04-20,10:51:46,1350858, XBt, 6434934, 139599, -294, 0, 0, 6574533, 6574239, 0.21443242328123452, 0.2798, 4734630, 4734630
16-04-20,10:51:51,1350858, XBt, 6434934, 139599, -98, 0, 0, 6574533, 6574435, 0.21439621807805537, 0.2798, 4734826, 4734826
16-04-20,10:51:56,1350858, XBt, 6434934, 139599, -392, 0, 0, 6574533, 6574141, 0.2144505266923846, 0.2798, 4734531, 4734531
16-04-20,10:51:57,1350858, XBt, 6434934, 140343, 0, 0, 0, 6575277, 6575277, 0, 0.2775, 4750831, 4750831
16-04-20,10:51:59,1350858, XBt, 6434934, 140343, 0, 0, 0, 6575277, 6575277, 0, 0.2032, 5239398, 5239398
16-04-20,10:58:41,1350858, XBt, 6434934, 140597, 1207, 0, 0, 6575531, 6576738, 0.15505756805273374, 0.2031, 5240980, 5240980
16-04-20,10:58:46,1350858, XBt, 6434934, 140597, 639, 0, 0, 6575531, 6576170, 0.1549845882937941, 0.1861, 5352086, 5352086
16-04-20,10:58:51,1350858, XBt, 6434934, 140597, 71, 0, 0, 6575531, 6575602, 0.15491159592688244, 0.1861, 5352086, 5352086
16-04-20,10:58:56,1350858, XBt, 6434934, 140597, 142, 0, 0, 6575531, 6575673, 0.15492072066235654, 0.1861, 5352086, 5352086
16-04-20,10:59:01,1350858, XBt, 6434934, 140597, -213, 0, 0, 6575531, 6575318, 0.15487509501441604, 0.1861, 5351872, 5351872
16-04-20,10:59:06,1350858, XBt, 6434934, 140597, 213, 0, 0, 6575531, 6575744, 0.1549298452007864, 0.1861, 5352086, 5352086
16-04-20,10:59:11,1350858, XBt, 6434934, 140597, -355, 0, 0, 6575531, 6575176, 0.15485684337575145, 0.1861, 5351730, 5351730
16-04-20,10:59:16,1350858, XBt, 6434934, 140597, -284, 0, 0, 6575531, 6575247, 0.154865969293625, 0.1861, 5351802, 5351802
16-04-20,10:59:21,1350858, XBt, 6434934, 140597, -355, 0, 0, 6575531, 6575176, 0.15485684337575145, 0.1861, 5351730, 5351730
16-04-20,10:59:26,1350858, XBt, 6434934, 140597, -213, 0, 0, 6575531, 6575318, 0.15487509501441604, 0.1861, 5351873, 5351873
16-04-20,10:59:31,1350858, XBt, 6434934, 140597, -355, 0, 0, 6575531, 6575176, 0.15485684337575145, 0.1861, 5351730, 5351730
16-04-20,10:59:36,1350858, XBt, 6434934, 140597, -213, 0, 0, 6575531, 6575318, 0.15487509501441604, 0.1861, 5351873, 5351873
16-04-20,10:59:41,1350858, XBt, 6434934, 140597, 284, 0, 0, 6575531, 6575815, 0.15493896954217842, 0.1861, 5352086, 5352086
16-04-20,10:59:47,1350858, XBt, 6434934, 140597, 426, 0, 0, 6575531, 6575957, 0.15495721763387443, 0.1861, 5352086, 5352086
16-04-20,10:59:55,1350858, XBt, 6434934, 141135, 0, 0, 0, 6576069, 6576069, 0, 0.1844, 5363582, 5363582
16-04-20,10:59:58,1350858, XBt, 6434934, 141135, 0, 0, 0, 6576069, 6576069, 0, 0.2285, 5073414, 5073414
16-04-20,11:09:47,1350858, XBt, 6434934, 141422, 160, 0, 0, 6576356, 6576516, 0.17492544684754055, 0.2284, 5074563, 5074563
16-04-20,11:09:51,1350858, XBt, 6434934, 141422, -400, 0, 0, 6576356, 6575956, 0.1750255019954513, 0.2284, 5074162, 5074162
16-04-20,11:10:01,1350858, XBt, 6434934, 141422, -800, 0, 0, 6576356, 6575556, 0.17509698039222843, 0.2284, 5073762, 5073762
16-04-20,11:10:06,1350858, XBt, 6434934, 141422, -720, 0, 0, 6576356, 6575636, 0.175082684017181, 0.2284, 5073842, 5073842
16-04-20,11:10:16,1350858, XBt, 6434934, 141422, -560, 0, 0, 6576356, 6575796, 0.17505409231064953, 0.2284, 5074002, 5074002
16-04-20,11:10:21,1350858, XBt, 6434934, 141422, -480, 0, 0, 6576356, 6575876, 0.17503979697914013, 0.2284, 5074083, 5074083
16-04-20,11:10:31,1350858, XBt, 6434934, 141422, 80, 0, 0, 6576356, 6576436, 0.1749397393968405, 0.2284, 5074563, 5074563
16-04-20,11:10:41,1350858, XBt, 6434934, 142029, 0, 0, 0, 6576963, 6576963, 0, 0.2265, 5087548, 5087548
16-04-20,11:10:45,1350858, XBt, 6434934, 142029, 0, 0, 0, 6576963, 6576963, 0, 0.2175, 5146545, 5146545
16-04-20,11:13:57,1350858, XBt, 6434934, 142301, 608, 0, 0, 6577235, 6577843, 0.16586835532559838, 0.2173, 5148238, 5148238
16-04-20,11:13:58,1350858, XBt, 6434934, 142301, 608, 0, 0, 6577235, 6577843, 0.16586835532559838, 0.1992, 5267241, 5267241
16-04-20,11:14:00,1350858, XBt, 6434934, 142301, 380, 0, 0, 6577235, 6577615, 0.1658394418037541, 0.1992, 5267241, 5267241
16-04-20,11:14:05,1350858, XBt, 6434934, 142301, -380, 0, 0, 6577235, 6576855, 0.1657430489192783, 0.1992, 5266860, 5266860
16-04-20,11:14:12,1350858, XBt, 6434934, 142301, -532, 0, 0, 6577235, 6576703, 0.16572376766899768, 0.1992, 5266708, 5266708
16-04-20,11:14:17,1350858, XBt, 6434934, 142301, -456, 0, 0, 6577235, 6576779, 0.1657334084055432, 0.1992, 5266785, 5266785
16-04-20,11:14:22,1350858, XBt, 6434934, 142301, -1368, 0, 0, 6577235, 6575867, 0.16561770485929841, 0.1992, 5265872, 5265872
16-04-20,11:14:24,1350858, XBt, 6434934, 142845, 608, 0, 0, 6577779, 6578387, 0.49666278374926864, 0.199, 5269418, 5269418
16-04-20,11:14:26,1350858, XBt, 6434934, 142845, -1672, 0, 0, 6577779, 6576107, 0.49648827186054, 0.199, 5267744, 5267744
16-04-20,11:14:29,1350858, XBt, 6434934, 142845, -1672, 0, 0, 6577779, 6576107, 0.49648827186054, 0.199, 5267745, 5267745
16-04-20,11:14:31,1350858, XBt, 6434934, 142845, -3040, 0, 0, 6577779, 6574739, 0.49638350663045333, 0.199, 5266375, 5266375
16-04-20,11:14:35,1350858, XBt, 6434934, 142845, -3040, 0, 0, 6577779, 6574739, 0.49638350663045333, 0.199, 5266376, 5266376
16-04-20,11:14:36,1350858, XBt, 6434934, 142845, -2812, 0, 0, 6577779, 6574967, 0.4964009705295859, 0.199, 5266604, 5266604
16-04-20,11:14:41,1350858, XBt, 6434934, 142845, -2584, 0, 0, 6577779, 6575195, 0.49641843321756995, 0.199, 5266832, 5266832
16-04-20,11:14:47,1350858, XBt, 6434934, 142845, -3724, 0, 0, 6577779, 6574055, 0.4963311076649039, 0.199, 5265691, 5265691
16-04-20,11:14:48,1350858, XBt, 6434934, 143659, 1748, 0, 0, 6578593, 6580341, 0.9917139552494316, 0.1993, 5268950, 5268950
16-04-20,11:14:52,1350858, XBt, 6434934, 143659, -11020, 0, 0, 6578593, 6567573, 0.9916978463733863, 0.1988, 5261648, 5261648
16-04-20,11:14:56,1350858, XBt, 6434934, 143659, -10108, 0, 0, 6578593, 6568485, 0.9916989990842637, 0.1988, 5262560, 5262560
16-04-20,11:15:01,1350858, XBt, 6434934, 143659, -11020, 0, 0, 6578593, 6567573, 0.9916978463733863, 0.1988, 5261648, 5261648
16-04-20,11:15:06,1350858, XBt, 6434934, 143659, -6916, 0, 0, 6578593, 6571677, 0.9917030310528043, 0.1987, 5265755, 5265755
16-04-20,11:15:16,1350858, XBt, 6434934, 143659, -6460, 0, 0, 6578593, 6572133, 0.9917036067285918, 0.1987, 5266211, 5266211
16-04-20,11:15:22,1350858, XBt, 6434934, 143659, -3268, 0, 0, 6578593, 6575325, 0.9917076342234034, 0.1986, 5269406, 5269406
16-04-20,11:15:27,1350858, XBt, 6434934, 143659, -3724, 0, 0, 6578593, 6574869, 0.9917070591064248, 0.1986, 5268949, 5268949
16-04-20,11:15:31,1350858, XBt, 6434934, 143659, -5548, 0, 0, 6578593, 6573045, 0.9917047578405442, 0.1987, 5267124, 5267124
16-04-20,11:15:36,1350858, XBt, 6434934, 143659, -1900, 0, 0, 6578593, 6576693, 0.9917093590958252, 0.1986, 5270774, 5270774
16-04-20,11:15:41,1350858, XBt, 6434934, 143659, -1900, 0, 0, 6578593, 6576693, 0.9917093590958252, 0.1986, 5270775, 5270775
16-04-20,11:15:46,1350858, XBt, 6434934, 143659, -2356, 0, 0, 6578593, 6576237, 0.9917087842180871, 0.1986, 5270318, 5270318
16-04-20,11:15:51,1350858, XBt, 6434934, 143659, -3268, 0, 0, 6578593, 6575325, 0.9917076342234034, 0.1986, 5269406, 5269406
16-04-20,11:15:56,1350858, XBt, 6434934, 143659, -3724, 0, 0, 6578593, 6574869, 0.9917070591064248, 0.1986, 5268949, 5268949
16-04-20,11:16:02,1350858, XBt, 6434934, 143659, -3724, 0, 0, 6578593, 6574869, 0.9917070591064248, 0.1986, 5268950, 5268950
16-04-20,11:16:06,1350858, XBt, 6434934, 143659, -4180, 0, 0, 6578593, 6574413, 0.9917064839096662, 0.1986, 5268493, 5268493
16-04-20,11:16:11,1350858, XBt, 6434934, 143659, -2812, 0, 0, 6578593, 6575781, 0.9917082092606186, 0.1986, 5269862, 5269862
16-04-20,11:16:21,1350858, XBt, 6434934, 143659, -2356, 0, 0, 6578593, 6576237, 0.9917087842180871, 0.1986, 5270318, 5270318
16-04-20,11:16:27,1350858, XBt, 6434934, 143659, -1444, 0, 0, 6578593, 6577149, 0.9917099338938498, 0.1986, 5271231, 5271231
16-04-20,11:16:31,1350858, XBt, 6434934, 143659, -1900, 0, 0, 6578593, 6576693, 0.9917093590958252, 0.1986, 5270774, 5270774
16-04-20,11:16:36,1350858, XBt, 6434934, 143659, -1900, 0, 0, 6578593, 6576693, 0.9917093590958252, 0.1986, 5270775, 5270775
16-04-20,11:16:41,1350858, XBt, 6434934, 143659, -2356, 0, 0, 6578593, 6576237, 0.9917087842180871, 0.1986, 5270318, 5270318
16-04-20,11:16:46,1350858, XBt, 6434934, 143659, -1900, 0, 0, 6578593, 6576693, 0.9917093590958252, 0.1986, 5270775, 5270775
16-04-20,11:16:51,1350858, XBt, 6434934, 143659, -2356, 0, 0, 6578593, 6576237, 0.9917087842180871, 0.1986, 5270318, 5270318
16-04-20,11:16:56,1350858, XBt, 6434934, 143659, -2812, 0, 0, 6578593, 6575781, 0.9917082092606186, 0.1986, 5269862, 5269862
16-04-20,11:17:01,1350858, XBt, 6434934, 143659, -3268, 0, 0, 6578593, 6575325, 0.9917076342234034, 0.1986, 5269405, 5269405
16-04-20,11:17:06,1350858, XBt, 6434934, 143659, -2812, 0, 0, 6578593, 6575781, 0.9917082092606186, 0.1986, 5269862, 5269862
16-04-20,11:17:11,1350858, XBt, 6434934, 143659, -3268, 0, 0, 6578593, 6575325, 0.9917076342234034, 0.1986, 5269405, 5269405
16-04-20,11:17:16,1350858, XBt, 6434934, 143659, -4636, 0, 0, 6578593, 6573957, 0.9917059086331109, 0.1987, 5268036, 5268036
16-04-20,11:17:21,1350858, XBt, 6434934, 143659, -4636, 0, 0, 6578593, 6573957, 0.9917059086331109, 0.1987, 5268037, 5268037
16-04-20,11:17:32,1350858, XBt, 6434934, 143659, -2812, 0, 0, 6578593, 6575781, 0.9917082092606186, 0.1986, 5269862, 5269862
16-04-20,11:17:36,1350858, XBt, 6434934, 143659, -5548, 0, 0, 6578593, 6573045, 0.9917047578405442, 0.1987, 5267123, 5267123
16-04-20,11:17:41,1350858, XBt, 6434934, 143659, -7828, 0, 0, 6578593, 6570765, 0.9917018794615239, 0.1987, 5264842, 5264842
16-04-20,11:17:46,1350858, XBt, 6434934, 143659, -8740, 0, 0, 6578593, 6569853, 0.9917007275505251, 0.1988, 5263930, 5263930
16-04-20,11:17:51,1350858, XBt, 6434934, 143659, -6460, 0, 0, 6578593, 6572133, 0.9917036067285918, 0.1987, 5266211, 5266211
16-04-20,11:17:56,1350858, XBt, 6434934, 143659, -6460, 0, 0, 6578593, 6572133, 0.9917036067285918, 0.1987, 5266212, 5266212
16-04-20,11:18:01,1350858, XBt, 6434934, 143659, -8284, 0, 0, 6578593, 6570309, 0.9917013035459976, 0.1988, 5264386, 5264386
16-04-20,11:18:06,1350858, XBt, 6434934, 143659, -11020, 0, 0, 6578593, 6567573, 0.9916978463733863, 0.1988, 5261647, 5261647
16-04-20,11:18:11,1350858, XBt, 6434934, 143659, -11020, 0, 0, 6578593, 6567573, 0.9916978463733863, 0.1988, 5261648, 5261648
16-04-20,11:18:21,1350858, XBt, 6434934, 143659, -11476, 0, 0, 6578593, 6567117, 0.9916972698978866, 0.1989, 5261191, 5261191
16-04-20,11:18:26,1350858, XBt, 6434934, 143659, -11932, 0, 0, 6578593, 6566661, 0.9916966933423242, 0.1989, 5260735, 5260735
16-04-20,11:18:31,1350858, XBt, 6434934, 143659, -12388, 0, 0, 6578593, 6566205, 0.9916961167066821, 0.1989, 5260279, 5260279
16-04-20,11:18:41,1350858, XBt, 6434934, 143659, -11932, 0, 0, 6578593, 6566661, 0.9916966933423242, 0.1989, 5260735, 5260735
16-04-20,11:18:46,1350858, XBt, 6434934, 143659, -18316, 0, 0, 6578593, 6560277, 0.9916886131484997, 0.1991, 5254347, 5254347
16-04-20,11:18:51,1350858, XBt, 6434934, 143659, -18772, 0, 0, 6578593, 6559821, 0.9916880353899901, 0.1991, 5253890, 5253890
16-04-20,11:18:56,1350858, XBt, 6434934, 143659, -19228, 0, 0, 6578593, 6559365, 0.9916874575511502, 0.1991, 5253433, 5253433
16-04-20,11:19:01,1350858, XBt, 6434934, 143659, -16492, 0, 0, 6578593, 6562101, 0.9916909233795701, 0.199, 5256172, 5256172
16-04-20,11:19:06,1350858, XBt, 6434934, 143659, -16948, 0, 0, 6578593, 6561645, 0.9916903459422142, 0.199, 5255715, 5255715
16-04-20,11:19:11,1350858, XBt, 6434934, 143659, -16948, 0, 0, 6578593, 6561645, 0.9916903459422142, 0.199, 5255716, 5255716
16-04-20,11:19:16,1350858, XBt, 6434934, 143659, -24244, 0, 0, 6578593, 6554349, 0.9916810960173161, 0.1992, 5248414, 5248414
16-04-20,11:19:21,1350858, XBt, 6434934, 143659, -28348, 0, 0, 6578593, 6550245, 0.9916758838791526, 0.1994, 5244306, 5244306
16-04-20,11:19:26,1350858, XBt, 6434934, 143659, -28348, 0, 0, 6578593, 6550245, 0.9916758838791526, 0.1994, 5244307, 5244307
16-04-20,11:19:36,1350858, XBt, 6434934, 143659, -27436, 0, 0, 6578593, 6551157, 0.9916770426964275, 0.1993, 5245219, 5245219
16-04-20,11:19:41,1350858, XBt, 6434934, 143659, -24244, 0, 0, 6578593, 6554349, 0.9916810960173161, 0.1992, 5248414, 5248414
16-04-20,11:19:46,1350858, XBt, 6434934, 143659, -21052, 0, 0, 6578593, 6557541, 0.9916851453921524, 0.1991, 5251608, 5251608
16-04-20,11:19:51,1350858, XBt, 6434934, 143659, -21964, 0, 0, 6578593, 6556629, 0.9916839888302358, 0.1992, 5250696, 5250696
16-04-20,11:19:56,1350858, XBt, 6434934, 143659, -21508, 0, 0, 6578593, 6557085, 0.9916845671514095, 0.1992, 5251152, 5251152
16-04-20,11:20:06,1350858, XBt, 6434934, 143659, -20140, 0, 0, 6578593, 6558453, 0.9916863016324124, 0.1991, 5252521, 5252521
16-04-20,11:20:16,1350858, XBt, 6434934, 143659, -21964, 0, 0, 6578593, 6556629, 0.9916839888302358, 0.1992, 5250695, 5250695
16-04-20,11:20:21,1350858, XBt, 6434934, 143659, -21052, 0, 0, 6578593, 6557541, 0.9916851453921524, 0.1991, 5251608, 5251608
16-04-20,11:20:26,1350858, XBt, 6434934, 143659, -20596, 0, 0, 6578593, 6557997, 0.9916857235524811, 0.1991, 5252065, 5252065
16-04-20,11:20:31,1350858, XBt, 6434934, 143659, -21508, 0, 0, 6578593, 6557085, 0.9916845671514095, 0.1992, 5251152, 5251152
16-04-20,11:20:36,1350858, XBt, 6434934, 143659, -20596, 0, 0, 6578593, 6557997, 0.9916857235524811, 0.1991, 5252064, 5252064
16-04-20,11:20:47,1350858, XBt, 6434934, 143659, -21052, 0, 0, 6578593, 6557541, 0.9916851453921524, 0.1991, 5251608, 5251608
16-04-20,11:20:51,1350858, XBt, 6434934, 143659, -24700, 0, 0, 6578593, 6553893, 0.9916805172132044, 0.1993, 5247958, 5247958
16-04-20,11:21:06,1350858, XBt, 6434934, 143659, -25612, 0, 0, 6578593, 6552981, 0.9916793593633187, 0.1993, 5247045, 5247045
16-04-20,11:21:31,1350858, XBt, 6434934, 143659, -26980, 0, 0, 6578593, 6551613, 0.9916776219840824, 0.1993, 5245675, 5245675
