23-04-20,00:00:00,account, currency, amount, realisedPnl, unrealisedPnl, indicativeTax, unrealisedProfit, walletBalance, marginBalance, marginLeverage, marginUsedPcnt, availableMargin, withdrawableMargin
23-04-20,06:33:46,1350858, XBt, 6663429, 357, -1818, 0, 0, 6663786, 6661968, 0.21438725013389437, 0.258, 4943215, 4943215
23-04-20,06:33:51,1350858, XBt, 6663429, 357, -1515, 0, 0, 6663786, 6662271, 0.21442297979172567, 0.258, 4943519, 4943519
23-04-20,06:33:52,1350858, XBt, 6663429, 357, -1515, 0, 0, 6663786, 6662271, 0.21442297979172567, 0.258, 4943519, 4943519
23-04-20,06:33:56,1350858, XBt, 6663429, 357, -1212, 0, 0, 6663786, 6662574, 0.214458706199736, 0.258, 4943822, 4943822
23-04-20,06:33:56,1350858, XBt, 6663429, 357, -1212, 0, 0, 6663786, 6662574, 0.214458706199736, 0.258, 4943822, 4943822
23-04-20,06:34:11,1350858, XBt, 6663429, 357, -1616, 0, 0, 6663786, 6662170, 0.21441107026689502, 0.258, 4943417, 4943417
23-04-20,06:34:11,1350858, XBt, 6663429, 357, -1616, 0, 0, 6663786, 6662170, 0.21441107026689502, 0.258, 4943417, 4943417
23-04-20,06:34:16,1350858, XBt, 6663429, 357, -1515, 0, 0, 6663786, 6662271, 0.21442297979172567, 0.258, 4943519, 4943519
23-04-20,06:34:17,1350858, XBt, 6663429, 357, -1515, 0, 0, 6663786, 6662271, 0.21442297979172567, 0.258, 4943519, 4943519
23-04-20,06:34:31,1350858, XBt, 6663429, 357, -1212, 0, 0, 6663786, 6662574, 0.214458706199736, 0.258, 4943822, 4943822
23-04-20,06:34:31,1350858, XBt, 6663429, 357, -1212, 0, 0, 6663786, 6662574, 0.214458706199736, 0.258, 4943822, 4943822
23-04-20,06:34:36,1350858, XBt, 6663429, 357, -1414, 0, 0, 6663786, 6662372, 0.2144348889554651, 0.258, 4943619, 4943619
23-04-20,06:34:36,1350858, XBt, 6663429, 357, -1414, 0, 0, 6663786, 6662372, 0.2144348889554651, 0.258, 4943619, 4943619
23-04-20,06:34:41,1350858, XBt, 6663429, 357, -1414, 0, 0, 6663786, 6662372, 0.2144348889554651, 0.258, 4943620, 4943620
23-04-20,06:34:41,1350858, XBt, 6663429, 357, -1414, 0, 0, 6663786, 6662372, 0.2144348889554651, 0.258, 4943620, 4943620
23-04-20,06:34:46,1350858, XBt, 6663429, 357, -1111, 0, 0, 6663786, 6662675, 0.21447061428030034, 0.258, 4943923, 4943923
23-04-20,06:34:46,1350858, XBt, 6663429, 357, -1111, 0, 0, 6663786, 6662675, 0.21447061428030034, 0.258, 4943923, 4943923
23-04-20,06:34:52,1350858, XBt, 6663429, 357, -1313, 0, 0, 6663786, 6662473, 0.21444679775812975, 0.258, 4943720, 4943720
23-04-20,06:34:52,1350858, XBt, 6663429, 357, -1313, 0, 0, 6663786, 6662473, 0.21444679775812975, 0.258, 4943720, 4943720
23-04-20,06:34:57,1350858, XBt, 6663429, 357, -1818, 0, 0, 6663786, 6661968, 0.21438725013389437, 0.258, 4943215, 4943215
23-04-20,06:34:57,1350858, XBt, 6663429, 357, -1818, 0, 0, 6663786, 6661968, 0.21438725013389437, 0.258, 4943215, 4943215
23-04-20,06:35:01,1350858, XBt, 6663429, 357, -1717, 0, 0, 6663786, 6662069, 0.21439916038095672, 0.258, 4943317, 4943317
23-04-20,06:35:01,1350858, XBt, 6663429, 357, -1717, 0, 0, 6663786, 6662069, 0.21439916038095672, 0.258, 4943317, 4943317
23-04-20,06:35:06,1350858, XBt, 6663429, 357, -1616, 0, 0, 6663786, 6662170, 0.21441107026689502, 0.258, 4943418, 4943418
23-04-20,06:35:06,1350858, XBt, 6663429, 357, -1616, 0, 0, 6663786, 6662170, 0.21441107026689502, 0.258, 4943418, 4943418
23-04-20,06:35:11,1350858, XBt, 6663429, 357, -1515, 0, 0, 6663786, 6662271, 0.21442297979172567, 0.258, 4943519, 4943519
23-04-20,06:35:11,1350858, XBt, 6663429, 357, -1515, 0, 0, 6663786, 6662271, 0.21442297979172567, 0.258, 4943519, 4943519
23-04-20,06:35:16,1350858, XBt, 6663429, 357, -1717, 0, 0, 6663786, 6662069, 0.21439916038095672, 0.258, 4943316, 4943316
23-04-20,06:35:16,1350858, XBt, 6663429, 357, -1717, 0, 0, 6663786, 6662069, 0.21439916038095672, 0.258, 4943316, 4943316
23-04-20,06:35:21,1350858, XBt, 6663429, 357, -1515, 0, 0, 6663786, 6662271, 0.21442297979172567, 0.258, 4943519, 4943519
23-04-20,06:35:21,1350858, XBt, 6663429, 357, -1515, 0, 0, 6663786, 6662271, 0.21442297979172567, 0.258, 4943519, 4943519
23-04-20,06:35:26,1350858, XBt, 6663429, 357, -1414, 0, 0, 6663786, 6662372, 0.2144348889554651, 0.258, 4943620, 4943620
23-04-20,06:35:27,1350858, XBt, 6663429, 357, -1414, 0, 0, 6663786, 6662372, 0.2144348889554651, 0.258, 4943620, 4943620
23-04-20,06:35:31,1350858, XBt, 6663429, 357, -1616, 0, 0, 6663786, 6662170, 0.21441107026689502, 0.258, 4943417, 4943417
23-04-20,06:35:31,1350858, XBt, 6663429, 357, -1616, 0, 0, 6663786, 6662170, 0.21441107026689502, 0.258, 4943417, 4943417
23-04-20,06:35:36,1350858, XBt, 6663429, 357, -1717, 0, 0, 6663786, 6662069, 0.21439916038095672, 0.258, 4943316, 4943316
23-04-20,06:35:36,1350858, XBt, 6663429, 357, -1717, 0, 0, 6663786, 6662069, 0.21439916038095672, 0.258, 4943316, 4943316
23-04-20,06:35:41,1350858, XBt, 6663429, 357, -1818, 0, 0, 6663786, 6661968, 0.21438725013389437, 0.258, 4943215, 4943215
23-04-20,06:35:41,1350858, XBt, 6663429, 357, -1818, 0, 0, 6663786, 6661968, 0.21438725013389437, 0.258, 4943215, 4943215
23-04-20,06:35:46,1350858, XBt, 6663429, 357, -1515, 0, 0, 6663786, 6662271, 0.21442297979172567, 0.258, 4943519, 4943519
23-04-20,06:35:46,1350858, XBt, 6663429, 357, -1515, 0, 0, 6663786, 6662271, 0.21442297979172567, 0.258, 4943519, 4943519
23-04-20,06:36:01,1350858, XBt, 6663429, 357, -1717, 0, 0, 6663786, 6662069, 0.21439916038095672, 0.258, 4943316, 4943316
23-04-20,06:36:01,1350858, XBt, 6663429, 357, -1717, 0, 0, 6663786, 6662069, 0.21439916038095672, 0.258, 4943316, 4943316
23-04-20,06:36:36,1350858, XBt, 6663429, 357, -1717, 0, 0, 6663786, 6662069, 0.21439916038095672, 0.258, 4943317, 4943317
23-04-20,06:36:36,1350858, XBt, 6663429, 357, -1717, 0, 0, 6663786, 6662069, 0.21439916038095672, 0.258, 4943317, 4943317
23-04-20,06:37:06,1350858, XBt, 6663429, 357, -1212, 0, 0, 6663786, 6662574, 0.214458706199736, 0.258, 4943822, 4943822
23-04-20,06:37:06,1350858, XBt, 6663429, 357, -1212, 0, 0, 6663786, 6662574, 0.214458706199736, 0.258, 4943822, 4943822
23-04-20,06:37:31,1350858, XBt, 6663429, 357, -1313, 0, 0, 6663786, 6662473, 0.21444679775812975, 0.258, 4943720, 4943720
23-04-20,06:37:31,1350858, XBt, 6663429, 357, -1313, 0, 0, 6663786, 6662473, 0.21444679775812975, 0.258, 4943720, 4943720
23-04-20,06:37:36,1350858, XBt, 6663429, 357, -1616, 0, 0, 6663786, 6662170, 0.21441107026689502, 0.258, 4943417, 4943417
23-04-20,06:37:36,1350858, XBt, 6663429, 357, -1616, 0, 0, 6663786, 6662170, 0.21441107026689502, 0.258, 4943417, 4943417
23-04-20,06:37:41,1350858, XBt, 6663429, 357, -1616, 0, 0, 6663786, 6662170, 0.21441107026689502, 0.258, 4943418, 4943418
23-04-20,06:37:41,1350858, XBt, 6663429, 357, -1616, 0, 0, 6663786, 6662170, 0.21441107026689502, 0.258, 4943418, 4943418
23-04-20,06:37:51,1350858, XBt, 6663429, 357, -1818, 0, 0, 6663786, 6661968, 0.21438725013389437, 0.258, 4943215, 4943215
23-04-20,06:37:51,1350858, XBt, 6663429, 357, -1818, 0, 0, 6663786, 6661968, 0.21438725013389437, 0.258, 4943215, 4943215
23-04-20,06:38:01,1350858, XBt, 6663429, 357, -1717, 0, 0, 6663786, 6662069, 0.21439916038095672, 0.258, 4943317, 4943317
23-04-20,06:38:01,1350858, XBt, 6663429, 357, -1717, 0, 0, 6663786, 6662069, 0.21439916038095672, 0.258, 4943317, 4943317
23-04-20,06:38:06,1350858, XBt, 6663429, 357, -1616, 0, 0, 6663786, 6662170, 0.21441107026689502, 0.258, 4943418, 4943418
23-04-20,06:38:06,1350858, XBt, 6663429, 357, -1616, 0, 0, 6663786, 6662170, 0.21441107026689502, 0.258, 4943418, 4943418
23-04-20,06:38:21,1350858, XBt, 6663429, 357, -1818, 0, 0, 6663786, 6661968, 0.21438725013389437, 0.258, 4943215, 4943215
23-04-20,06:38:21,1350858, XBt, 6663429, 357, -1818, 0, 0, 6663786, 6661968, 0.21438725013389437, 0.258, 4943215, 4943215
23-04-20,06:38:26,1350858, XBt, 6663429, 357, -1818, 0, 0, 6663786, 6661968, 0.21438725013389437, 0.258, 4943216, 4943216
23-04-20,06:38:26,1350858, XBt, 6663429, 357, -1818, 0, 0, 6663786, 6661968, 0.21438725013389437, 0.258, 4943216, 4943216
23-04-20,06:38:41,1350858, XBt, 6663429, 357, -1717, 0, 0, 6663786, 6662069, 0.21439916038095672, 0.258, 4943317, 4943317
23-04-20,06:38:41,1350858, XBt, 6663429, 357, -1717, 0, 0, 6663786, 6662069, 0.21439916038095672, 0.258, 4943317, 4943317
23-04-20,06:38:56,1350858, XBt, 6663429, 357, -1616, 0, 0, 6663786, 6662170, 0.21441107026689502, 0.258, 4943418, 4943418
23-04-20,06:38:56,1350858, XBt, 6663429, 357, -1616, 0, 0, 6663786, 6662170, 0.21441107026689502, 0.258, 4943418, 4943418
23-04-20,06:39:11,1350858, XBt, 6663429, 357, -1919, 0, 0, 6663786, 6661867, 0.21437533952569152, 0.258, 4943114, 4943114
23-04-20,06:39:11,1350858, XBt, 6663429, 357, -1919, 0, 0, 6663786, 6661867, 0.21437533952569152, 0.258, 4943114, 4943114
23-04-20,06:39:16,1350858, XBt, 6663429, 357, -2020, 0, 0, 6663786, 6661766, 0.21436342855633175, 0.258, 4943013, 4943013
23-04-20,06:39:16,1350858, XBt, 6663429, 357, -2020, 0, 0, 6663786, 6661766, 0.21436342855633175, 0.258, 4943013, 4943013
23-04-20,06:39:26,1350858, XBt, 6663429, 357, -1919, 0, 0, 6663786, 6661867, 0.21437533952569152, 0.258, 4943115, 4943115
23-04-20,06:39:26,1350858, XBt, 6663429, 357, -1919, 0, 0, 6663786, 6661867, 0.21437533952569152, 0.258, 4943115, 4943115
23-04-20,06:39:36,1350858, XBt, 6663429, 357, -2121, 0, 0, 6663786, 6661665, 0.21435151722579865, 0.258, 4942912, 4942912
23-04-20,06:39:36,1350858, XBt, 6663429, 357, -2121, 0, 0, 6663786, 6661665, 0.21435151722579865, 0.258, 4942912, 4942912
23-04-20,06:39:46,1350858, XBt, 6663429, 357, -1818, 0, 0, 6663786, 6661968, 0.21438725013389437, 0.258, 4943216, 4943216
23-04-20,06:39:46,1350858, XBt, 6663429, 357, -1818, 0, 0, 6663786, 6661968, 0.21438725013389437, 0.258, 4943216, 4943216
23-04-20,06:39:51,1350858, XBt, 6663429, 357, -2323, 0, 0, 6663786, 6661463, 0.21432769348114672, 0.258, 4942710, 4942710
23-04-20,06:39:51,1350858, XBt, 6663429, 357, -2323, 0, 0, 6663786, 6661463, 0.21432769348114672, 0.258, 4942710, 4942710
23-04-20,06:39:56,1350858, XBt, 6663429, 357, -2424, 0, 0, 6663786, 6661362, 0.214315781066995, 0.258, 4942608, 4942608
23-04-20,06:39:56,1350858, XBt, 6663429, 357, -2424, 0, 0, 6663786, 6661362, 0.214315781066995, 0.258, 4942608, 4942608
23-04-20,06:40:01,1350858, XBt, 6663429, 357, -2626, 0, 0, 6663786, 6661160, 0.214291955154958, 0.258, 4942406, 4942406
23-04-20,06:40:01,1350858, XBt, 6663429, 357, -2626, 0, 0, 6663786, 6661160, 0.214291955154958, 0.258, 4942406, 4942406
23-04-20,06:40:06,1350858, XBt, 6663429, 357, -2222, 0, 0, 6663786, 6661564, 0.21433960553407577, 0.258, 4942811, 4942811
23-04-20,06:40:06,1350858, XBt, 6663429, 357, -2222, 0, 0, 6663786, 6661564, 0.21433960553407577, 0.258, 4942811, 4942811
23-04-20,06:40:11,1350858, XBt, 6663429, 357, -2121, 0, 0, 6663786, 6661665, 0.21435151722579865, 0.258, 4942913, 4942913
23-04-20,06:40:11,1350858, XBt, 6663429, 357, -2121, 0, 0, 6663786, 6661665, 0.21435151722579865, 0.258, 4942913, 4942913
23-04-20,06:40:16,1350858, XBt, 6663429, 357, -2222, 0, 0, 6663786, 6661564, 0.21433960553407577, 0.258, 4942811, 4942811
23-04-20,06:40:16,1350858, XBt, 6663429, 357, -2222, 0, 0, 6663786, 6661564, 0.21433960553407577, 0.258, 4942811, 4942811
23-04-20,06:40:21,1350858, XBt, 6663429, 357, -2020, 0, 0, 6663786, 6661766, 0.21436342855633175, 0.258, 4943014, 4943014
23-04-20,06:40:21,1350858, XBt, 6663429, 357, -2020, 0, 0, 6663786, 6661766, 0.21436342855633175, 0.258, 4943014, 4943014
23-04-20,06:40:26,1350858, XBt, 6663429, 357, -2222, 0, 0, 6663786, 6661564, 0.21433960553407577, 0.258, 4942811, 4942811
23-04-20,06:40:26,1350858, XBt, 6663429, 357, -2222, 0, 0, 6663786, 6661564, 0.21433960553407577, 0.258, 4942811, 4942811
23-04-20,06:40:41,1350858, XBt, 6663429, 357, -2121, 0, 0, 6663786, 6661665, 0.21435151722579865, 0.258, 4942913, 4942913
23-04-20,06:40:41,1350858, XBt, 6663429, 357, -2121, 0, 0, 6663786, 6661665, 0.21435151722579865, 0.258, 4942913, 4942913
23-04-20,06:40:46,1350858, XBt, 6663429, 357, -2020, 0, 0, 6663786, 6661766, 0.21436342855633175, 0.258, 4943014, 4943014
23-04-20,06:40:46,1350858, XBt, 6663429, 357, -2020, 0, 0, 6663786, 6661766, 0.21436342855633175, 0.258, 4943014, 4943014
23-04-20,06:41:01,1350858, XBt, 6663429, 357, -2121, 0, 0, 6663786, 6661665, 0.21435151722579865, 0.258, 4942912, 4942912
23-04-20,06:41:01,1350858, XBt, 6663429, 357, -2121, 0, 0, 6663786, 6661665, 0.21435151722579865, 0.258, 4942912, 4942912
23-04-20,06:41:06,1350858, XBt, 6663429, 357, -2121, 0, 0, 6663786, 6661665, 0.21435151722579865, 0.258, 4942913, 4942913
23-04-20,06:41:06,1350858, XBt, 6663429, 357, -2121, 0, 0, 6663786, 6661665, 0.21435151722579865, 0.258, 4942913, 4942913
23-04-20,06:41:16,1350858, XBt, 6663429, 357, -1717, 0, 0, 6663786, 6662069, 0.21439916038095672, 0.258, 4943317, 4943317
23-04-20,06:41:17,1350858, XBt, 6663429, 357, -1717, 0, 0, 6663786, 6662069, 0.21439916038095672, 0.258, 4943317, 4943317
23-04-20,06:41:21,1350858, XBt, 6663429, 357, -1616, 0, 0, 6663786, 6662170, 0.21441107026689502, 0.258, 4943418, 4943418
23-04-20,06:41:22,1350858, XBt, 6663429, 357, -1616, 0, 0, 6663786, 6662170, 0.21441107026689502, 0.258, 4943418, 4943418
23-04-20,06:41:26,1350858, XBt, 6663429, 357, -1515, 0, 0, 6663786, 6662271, 0.21442297979172567, 0.258, 4943519, 4943519
23-04-20,06:41:27,1350858, XBt, 6663429, 357, -1515, 0, 0, 6663786, 6662271, 0.21442297979172567, 0.258, 4943519, 4943519
23-04-20,06:41:41,1350858, XBt, 6663429, 357, -1717, 0, 0, 6663786, 6662069, 0.21439916038095672, 0.258, 4943316, 4943316
23-04-20,06:41:42,1350858, XBt, 6663429, 357, -1717, 0, 0, 6663786, 6662069, 0.21439916038095672, 0.258, 4943316, 4943316
23-04-20,06:41:46,1350858, XBt, 6663429, 357, -1717, 0, 0, 6663786, 6662069, 0.21439916038095672, 0.258, 4943317, 4943317
23-04-20,06:41:46,1350858, XBt, 6663429, 357, -1717, 0, 0, 6663786, 6662069, 0.21439916038095672, 0.258, 4943317, 4943317
23-04-20,06:41:51,1350858, XBt, 6663429, 357, -1616, 0, 0, 6663786, 6662170, 0.21441107026689502, 0.258, 4943418, 4943418
23-04-20,06:41:52,1350858, XBt, 6663429, 357, -1616, 0, 0, 6663786, 6662170, 0.21441107026689502, 0.258, 4943418, 4943418
23-04-20,06:41:56,1350858, XBt, 6663429, 357, -1515, 0, 0, 6663786, 6662271, 0.21442297979172567, 0.258, 4943519, 4943519
23-04-20,06:41:57,1350858, XBt, 6663429, 357, -1515, 0, 0, 6663786, 6662271, 0.21442297979172567, 0.258, 4943519, 4943519
23-04-20,06:42:01,1350858, XBt, 6663429, 357, -1313, 0, 0, 6663786, 6662473, 0.21444679775812975, 0.258, 4943721, 4943721
23-04-20,06:42:02,1350858, XBt, 6663429, 357, -1313, 0, 0, 6663786, 6662473, 0.21444679775812975, 0.258, 4943721, 4943721
23-04-20,06:42:07,1350858, XBt, 6663429, 357, -1414, 0, 0, 6663786, 6662372, 0.2144348889554651, 0.258, 4943619, 4943619
23-04-20,06:42:07,1350858, XBt, 6663429, 357, -1414, 0, 0, 6663786, 6662372, 0.2144348889554651, 0.258, 4943619, 4943619
23-04-20,06:42:12,1350858, XBt, 6663429, 357, -1010, 0, 0, 6663786, 6662776, 0.2144825219998391, 0.258, 4944024, 4944024
23-04-20,06:42:12,1350858, XBt, 6663429, 357, -1010, 0, 0, 6663786, 6662776, 0.2144825219998391, 0.258, 4944024, 4944024
23-04-20,06:42:17,1350858, XBt, 6663429, 357, -808, 0, 0, 6663786, 6662978, 0.2145063363559057, 0.258, 4944226, 4944226
23-04-20,06:42:17,1350858, XBt, 6663429, 357, -808, 0, 0, 6663786, 6662978, 0.2145063363559057, 0.258, 4944226, 4944226
23-04-20,06:42:32,1350858, XBt, 6663429, 357, -707, 0, 0, 6663786, 6663079, 0.21451824299246638, 0.258, 4944328, 4944328
23-04-20,06:42:32,1350858, XBt, 6663429, 357, -707, 0, 0, 6663786, 6663079, 0.21451824299246638, 0.258, 4944328, 4944328
23-04-20,06:42:33,1350858, XBt, 6663429, 1118, 0, 0, 0, 6664547, 6664547, 0, 0.2556, 4961181, 4961181
23-04-20,06:42:33,1350858, XBt, 6663429, 1118, 0, 0, 0, 6664547, 6664547, 0, 0.2556, 4961181, 4961181
23-04-20,06:42:36,1350858, XBt, 6663429, 1118, 0, 0, 0, 6664547, 6664547, 0, 0.2085, 5275008, 5275008
23-04-20,06:42:36,1350858, XBt, 6663429, 1118, 0, 0, 0, 6664547, 6664547, 0, 0.2085, 5275008, 5275008
23-04-20,06:58:44,1350858, XBt, 6663429, 1384, 1200, 0, 0, 6664813, 6666013, 0.15954064296004222, 0.2085, 5276072, 5276072
23-04-20,06:58:44,1350858, XBt, 6663429, 1384, 1200, 0, 0, 6664813, 6666013, 0.15954064296004222, 0.2085, 5276072, 5276072
23-04-20,06:58:46,1350858, XBt, 6663429, 1384, 150, 0, 0, 6664813, 6664963, 0.1597233172937344, 0.2084, 5276072, 5276072
23-04-20,06:58:46,1350858, XBt, 6663429, 1384, 150, 0, 0, 6664813, 6664963, 0.1597233172937344, 0.2084, 5276072, 5276072
23-04-20,06:58:51,1350858, XBt, 6663429, 1384, -1425, 0, 0, 6664813, 6663388, 0.15999743673938843, 0.2084, 5274645, 5274645
23-04-20,06:58:51,1350858, XBt, 6663429, 1384, -1425, 0, 0, 6664813, 6663388, 0.15999743673938843, 0.2084, 5274645, 5274645
23-04-20,06:58:56,1350858, XBt, 6663429, 1384, -525, 0, 0, 6664813, 6664288, 0.15984078119072886, 0.2084, 5275546, 5275546
23-04-20,06:58:56,1350858, XBt, 6663429, 1384, -525, 0, 0, 6664813, 6664288, 0.15984078119072886, 0.2084, 5275546, 5275546
23-04-20,06:59:01,1350858, XBt, 6663429, 1384, -450, 0, 0, 6664813, 6664363, 0.15982772847157337, 0.2084, 5275622, 5275622
23-04-20,06:59:01,1350858, XBt, 6663429, 1384, -450, 0, 0, 6664813, 6664363, 0.15982772847157337, 0.2084, 5275622, 5275622
23-04-20,06:59:11,1350858, XBt, 6663429, 1384, -75, 0, 0, 6664813, 6664738, 0.1597624692823634, 0.2084, 5275997, 5275997
23-04-20,06:59:11,1350858, XBt, 6663429, 1384, -75, 0, 0, 6664813, 6664738, 0.1597624692823634, 0.2084, 5275997, 5275997
23-04-20,06:59:16,1350858, XBt, 6663429, 1384, -300, 0, 0, 6664813, 6664513, 0.15980162391460562, 0.2084, 5275771, 5275771
23-04-20,06:59:16,1350858, XBt, 6663429, 1384, -300, 0, 0, 6664813, 6664513, 0.15980162391460562, 0.2084, 5275771, 5275771
23-04-20,06:59:21,1350858, XBt, 6663429, 1384, -300, 0, 0, 6664813, 6664513, 0.15980162391460562, 0.2084, 5275772, 5275772
