19-05-20,00:00:01,status, connected, market, lastPrice, markPrice, balance, realisedPnl, unrealisedPnl, position, contractNum, contractCost, openOrders
19-05-20,00:04:21,Running, True, Open, 9680.5, 9685.36, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:22,Running, True, Open, 9680, 9685.36, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:23,Running, True, Open, 9680, 9685.36, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:24,Running, True, Open, 9680, 9685.36, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:25,Running, True, Open, 9680, 9685.36, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:26,Running, True, Open, 9680.5, 9683.27, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:27,Running, True, Open, 9680, 9683.27, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:28,Running, True, Open, 9680.5, 9683.27, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:29,Running, True, Open, 9680.5, 9683.27, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:30,Running, True, Open, 9680.5, 9683.27, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:31,Running, True, Open, 9680.5, 9682.45, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:32,Running, True, Open, 9680.5, 9682.45, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:33,Running, True, Open, 9680.5, 9682.45, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:34,Running, True, Open, 9680, 9682.45, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:35,Running, True, Open, 9680.5, 9682.45, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:36,Running, True, Open, 9680, 9682.55, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:37,Running, True, Open, 9680, 9682.55, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:38,Running, True, Open, 9674, 9682.55, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:39,Running, True, Open, 9657.5, 9682.55, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:40,Running, True, Open, 9657, 9682.55, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:41,Running, True, Open, 9657, 9668.01, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:42,Running, True, Open, 9657.5, 9668.01, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:43,Running, True, Open, 9661.5, 9668.01, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:44,Running, True, Open, 9664.5, 9668.01, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:45,Running, True, Open, 9665, 9668.01, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:46,Running, True, Open, 9664.5, 9663.73, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:47,Running, True, Open, 9667, 9663.73, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:48,Running, True, Open, 9667, 9663.73, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:49,Running, True, Open, 9666.5, 9663.73, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:50,Running, True, Open, 9667, 9663.73, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:51,Running, True, Open, 9667, 9666.14, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:52,Running, True, Open, 9666.5, 9666.14, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:53,Running, True, Open, 9653, 9666.14, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:54,Running, True, Open, 9654.5, 9666.14, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:55,Running, True, Open, 9655, 9666.14, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:56,Running, True, Open, 9655, 9655.44, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:57,Running, True, Open, 9653, 9655.44, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:58,Running, True, Open, 9650.5, 9655.44, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:04:59,Running, True, Open, 9633, 9655.44, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:00,Running, True, Open, 9619.5, 9655.44, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:01,Running, True, Open, 9617, 9655.44, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:02,Running, True, Open, 9609.5, 9638.26, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:03,Running, True, Open, 9632, 9638.26, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:04,Running, True, Open, 9631, 9638.26, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:05,Running, True, Open, 9630, 9638.26, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:06,Running, True, Open, 9640.5, 9630.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:07,Running, True, Open, 9640.5, 9630.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:08,Running, True, Open, 9640.5, 9630.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:09,Running, True, Open, 9640, 9630.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:10,Running, True, Open, 9640, 9630.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:11,Running, True, Open, 9640, 9630.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:12,Running, True, Open, 9640.5, 9637.85, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:13,Running, True, Open, 9645, 9637.85, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:14,Running, True, Open, 9645.5, 9637.85, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:15,Running, True, Open, 9646, 9637.85, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:16,Running, True, Open, 9646.5, 9642.83, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:17,Running, True, Open, 9647, 9642.83, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:18,Running, True, Open, 9647.5, 9642.83, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:19,Running, True, Open, 9647, 9642.83, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:20,Running, True, Open, 9647.5, 9642.83, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:21,Running, True, Open, 9647, 9643.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:22,Running, True, Open, 9647.5, 9643.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:23,Running, True, Open, 9647, 9643.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:24,Running, True, Open, 9647, 9643.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:25,Running, True, Open, 9648.5, 9643.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:26,Running, True, Open, 9651, 9648.53, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:27,Running, True, Open, 9654, 9648.53, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:28,Running, True, Open, 9654, 9648.53, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:29,Running, True, Open, 9654.5, 9648.53, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:30,Running, True, Open, 9654, 9648.53, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:31,Running, True, Open, 9645.5, 9647.71, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:32,Running, True, Open, 9645.5, 9647.71, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:33,Running, True, Open, 9645.5, 9647.71, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:34,Running, True, Open, 9645.5, 9647.71, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:35,Running, True, Open, 9647, 9647.71, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:36,Running, True, Open, 9648, 9648.71, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:37,Running, True, Open, 9649, 9648.71, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:38,Running, True, Open, 9649.5, 9648.71, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:39,Running, True, Open, 9649.5, 9648.71, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:40,Running, True, Open, 9650.5, 9648.71, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:41,Running, True, Open, 9650.5, 9648.96, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:42,Running, True, Open, 9654.5, 9648.96, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:43,Running, True, Open, 9654.5, 9648.96, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:44,Running, True, Open, 9654, 9648.96, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:45,Running, True, Open, 9654.5, 9648.96, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:46,Running, True, Open, 9654.5, 9648.96, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:47,Running, True, Open, 9654.5, 9654.15, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:48,Running, True, Open, 9654.5, 9654.15, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:49,Running, True, Open, 9656, 9654.15, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:50,Running, True, Open, 9656, 9654.15, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:51,Running, True, Open, 9656, 9656.71, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:52,Running, True, Open, 9656, 9656.71, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:53,Running, True, Open, 9656, 9656.71, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:54,Running, True, Open, 9656, 9656.71, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:55,Running, True, Open, 9656, 9656.71, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:56,Running, True, Open, 9655.5, 9661.29, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:57,Running, True, Open, 9655.5, 9661.29, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:58,Running, True, Open, 9656, 9661.29, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:05:59,Running, True, Open, 9656, 9661.29, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:00,Running, True, Open, 9656, 9661.29, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:01,Running, True, Open, 9656, 9660.56, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:02,Running, True, Open, 9655.5, 9660.56, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:03,Running, True, Open, 9656, 9660.56, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:04,Running, True, Open, 9656, 9660.56, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:05,Running, True, Open, 9655.5, 9660.56, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:06,Running, True, Open, 9656, 9660.56, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:07,Running, True, Open, 9656, 9660.6, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:08,Running, True, Open, 9656, 9660.6, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:09,Running, True, Open, 9656.5, 9660.6, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:10,Running, True, Open, 9658, 9660.6, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:11,Running, True, Open, 9658.5, 9660.6, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:12,Running, True, Open, 9659, 9664.1, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:13,Running, True, Open, 9660, 9664.1, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:14,Running, True, Open, 9660, 9664.1, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:15,Running, True, Open, 9660.5, 9664.1, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:16,Running, True, Open, 9660.5, 9662.75, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:17,Running, True, Open, 9659.5, 9662.75, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:18,Running, True, Open, 9659, 9662.75, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:19,Running, True, Open, 9658.5, 9662.75, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:20,Running, True, Open, 9659, 9662.75, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:21,Running, True, Open, 9659, 9660.22, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:22,Running, True, Open, 9658.5, 9660.22, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:23,Running, True, Open, 9659, 9660.22, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:24,Running, True, Open, 9658.5, 9660.22, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:25,Running, True, Open, 9658.5, 9660.22, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:26,Running, True, Open, 9659, 9660.35, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:27,Running, True, Open, 9659, 9660.35, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:28,Running, True, Open, 9658.5, 9660.35, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:29,Running, True, Open, 9659, 9660.35, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:30,Running, True, Open, 9658.5, 9660.35, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:31,Running, True, Open, 9659, 9661.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:32,Running, True, Open, 9659, 9661.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:33,Running, True, Open, 9659, 9661.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:34,Running, True, Open, 9659, 9661.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:35,Running, True, Open, 9659, 9661.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:36,Running, True, Open, 9658.5, 9663.76, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:37,Running, True, Open, 9658.5, 9663.76, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:38,Running, True, Open, 9659, 9663.76, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:39,Running, True, Open, 9659, 9663.76, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:40,Running, True, Open, 9659, 9663.76, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:41,Running, True, Open, 9661.5, 9659.68, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:42,Running, True, Open, 9661.5, 9659.68, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:43,Running, True, Open, 9661.5, 9659.68, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:44,Running, True, Open, 9661.5, 9659.68, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:45,Running, True, Open, 9661.5, 9659.68, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:46,Running, True, Open, 9661.5, 9659.68, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:47,Running, True, Open, 9661.5, 9659.37, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:48,Running, True, Open, 9661.5, 9659.37, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:49,Running, True, Open, 9661.5, 9659.37, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:50,Running, True, Open, 9661.5, 9659.37, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:51,Running, True, Open, 9661.5, 9659.37, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:52,Running, True, Open, 9661.5, 9659.57, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:53,Running, True, Open, 9661.5, 9659.57, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:54,Running, True, Open, 9661, 9659.57, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:55,Running, True, Open, 9661, 9659.57, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:56,Running, True, Open, 9661.5, 9658.29, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:57,Running, True, Open, 9661.5, 9658.29, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:58,Running, True, Open, 9661.5, 9658.29, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:06:59,Running, True, Open, 9661.5, 9658.29, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:00,Running, True, Open, 9661.5, 9658.29, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:01,Running, True, Open, 9661.5, 9660.44, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:02,Running, True, Open, 9664, 9660.44, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:03,Running, True, Open, 9664, 9660.44, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:04,Running, True, Open, 9664.5, 9660.44, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:05,Running, True, Open, 9665, 9660.44, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:06,Running, True, Open, 9664.5, 9665.7, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:07,Running, True, Open, 9665.5, 9665.7, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:08,Running, True, Open, 9665.5, 9665.7, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:09,Running, True, Open, 9665.5, 9665.7, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:10,Running, True, Open, 9665.5, 9665.7, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:11,Running, True, Open, 9665.5, 9668.31, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:12,Running, True, Open, 9665.5, 9668.31, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:13,Running, True, Open, 9665, 9668.31, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:14,Running, True, Open, 9665, 9668.31, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:15,Running, True, Open, 9665, 9668.31, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:16,Running, True, Open, 9665.5, 9665.96, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:17,Running, True, Open, 9661.5, 9665.96, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:18,Running, True, Open, 9661.5, 9665.96, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:19,Running, True, Open, 9661, 9665.96, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:20,Running, True, Open, 9661, 9665.96, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:21,Running, True, Open, 9660, 9662.13, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:22,Running, True, Open, 9653.5, 9662.13, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:23,Running, True, Open, 9654.5, 9662.13, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:24,Running, True, Open, 9654, 9662.13, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:25,Running, True, Open, 9653.5, 9662.13, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:26,Running, True, Open, 9653, 9655.31, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:27,Running, True, Open, 9653, 9655.31, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:28,Running, True, Open, 9653.5, 9655.31, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:29,Running, True, Open, 9653, 9655.31, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:30,Running, True, Open, 9653, 9655.31, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:31,Running, True, Open, 9653, 9655.31, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:32,Running, True, Open, 9653, 9655.31, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:33,Running, True, Open, 9653, 9656.27, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:34,Running, True, Open, 9653, 9656.27, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:35,Running, True, Open, 9653, 9656.27, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:36,Running, True, Open, 9653, 9654.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:37,Running, True, Open, 9653, 9654.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:38,Running, True, Open, 9653, 9654.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:39,Running, True, Open, 9653, 9654.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:40,Running, True, Open, 9653.5, 9654.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:41,Running, True, Open, 9653.5, 9653.57, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:42,Running, True, Open, 9653, 9653.57, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:43,Running, True, Open, 9653.5, 9653.57, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:44,Running, True, Open, 9653, 9653.57, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:45,Running, True, Open, 9653, 9653.57, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:46,Running, True, Open, 9653.5, 9656.95, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:47,Running, True, Open, 9653.5, 9656.95, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:48,Running, True, Open, 9653.5, 9656.95, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:49,Running, True, Open, 9653.5, 9656.95, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:50,Running, True, Open, 9653.5, 9656.95, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:51,Running, True, Open, 9653.5, 9657.17, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:52,Running, True, Open, 9653, 9657.17, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:53,Running, True, Open, 9655, 9657.17, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:54,Running, True, Open, 9654.5, 9657.17, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:55,Running, True, Open, 9654.5, 9657.17, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:56,Running, True, Open, 9655, 9659.96, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:57,Running, True, Open, 9655, 9659.96, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:58,Running, True, Open, 9655, 9659.96, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:07:59,Running, True, Open, 9655, 9659.96, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:00,Running, True, Open, 9655, 9659.96, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:01,Running, True, Open, 9655, 9657.34, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:02,Running, True, Open, 9654.5, 9657.34, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:03,Running, True, Open, 9654.5, 9657.34, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:04,Running, True, Open, 9654.5, 9657.34, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:05,Running, True, Open, 9655, 9657.34, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:06,Running, True, Open, 9655, 9657.34, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:07,Running, True, Open, 9655, 9657.34, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:08,Running, True, Open, 9655, 9657.34, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:09,Running, True, Open, 9654.5, 9657.34, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:10,Running, True, Open, 9655, 9657.34, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:11,Running, True, Open, 9655, 9657.33, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:12,Running, True, Open, 9655, 9657.33, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:13,Running, True, Open, 9655, 9657.33, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:14,Running, True, Open, 9654.5, 9657.33, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:15,Running, True, Open, 9654.5, 9657.33, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:16,Running, True, Open, 9654.5, 9658.12, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:17,Running, True, Open, 9654.5, 9658.12, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:18,Running, True, Open, 9654.5, 9658.12, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:19,Running, True, Open, 9655, 9658.12, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:20,Running, True, Open, 9655, 9658.12, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:21,Running, True, Open, 9655, 9658.12, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:22,Running, True, Open, 9655, 9658.12, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:23,Running, True, Open, 9655, 9657.61, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:24,Running, True, Open, 9655, 9657.61, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:25,Running, True, Open, 9655, 9657.61, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:26,Running, True, Open, 9654.5, 9658.88, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:27,Running, True, Open, 9654.5, 9658.88, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:28,Running, True, Open, 9655, 9658.88, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:29,Running, True, Open, 9655, 9658.88, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:30,Running, True, Open, 9655, 9658.88, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:31,Running, True, Open, 9654.5, 9658.01, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:32,Running, True, Open, 9655, 9658.01, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:33,Running, True, Open, 9655, 9658.01, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:34,Running, True, Open, 9655, 9658.01, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:35,Running, True, Open, 9655, 9658.01, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:36,Running, True, Open, 9654.5, 9658.42, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:37,Running, True, Open, 9655, 9658.42, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,00:08:38,Running, True, Open, 9655, 9658.42, 2761069, 0, 0, 0, 0, 0, 0
